Value	Count
989.0	3.0
470.0	3.0
290.0	3.0
836.0	3.0
707.0	3.0
384.0	3.0
1100.0	3.0
320.0	3.0
367.0	3.0
151.0	3.0
808.0	3.0
862.0	3.0
615.0	3.0
679.0	3.0
63.0	3.0
55.0	3.0
473.0	3.0
508.0	3.0
351.0	3.0
399.0	3.0
646.0	3.0
423.0	3.0
172.0	3.0
537.0	3.0
33.0	3.0
678.0	3.0
465.0	3.0
289.0	3.0
2010.0	2.0
225.0	2.0
286.0	2.0
485.0	2.0
1393.0	2.0
546.0	2.0
952.0	2.0
488.0	2.0
701.0	2.0
493.0	2.0
773.0	2.0
644.0	2.0
569.0	2.0
315.0	2.0
749.0	2.0
574.0	2.0
667.0	2.0
1013.0	2.0
1016.0	2.0
468.0	2.0
1602.0	2.0
414.0	2.0
739.0	2.0
1108.0	2.0
512.0	2.0
1138.0	2.0
570.0	2.0
698.0	2.0
394.0	2.0
366.0	2.0
3570.0	2.0
608.0	2.0
71.0	2.0
838.0	2.0
717.0	2.0
99.0	2.0
478.0	2.0
990.0	2.0
1156.0	2.0
1132.0	2.0
1021.0	2.0
728.0	2.0
2333.0	2.0
422.0	2.0
657.0	2.0
1854.0	2.0
670.0	2.0
783.0	2.0
521.0	2.0
795.0	2.0
1238.0	2.0
785.0	2.0
1201.0	2.0
925.0	2.0
510.0	2.0
520.0	2.0
645.0	2.0
648.0	2.0
705.0	2.0
459.0	2.0
2162.0	2.0
826.0	2.0
723.0	2.0
1000.0	2.0
732.0	2.0
1010.0	2.0
550.0	2.0
507.0	2.0
811.0	2.0
339.0	2.0
664.0	2.0
924.0	2.0
1060.0	2.0
1789.0	2.0
760.0	2.0
528.0	2.0
900.0	2.0
1144.0	2.0
821.0	2.0
1344.0	2.0
863.0	2.0
725.0	2.0
716.0	2.0
687.0	2.0
1601.0	2.0
176.0	2.0
631.0	2.0
896.0	2.0
318.0	2.0
601.0	2.0
391.0	2.0
299.0	2.0
576.0	2.0
257.0	2.0
513.0	2.0
303.0	2.0
559.0	2.0
381.0	2.0
424.0	2.0
19.0	2.0
340.0	2.0
479.0	2.0
592.0	2.0
492.0	2.0
343.0	2.0
131.0	2.0
198.0	2.0
444.0	2.0
494.0	2.0
314.0	2.0
11.0	2.0
85.0	2.0
342.0	2.0
823.0	2.0
1210.0	2.0
79.0	2.0
714.0	2.0
733.0	2.0
620.0	2.0
115.0	2.0
415.0	2.0
35.0	2.0
874.0	2.0
119.0	2.0
403.0	2.0
941.0	2.0
9.0	2.0
778.0	2.0
917.0	1.0
1068.0	1.0
640.0	1.0
1096.0	1.0
1133.0	1.0
767.0	1.0
596.0	1.0
743.0	1.0
1197.0	1.0
979.0	1.0
155.0	1.0
719.0	1.0
511.0	1.0
1032.0	1.0
966.0	1.0
1213.0	1.0
1146.0	1.0
933.0	1.0
1049.0	1.0
1154.0	1.0
886.0	1.0
1702.0	1.0
1240.0	1.0
878.0	1.0
652.0	1.0
756.0	1.0
916.0	1.0
647.0	1.0
1056.0	1.0
724.0	1.0
1462.0	1.0
1406.0	1.0
722.0	1.0
1022.0	1.0
107.0	1.0
1699.0	1.0
1928.0	1.0
818.0	1.0
612.0	1.0
1149.0	1.0
869.0	1.0
1008.0	1.0
1098.0	1.0
849.0	1.0
710.0	1.0
981.0	1.0
802.0	1.0
831.0	1.0
792.0	1.0
618.0	1.0
1041.0	1.0
1549.0	1.0
700.0	1.0
