#frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
2	23	963.5	1685.0	2.0	2.0	2.0	0.0	20.0	14.0	6.0	0.0
2	24	1027.5081967213114	1709.5081967213114	4.0	4.0	0.0	1.0	183.0	180.0	0.0	3.0
2	25	1577.5	1711.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
2	26	2152.5	1725.5	4.0	0.0	4.0	0.0	72.0	0.0	72.0	0.0
2	27	1844.0258064516129	1732.0258064516129	7.0	5.0	0.0	4.0	310.0	150.0	0.0	160.0
2	28	467.5	1781.0	2.0	2.0	2.0	0.0	30.0	22.0	8.0	0.0
2	29	363.5	1821.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
2	30	166.0	1867.0	1.0	0.0	1.0	0.0	6.0	0.0	6.0	0.0
2	31	537.5	1867.0	2.0	2.0	2.0	0.0	18.0	10.0	8.0	0.0
2	32	2377.5	1901.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
2	33	1471.5	1911.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
2	34	622.5	2011.5	4.0	0.0	4.0	0.0	24.0	0.0	24.0	0.0
2	35	25.5	2045.0	2.0	2.0	2.0	0.0	20.0	14.0	6.0	0.0
3	0	57.5	109.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
3	1	451.5	113.42857142857143	4.0	4.0	2.0	0.0	70.0	60.0	10.0	0.0
3	2	1645.5	177.0	2.0	2.0	2.0	0.0	26.0	18.0	8.0	0.0
3	3	365.5	189.0	2.0	2.0	2.0	0.0	20.0	16.0	4.0	0.0
3	4	2216.504	224.504	4.0	0.0	0.0	4.0	125.0	0.0	0.0	124.0
3	5	973.5	257.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
3	6	1131.5	285.0	2.0	2.0	2.0	0.0	20.0	14.0	6.0	0.0
