#	frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
6	74	1250.5853391684902	1196.5131291028447	12.0	12.0	12.0	12.0	2742.0	914.0	914.0	914.0	
10	71	2079.4278728606355	1236.4987775061124	6.0	6.0	6.0	6.0	1227.0	409.0	409.0	409.0	
15	173	1827.6814516129032	1966.5	6.0	6.0	6.0	6.0	1488.0	496.0	496.0	496.0	
16	6	1431.309633027523	126.93807339449542	9.0	9.0	9.0	9.0	1308.0	436.0	436.0	436.0	
17	6	1431.309633027523	126.93807339449542	9.0	9.0	9.0	9.0	1308.0	436.0	436.0	436.0	
20	23	588.7636363636364	574.525	13.0	13.0	13.0	13.0	2640.0	880.0	880.0	880.0	
21	23	588.7636363636364	574.525	13.0	13.0	13.0	13.0	2640.0	880.0	880.0	880.0	
34	2	694.1415384615385	117.3923076923077	12.0	12.0	12.0	12.0	1950.0	650.0	650.0	650.0	
47	2	209.13967310549776	114.8291233283804	12.0	12.0	12.0	12.0	2019.0	673.0	673.0	673.0	
58	7	1587.151832460733	374.565445026178	15.0	15.0	15.0	15.0	2292.0	764.0	764.0	764.0	
60	56	70.54523227383864	1231.1002444987776	8.0	8.0	8.0	8.0	1227.0	409.0	409.0	409.0	
61	56	70.54523227383864	1231.1002444987776	8.0	8.0	8.0	8.0	1227.0	409.0	409.0	409.0	
66	157	2422.0400843881857	1838.649789029536	8.0	8.0	8.0	8.0	1422.0	474.0	474.0	474.0	
