Value	Count
1461.0	15
1431.0	15
1596.0	15
1485.0	15
1740.0	15
1779.0	15
1215.0	15
1287.0	15
1554.0	15
1479.0	14
1842.0	14
1347.0	14
1716.0	14
1515.0	14
1530.0	14
1446.0	14
1203.0	14
1527.0	14
1776.0	14
1551.0	14
1437.0	14
1590.0	13
1668.0	13
1503.0	13
1725.0	13
1734.0	13
1611.0	13
1545.0	13
1608.0	13
1497.0	13
1695.0	13
1521.0	13
1566.0	13
1731.0	13
1575.0	12
1785.0	12
1824.0	12
1533.0	12
2187.0	12
1584.0	12
1539.0	12
1743.0	12
1647.0	12
1548.0	12
1767.0	11
1707.0	11
1773.0	11
1473.0	11
1830.0	11
1800.0	11
1653.0	11
1245.0	11
1875.0	11
1680.0	11
1509.0	11
1506.0	11
1848.0	11
2049.0	11
1644.0	11
1728.0	11
1752.0	11
1737.0	11
1395.0	11
1425.0	11
1512.0	11
1626.0	10
1755.0	10
1911.0	10
1674.0	10
1209.0	10
1665.0	10
1746.0	10
2022.0	10
1998.0	10
1704.0	10
1803.0	10
1686.0	10
1407.0	10
1587.0	10
1602.0	10
1719.0	10
1410.0	10
1185.0	10
1578.0	10
1836.0	10
1599.0	9
2067.0	9
1812.0	9
1896.0	9
1359.0	9
1623.0	9
1593.0	9
1629.0	9
1782.0	9
1413.0	9
2013.0	9
1371.0	9
1860.0	9
2094.0	9
1635.0	9
1638.0	9
1809.0	9
1953.0	9
1656.0	9
1791.0	9
1365.0	8
1341.0	8
2052.0	8
1899.0	8
2124.0	8
1689.0	8
1815.0	8
1641.0	8
1614.0	8
1857.0	8
2499.0	8
1311.0	8
1722.0	8
1890.0	8
1701.0	8
1563.0	8
1650.0	8
1683.0	8
1908.0	8
2304.0	8
1887.0	7
1905.0	7
1581.0	7
1617.0	7
2037.0	7
1884.0	7
2151.0	7
2166.0	7
2328.0	7
1854.0	7
2568.0	7
1851.0	7
1788.0	7
1749.0	7
1761.0	7
1671.0	7
1821.0	7
1923.0	7
2073.0	6
2028.0	6
2031.0	6
1866.0	6
1995.0	6
2034.0	6
2148.0	6
1677.0	6
1965.0	6
2076.0	6
1878.0	6
2310.0	6
2163.0	6
1863.0	6
1881.0	6
1986.0	6
2247.0	6
1797.0	6
2154.0	6
1974.0	6
2088.0	6
2385.0	6
1764.0	6
1758.0	6
2262.0	6
1932.0	6
1980.0	6
1914.0	6
1770.0	5
1869.0	5
1872.0	5
1938.0	5
2118.0	5
1806.0	5
2112.0	5
2226.0	5
2058.0	5
2010.0	5
2106.0	5
2265.0	5
2418.0	5
2127.0	5
1794.0	5
2451.0	5
2667.0	5
2091.0	5
2235.0	5
2070.0	5
1833.0	5
1962.0	5
2925.0	5
2421.0	5
1926.0	5
1920.0	5
2145.0	5
2172.0	5
1959.0	5
1662.0	5
1491.0	5
1956.0	5
2004.0	5
2316.0	5
2424.0	5
2484.0	4
2307.0	4
1989.0	4
2181.0	4
2337.0	4
21.0	4
2271.0	4
1818.0	4
2055.0	4
2355.0	4
1944.0	4
2268.0	4
1992.0	4
2016.0	4
1839.0	4
2142.0	4
2298.0	4
2208.0	4
2514.0	4
2019.0	4
2469.0	4
2136.0	4
1893.0	4
2007.0	4
2823.0	4
1947.0	4
2079.0	4
2178.0	4
2364.0	4
2097.0	4
1713.0	4
2280.0	4
2490.0	4
3123.0	3
2550.0	3
2433.0	3
2442.0	3
2046.0	3
1968.0	3
2211.0	3
2064.0	3
2361.0	3
2358.0	3
2487.0	3
2391.0	3
2493.0	3
2370.0	3
2448.0	3
2190.0	3
2352.0	3
2427.0	3
2082.0	3
2838.0	3
3075.0	3
2025.0	3
1902.0	3
2889.0	3
2331.0	3
2880.0	3
2133.0	3
3015.0	3
2169.0	3
2445.0	3
2520.0	3
2061.0	3
2193.0	3
2043.0	3
3264.0	3
2430.0	3
2604.0	3
1983.0	3
1971.0	3
2241.0	3
1977.0	3
2436.0	3
2109.0	3
2607.0	3
2103.0	3
1845.0	3
2100.0	3
2040.0	3
2586.0	3
2223.0	3
2574.0	2
2517.0	2
2658.0	2
2400.0	2
3399.0	2
3651.0	2
2655.0	2
1950.0	2
3459.0	2
2832.0	2
2919.0	2
3066.0	2
2679.0	2
3300.0	2
2793.0	2
3474.0	2
5832.0	2
2649.0	2
3294.0	2
1827.0	2
3201.0	2
4446.0	2
1917.0	2
2343.0	2
2583.0	2
2511.0	2
2283.0	2
2214.0	2
3519.0	2
2541.0	2
2910.0	2
3321.0	2
2670.0	2
2700.0	2
2805.0	2
3252.0	2
2685.0	2
3426.0	2
3885.0	2
2217.0	2
2754.0	2
3228.0	2
2325.0	2
3144.0	2
3243.0	2
2085.0	2
2295.0	2
2787.0	2
2892.0	2
2580.0	2
2598.0	2
2784.0	2
2529.0	2
2688.0	2
3357.0	2
3060.0	2
3021.0	2
3537.0	2
3360.0	2
2958.0	2
4329.0	2
1935.0	2
2706.0	2
1941.0	2
1569.0	2
2820.0	2
2397.0	2
3249.0	2
3981.0	2
3033.0	2
2259.0	2
2796.0	2
4185.0	2
2253.0	2
3756.0	2
3189.0	2
2286.0	2
2439.0	2
2130.0	2
2232.0	2
2589.0	2
2274.0	2
2709.0	2
2637.0	2
3153.0	2
3183.0	2
2115.0	1
4251.0	1
2922.0	1
3339.0	1
3840.0	1
2229.0	1
3744.0	1
3270.0	1
2772.0	1
3009.0	1
2742.0	1
2505.0	1
3564.0	1
2757.0	1
2373.0	1
3501.0	1
2313.0	1
2673.0	1
2244.0	1
2904.0	1
3480.0	1
2676.0	1
3498.0	1
2508.0	1
2289.0	1
2559.0	1
3834.0	1
3000.0	1
2379.0	1
2871.0	1
3333.0	1
2718.0	1
2199.0	1
3246.0	1
3168.0	1
2712.0	1
2001.0	1
3105.0	1
2376.0	1
2496.0	1
3348.0	1
2808.0	1
3081.0	1
2856.0	1
2949.0	1
2388.0	1
2526.0	1
4182.0	1
2139.0	1
2322.0	1
2931.0	1
2292.0	1
2412.0	1
3663.0	1
2319.0	1
2478.0	1
3453.0	1
2865.0	1
2415.0	1
3225.0	1
4434.0	1
3507.0	1
2964.0	1
3288.0	1
2703.0	1
4095.0	1
2640.0	1
2157.0	1
3792.0	1
2457.0	1
3036.0	1
3759.0	1
2763.0	1
2349.0	1
2475.0	1
3354.0	1
2760.0	1
3702.0	1
2595.0	1
