Value	Count
413.0	8
729.0	8
294.0	8
323.0	8
491.0	8
524.0	8
1024.0	8
235.0	8
450.0	8
609.0	8
537.0	8
205.0	8
532.0	7
648.0	7
515.0	7
953.0	7
468.0	7
379.0	7
444.0	7
685.0	7
581.0	7
813.0	7
434.0	7
789.0	7
247.0	7
593.0	7
158.0	7
761.0	7
283.0	7
869.0	7
643.0	7
519.0	7
354.0	7
674.0	7
305.0	7
550.0	7
793.0	7
774.0	7
303.0	7
1107.0	7
959.0	7
480.0	7
820.0	7
867.0	7
994.0	7
419.0	7
533.0	7
396.0	7
958.0	7
560.0	7
762.0	7
651.0	7
509.0	7
847.0	7
983.0	7
378.0	7
375.0	7
818.0	7
828.0	7
765.0	7
632.0	7
154.0	7
498.0	7
594.0	7
835.0	7
607.0	7
257.0	7
697.0	6
514.0	6
605.0	6
536.0	6
198.0	6
846.0	6
1464.0	6
343.0	6
400.0	6
673.0	6
759.0	6
931.0	6
913.0	6
766.0	6
80.0	6
376.0	6
493.0	6
139.0	6
542.0	6
1009.0	6
841.0	6
481.0	6
590.0	6
899.0	6
822.0	6
1349.0	6
698.0	6
1119.0	6
559.0	6
880.0	6
1144.0	6
1158.0	6
577.0	6
525.0	6
504.0	6
332.0	6
300.0	6
894.0	6
864.0	6
189.0	6
287.0	6
795.0	6
181.0	6
495.0	6
860.0	6
722.0	6
1086.0	6
672.0	6
686.0	6
272.0	6
267.0	6
606.0	6
716.0	6
749.0	6
628.0	6
623.0	6
540.0	6
642.0	6
877.0	6
737.0	6
767.0	6
684.0	6
1041.0	6
751.0	5
796.0	5
804.0	5
654.0	5
950.0	5
418.0	5
997.0	5
858.0	5
1043.0	5
879.0	5
800.0	5
428.0	5
393.0	5
1055.0	5
1264.0	5
851.0	5
1352.0	5
738.0	5
1323.0	5
496.0	5
1033.0	5
784.0	5
763.0	5
1070.0	5
437.0	5
218.0	5
987.0	5
234.0	5
655.0	5
462.0	5
803.0	5
755.0	5
1358.0	5
426.0	5
696.0	5
746.0	5
449.0	5
288.0	5
883.0	5
927.0	5
490.0	5
1004.0	5
760.0	5
688.0	5
1161.0	5
634.0	5
474.0	5
583.0	5
517.0	5
531.0	5
699.0	5
441.0	5
1426.0	5
385.0	5
191.0	5
1211.0	5
743.0	5
1036.0	5
794.0	5
982.0	5
619.0	5
663.0	5
445.0	5
421.0	5
1188.0	5
728.0	5
692.0	5
551.0	5
411.0	5
744.0	5
872.0	5
681.0	5
878.0	5
949.0	5
1032.0	4
932.0	4
1365.0	4
1254.0	4
526.0	4
479.0	4
750.0	4
1112.0	4
824.0	4
251.0	4
995.0	4
1958.0	4
935.0	4
817.0	4
1269.0	4
923.0	4
956.0	4
904.0	4
727.0	4
523.0	4
455.0	4
176.0	4
443.0	4
1233.0	4
616.0	4
502.0	4
1049.0	4
1195.0	4
739.0	4
249.0	4
790.0	4
882.0	4
908.0	4
273.0	4
854.0	4
981.0	4
740.0	4
657.0	4
240.0	4
1127.0	4
938.0	4
1122.0	4
1042.0	4
291.0	4
613.0	4
569.0	4
920.0	4
1179.0	4
668.0	4
1150.0	4
731.0	4
690.0	4
349.0	4
677.0	4
438.0	4
222.0	4
906.0	4
799.0	4
1380.0	4
928.0	4
231.0	4
284.0	4
659.0	4
693.0	4
624.0	4
253.0	4
780.0	4
1078.0	4
781.0	4
852.0	4
734.0	4
1040.0	4
735.0	4
712.0	4
1029.0	4
942.0	4
986.0	4
602.0	4
489.0	4
720.0	4
649.0	4
453.0	4
599.0	4
1011.0	4
1289.0	4
1238.0	4
658.0	4
798.0	4
1186.0	4
1260.0	4
970.0	4
971.0	4
412.0	4
598.0	4
775.0	4
915.0	4
709.0	4
792.0	4
236.0	4
636.0	4
1152.0	4
647.0	3
1139.0	3
570.0	3
888.0	3
1136.0	3
1085.0	3
538.0	3
1046.0	3
926.0	3
1147.0	3
1306.0	3
1241.0	3
1366.0	3
1417.0	3
1734.0	3
964.0	3
815.0	3
2189.0	3
887.0	3
552.0	3
1575.0	3
843.0	3
770.0	3
1326.0	3
783.0	3
321.0	3
641.0	3
600.0	3
1393.0	3
1121.0	3
350.0	3
1317.0	3
1025.0	3
989.0	3
1494.0	3
1605.0	3
1160.0	3
713.0	3
1052.0	3
1208.0	3
566.0	3
726.0	3
961.0	3
957.0	3
1683.0	3
1080.0	3
758.0	3
389.0	3
963.0	3
1498.0	3
1192.0	3
1219.0	3
833.0	3
702.0	3
703.0	3
1483.0	3
706.0	3
895.0	3
756.0	3
689.0	3
834.0	3
873.0	3
1292.0	3
1026.0	3
3006.0	3
1120.0	3
1281.0	3
1293.0	3
671.0	3
1110.0	3
825.0	3
1388.0	3
962.0	3
1701.0	3
1093.0	3
1421.0	3
1151.0	3
881.0	3
638.0	3
1706.0	3
753.0	3
630.0	3
1196.0	3
850.0	3
929.0	3
912.0	3
695.0	3
361.0	3
1111.0	3
1065.0	3
439.0	3
477.0	3
909.0	3
907.0	3
1089.0	3
1631.0	2
1445.0	2
723.0	2
1359.0	2
1095.0	2
1782.0	2
708.0	2
985.0	2
900.0	2
1280.0	2
1273.0	2
1415.0	2
710.0	2
458.0	2
1028.0	2
1747.0	2
1124.0	2
901.0	2
1270.0	2
414.0	2
1246.0	2
890.0	2
1277.0	2
1382.0	2
1019.0	2
1077.0	2
1487.0	2
724.0	2
1540.0	2
580.0	2
969.0	2
456.0	2
603.0	2
801.0	2
946.0	2
653.0	2
1056.0	2
1950.0	2
1145.0	2
667.0	2
1116.0	2
1620.0	2
1341.0	2
809.0	2
891.0	2
1461.0	2
2291.0	2
944.0	2
1228.0	2
777.0	2
1401.0	2
829.0	2
1204.0	2
1039.0	2
555.0	2
1061.0	2
587.0	2
1463.0	2
1054.0	2
1298.0	2
1209.0	2
679.0	2
1348.0	2
1842.0	2
747.0	2
1037.0	2
2222.0	2
1123.0	2
842.0	2
1197.0	2
1048.0	2
862.0	2
1215.0	2
1066.0	2
885.0	2
1655.0	2
807.0	2
1647.0	2
1068.0	2
1284.0	2
1210.0	2
2027.0	2
785.0	2
947.0	2
1012.0	2
1719.0	2
1265.0	2
1633.0	2
779.0	2
615.0	2
645.0	2
500.0	2
1405.0	2
889.0	2
1076.0	2
1433.0	2
1379.0	2
1092.0	2
1486.0	2
787.0	2
1537.0	2
1299.0	2
876.0	2
778.0	2
1117.0	2
1787.0	2
921.0	2
941.0	2
1104.0	2
993.0	2
811.0	2
1146.0	2
1465.0	2
1079.0	2
840.0	2
1600.0	2
1115.0	2
1391.0	2
1214.0	2
1885.0	2
571.0	2
704.0	2
582.0	2
1375.0	2
503.0	2
1064.0	2
917.0	2
1342.0	2
1250.0	2
1616.0	2
482.0	2
1098.0	2
1113.0	2
1686.0	2
1248.0	2
1108.0	2
1031.0	2
1191.0	2
1090.0	2
1185.0	2
717.0	2
1360.0	2
897.0	2
837.0	2
1825.0	2
948.0	2
1679.0	2
990.0	2
816.0	2
1257.0	2
748.0	2
1073.0	2
1351.0	2
715.0	2
1275.0	2
669.0	2
1199.0	2
836.0	2
863.0	2
1106.0	2
1327.0	2
1022.0	2
1331.0	2
730.0	2
752.0	2
440.0	2
1428.0	2
1221.0	2
936.0	2
1278.0	2
960.0	2
1155.0	2
676.0	2
832.0	2
1182.0	2
839.0	2
1201.0	2
662.0	2
1003.0	2
1931.0	2
998.0	2
919.0	2
988.0	2
826.0	2
976.0	2
1075.0	2
893.0	2
1362.0	2
914.0	2
1259.0	2
1310.0	2
918.0	2
1172.0	2
965.0	2
810.0	2
1226.0	2
1587.0	2
1304.0	2
1091.0	2
1005.0	2
819.0	2
1452.0	2
424.0	2
1062.0	2
1471.0	2
955.0	2
1343.0	2
1419.0	2
1725.0	2
1063.0	2
1081.0	2
339.0	2
1174.0	2
664.0	2
1586.0	2
857.0	2
856.0	1
1296.0	1
1319.0	1
1285.0	1
1303.0	1
1017.0	1
