Value	Count
596.0	7
981.0	7
217.0	7
803.0	7
264.0	7
822.0	7
274.0	7
326.0	7
265.0	7
241.0	7
436.0	7
309.0	7
667.0	7
787.0	7
649.0	7
1173.0	7
702.0	7
814.0	7
731.0	7
800.0	7
268.0	7
676.0	7
240.0	7
754.0	7
418.0	7
774.0	7
289.0	7
278.0	7
68.0	7
372.0	7
726.0	7
178.0	7
380.0	7
553.0	7
330.0	7
823.0	7
1102.0	7
874.0	7
587.0	7
907.0	7
574.0	7
366.0	7
465.0	7
805.0	7
386.0	7
1065.0	7
522.0	7
560.0	7
526.0	7
539.0	7
346.0	7
1163.0	6
619.0	6
510.0	6
612.0	6
942.0	6
575.0	6
1045.0	6
755.0	6
222.0	6
605.0	6
772.0	6
734.0	6
253.0	6
470.0	6
1307.0	6
338.0	6
517.0	6
776.0	6
423.0	6
606.0	6
562.0	6
769.0	6
611.0	6
472.0	6
189.0	6
545.0	6
615.0	6
471.0	6
795.0	6
725.0	6
996.0	6
364.0	6
489.0	6
1320.0	6
963.0	6
680.0	6
1067.0	6
689.0	6
1197.0	6
656.0	6
273.0	6
595.0	6
1044.0	6
670.0	6
1100.0	6
1261.0	6
646.0	6
598.0	6
551.0	6
884.0	6
965.0	6
411.0	6
945.0	6
457.0	6
408.0	6
579.0	6
845.0	6
832.0	6
717.0	6
964.0	6
1005.0	6
514.0	6
1259.0	6
889.0	6
625.0	6
211.0	6
732.0	6
1066.0	6
764.0	6
1267.0	6
967.0	6
759.0	6
1103.0	5
677.0	5
648.0	5
1369.0	5
1763.0	5
608.0	5
427.0	5
899.0	5
1180.0	5
580.0	5
1204.0	5
521.0	5
1052.0	5
901.0	5
892.0	5
536.0	5
630.0	5
722.0	5
516.0	5
494.0	5
1245.0	5
1302.0	5
1164.0	5
636.0	5
841.0	5
1216.0	5
799.0	5
497.0	5
1007.0	5
771.0	5
476.0	5
1159.0	5
859.0	5
895.0	5
972.0	5
848.0	5
351.0	5
1086.0	5
484.0	5
564.0	5
1097.0	5
577.0	5
1594.0	5
711.0	5
719.0	5
2243.0	5
760.0	5
668.0	5
650.0	5
876.0	5
970.0	5
329.0	5
645.0	5
556.0	5
363.0	5
918.0	5
541.0	5
454.0	5
257.0	5
1358.0	5
949.0	5
1057.0	5
808.0	5
692.0	5
697.0	5
806.0	5
1247.0	5
371.0	5
852.0	5
995.0	5
1077.0	5
706.0	5
813.0	5
786.0	5
583.0	5
727.0	5
791.0	5
985.0	5
763.0	5
527.0	5
424.0	5
627.0	5
998.0	5
910.0	5
747.0	4
695.0	4
1025.0	4
850.0	4
622.0	4
954.0	4
1264.0	4
1237.0	4
783.0	4
319.0	4
952.0	4
816.0	4
681.0	4
860.0	4
218.0	4
