Value	Count
404.0	6
933.0	6
562.0	6
796.0	6
1018.0	6
724.0	6
396.0	6
556.0	6
273.0	6
357.0	6
729.0	6
786.0	6
482.0	6
624.0	6
250.0	6
1020.0	6
642.0	6
520.0	6
331.0	6
335.0	5
434.0	5
27.0	5
161.0	5
1073.0	5
964.0	5
390.0	5
548.0	5
937.0	5
932.0	5
948.0	5
648.0	5
218.0	5
552.0	5
193.0	5
772.0	5
884.0	5
649.0	5
657.0	5
540.0	5
83.0	5
101.0	5
618.0	5
575.0	5
463.0	5
343.0	5
425.0	5
922.0	5
557.0	5
1061.0	5
442.0	5
310.0	5
235.0	5
924.0	5
269.0	5
297.0	5
1108.0	5
431.0	5
73.0	5
585.0	5
758.0	5
641.0	5
834.0	5
286.0	5
997.0	5
566.0	5
131.0	5
912.0	5
455.0	5
17.0	5
278.0	5
1145.0	5
293.0	5
309.0	5
654.0	5
374.0	5
471.0	4
327.0	4
850.0	4
410.0	4
704.0	4
493.0	4
661.0	4
854.0	4
906.0	4
792.0	4
608.0	4
447.0	4
1273.0	4
468.0	4
323.0	4
421.0	4
916.0	4
1021.0	4
1009.0	4
874.0	4
782.0	4
622.0	4
34.0	4
322.0	4
1112.0	4
690.0	4
315.0	4
587.0	4
401.0	4
1236.0	4
351.0	4
614.0	4
1102.0	4
680.0	4
1001.0	4
1176.0	4
1008.0	4
467.0	4
319.0	4
1149.0	4
761.0	4
407.0	4
962.0	4
943.0	4
254.0	4
409.0	4
511.0	4
305.0	4
1209.0	4
392.0	4
930.0	4
1062.0	4
415.0	4
1380.0	4
940.0	4
1056.0	4
159.0	4
550.0	3
767.0	3
1304.0	3
1141.0	3
707.0	3
1069.0	3
872.0	3
902.0	3
446.0	3
433.0	3
311.0	3
996.0	3
508.0	3
1072.0	3
558.0	3
627.0	3
947.0	3
437.0	3
546.0	3
950.0	3
1066.0	3
1070.0	3
1022.0	3
1007.0	3
1232.0	3
1052.0	3
1040.0	3
485.0	3
901.0	3
1092.0	3
1005.0	3
1086.0	3
728.0	3
941.0	3
875.0	3
441.0	3
571.0	3
670.0	3
313.0	3
394.0	3
422.0	3
339.0	3
876.0	3
750.0	3
777.0	3
1378.0	3
809.0	3
1186.0	3
743.0	3
1142.0	3
1063.0	3
579.0	3
954.0	3
553.0	3
439.0	3
798.0	3
1065.0	3
1134.0	3
966.0	3
685.0	3
246.0	3
1032.0	3
443.0	3
810.0	3
803.0	3
795.0	3
549.0	3
1261.0	3
484.0	3
1067.0	3
565.0	3
659.0	3
621.0	3
382.0	3
1270.0	3
676.0	3
1060.0	3
1138.0	3
413.0	3
718.0	3
1296.0	3
644.0	3
674.0	3
451.0	3
1185.0	3
944.0	3
583.0	3
869.0	3
371.0	2
651.0	2
1125.0	2
12.0	2
370.0	2
1194.0	2
99.0	2
988.0	2
818.0	2
604.0	2
71.0	2
417.0	2
652.0	2
1205.0	2
952.0	2
375.0	2
1308.0	2
1496.0	2
867.0	2
811.0	2
629.0	2
1080.0	2
516.0	2
1192.0	2
678.0	2
1148.0	2
805.0	2
824.0	2
418.0	2
1084.0	2
655.0	2
862.0	2
67.0	2
326.0	2
1231.0	2
510.0	2
537.0	2
505.0	2
677.0	2
1006.0	2
1117.0	2
1279.0	2
757.0	2
1398.0	2
865.0	2
1571.0	2
742.0	2
1093.0	2
946.0	2
1202.0	2
813.0	2
1110.0	2
488.0	2
1240.0	2
879.0	2
1343.0	2
1013.0	2
825.0	2
1133.0	2
373.0	2
711.0	2
697.0	2
522.0	2
1902.0	2
1113.0	2
717.0	2
51.0	2
1280.0	2
929.0	2
665.0	2
2437.0	2
489.0	2
1026.0	2
1193.0	2
820.0	2
769.0	2
970.0	2
765.0	2
75.0	2
816.0	2
861.0	2
766.0	2
1220.0	2
377.0	2
814.0	2
1207.0	2
1300.0	2
886.0	2
89.0	2
478.0	2
1024.0	2
781.0	2
1212.0	2
1342.0	2
1129.0	2
582.0	2
514.0	2
1031.0	2
1376.0	2
1121.0	2
1275.0	2
1443.0	2
828.0	2
91.0	2
1778.0	2
595.0	2
405.0	2
501.0	2
984.0	2
1153.0	2
1397.0	2
569.0	2
858.0	2
656.0	2
731.0	2
878.0	2
1277.0	2
625.0	2
669.0	2
819.0	2
890.0	2
1130.0	2
751.0	2
1169.0	2
113.0	2
700.0	2
1106.0	2
1023.0	2
1313.0	1
831.0	1
2147.0	1
1252.0	1
882.0	1
1025.0	1
1002.0	1
1292.0	1
692.0	1
778.0	1
686.0	1
881.0	1
1184.0	1
495.0	1
909.0	1
830.0	1
1164.0	1
1757.0	1
155.0	1
1476.0	1
938.0	1
745.0	1
1245.0	1
755.0	1
2064.0	1
1360.0	1
612.0	1
709.0	1
883.0	1
1028.0	1
2086.0	1
616.0	1
770.0	1
115.0	1
379.0	1
673.0	1
911.0	1
1410.0	1
1071.0	1
609.0	1
689.0	1
1116.0	1
739.0	1
722.0	1
1333.0	1
682.0	1
748.0	1
846.0	1
1618.0	1
1098.0	1
736.0	1
1323.0	1
2138.0	1
859.0	1
586.0	1
3719.0	1
623.0	1
870.0	1
497.0	1
806.0	1
578.0	1
1199.0	1
1097.0	1
