# frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
1	26	211.5	1145.0	2.0	2.0	2.0	0.0	22.0	16.0	6.0	0.0
1	27	1495.5	1185.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
1	28	2140.5	1287.5	4.0	0.0	4.0	0.0	28.0	0.0	28.0	0.0
1	29	519.5	1345.0	2.0	2.0	2.0	0.0	22.0	14.0	8.0	0.0
1	30	419.5	1462.5	4.0	0.0	4.0	0.0	24.0	0.0	24.0	0.0
1	31	1885.5	1471.5	4.0	4.0	0.0	2.0	52.0	48.0	0.0	4.0
1	32	2252.5	1479.5	4.0	0.0	4.0	0.0	128.0	0.0	128.0	0.0
1	33	1860.5	1517.5	4.0	0.0	4.0	0.0	24.0	0.0	24.0	0.0
1	34	918.6750418760469	1760.6750418760469	7.0	4.0	5.0	4.0	597.0	92.0	25.0	480.0
1	35	2194.658436213992	1760.6584362139918	7.0	4.0	5.0	4.0	486.0	68.0	18.0	400.0
1	36	601.5	1785.0	2.0	2.0	2.0	0.0	20.0	14.0	6.0	0.0
1	37	135.5	1887.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
1	38	634.5	1935.5	4.0	0.0	4.0	0.0	76.0	0.0	76.0	0.0
1	39	1081.5	1947.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
1	40	287.5	2001.0	2.0	2.0	0.0	0.0	22.0	20.0	0.0	0.0
1	41	455.5	2043.0	2.0	2.0	2.0	0.0	22.0	18.0	4.0	0.0
2	0	1277.5	7.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
2	1	297.5	77.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
2	2	1153.5	81.0	2.0	2.0	2.0	0.0	22.0	14.0	8.0	0.0
2	3	2121.5	122.5	4.0	0.0	4.0	0.0	24.0	0.0	24.0	0.0
2	4	521.5	181.0	2.0	2.0	2.0	0.0	20.0	12.0	8.0	0.0
2	5	1191.5	193.0	2.0	2.0	2.0	0.0	28.0	20.0	8.0	0.0
2	6	2371.5	243.0	2.0	2.0	2.0	0.0	24.0	18.0	6.0	0.0
2	7	2061.0	331.0	1.0	1.0	0.0	1.0	13.0	11.0	0.0	2.0
2	8	1607.5	525.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
2	9	1741.1888809693514	529.8218104062722	9.0	4.0	7.0	6.0	1403.0	636.0	621.0	144.0
2	10	2427.52	619.52	4.0	4.0	0.0	1.0	50.0	48.0	0.0	2.0
2	11	843.5	669.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
2	12	1678.5023255813953	674.2	6.0	1.0	4.0	4.0	215.0	2.0	65.0	148.0
2	13	2352.5	721.5	4.0	0.0	4.0	0.0	24.0	0.0	24.0	0.0
2	14	243.5	729.0	2.0	2.0	2.0	0.0	26.0	22.0	4.0	0.0
2	15	7.5	736.5	4.0	0.0	4.0	0.0	28.0	0.0	28.0	0.0
2	16	2119.5	755.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
2	17	75.5	801.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
2	18	719.5	853.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
2	19	2387.3488372093025	891.3023255813954	3.0	3.0	2.0	1.0	43.0	33.0	8.0	2.0
2	20	2111.52	985.48	4.0	4.0	0.0	1.0	50.0	48.0	0.0	2.0
2	21	1717.5	991.5	4.0	4.0	0.0	0.0	56.0	56.0	0.0	0.0
2	22	1847.5	1066.5	4.0	0.0	4.0	0.0	24.0	0.0	24.0	0.0
2	23	605.483870967742	1163.483870967742	4.0	4.0	0.0	1.0	62.0	60.0	0.0	2.0
2	24	165.5	1227.0	2.0	2.0	2.0	0.0	22.0	14.0	8.0	0.0
2	25	815.5	1287.0	2.0	2.0	2.0	0.0	26.0	18.0	8.0	0.0
2	26	2243.52	1287.48	4.0	4.0	0.0	1.0	50.0	48.0	0.0	2.0
2	27	599.5	1391.0	2.0	2.0	2.0	0.0	26.0	18.0	8.0	0.0
2	28	1337.5	1435.5	4.0	4.0	0.0	0.0	52.0	52.0	0.0	0.0
2	29	1721.5	1537.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
2	30	397.48	1553.52	4.0	4.0	0.0	1.0	50.0	48.0	0.0	2.0
2	31	279.5	1639.5	4.0	4.0	0.0	0.0	72.0	72.0	0.0	0.0
2	32	2303.5095785440612	1663.5095785440612	4.0	4.0	0.0	1.0	261.0	256.0	0.0	5.0
2	33	2079.5	1709.5	4.0	4.0	0.0	0.0	56.0	56.0	0.0	0.0
2	34	723.5	1803.4137931034484	4.0	4.0	2.0	0.0	58.0	48.0	10.0	0.0
2	35	603.4827586206897	1845.0	2.0	2.0	2.0	0.0	29.0	20.0	8.0	0.0
2	36	42.5	1871.7608695652175	4.0	0.0	4.0	2.0	92.0	0.0	44.0	48.0
