Value	Count
489.0	5
334.0	5
677.0	5
464.0	5
417.0	5
599.0	5
601.0	5
680.0	5
913.0	5
301.0	5
668.0	5
693.0	5
1015.0	5
800.0	5
1244.0	5
1054.0	5
639.0	5
664.0	5
817.0	5
1090.0	5
239.0	5
857.0	5
961.0	5
621.0	5
1289.0	5
1215.0	5
1046.0	5
1194.0	5
351.0	5
923.0	5
1394.0	5
911.0	5
958.0	5
513.0	5
457.0	5
338.0	5
280.0	5
329.0	5
149.0	5
825.0	5
943.0	5
590.0	5
950.0	5
1105.0	5
529.0	5
1069.0	5
720.0	5
135.0	5
555.0	5
525.0	5
499.0	5
376.0	5
781.0	5
1029.0	5
369.0	5
1618.0	5
454.0	5
410.0	5
820.0	5
448.0	5
547.0	5
657.0	5
449.0	5
959.0	5
1081.0	5
1444.0	5
527.0	5
714.0	5
925.0	5
498.0	4
771.0	4
707.0	4
479.0	4
1019.0	4
628.0	4
396.0	4
721.0	4
508.0	4
861.0	4
706.0	4
737.0	4
924.0	4
534.0	4
477.0	4
1078.0	4
1293.0	4
1716.0	4
484.0	4
558.0	4
687.0	4
787.0	4
1333.0	4
719.0	4
667.0	4
541.0	4
523.0	4
378.0	4
624.0	4
871.0	4
379.0	4
1160.0	4
579.0	4
364.0	4
502.0	4
470.0	4
569.0	4
458.0	4
506.0	4
602.0	4
1369.0	4
514.0	4
1032.0	4
488.0	4
712.0	4
409.0	4
343.0	4
671.0	4
390.0	4
468.0	4
747.0	4
1294.0	4
574.0	4
724.0	4
1104.0	4
1144.0	4
266.0	4
237.0	4
656.0	4
945.0	4
989.0	4
856.0	4
1002.0	4
838.0	4
537.0	4
572.0	4
486.0	4
723.0	4
896.0	4
1011.0	4
647.0	4
660.0	4
978.0	4
1120.0	4
333.0	4
578.0	4
1150.0	4
983.0	4
583.0	4
809.0	4
380.0	4
807.0	4
673.0	4
427.0	4
405.0	4
966.0	4
920.0	4
1086.0	4
596.0	4
560.0	4
511.0	4
452.0	4
1123.0	4
561.0	4
496.0	4
444.0	4
519.0	4
899.0	4
466.0	4
674.0	4
884.0	4
839.0	4
626.0	4
702.0	4
610.0	4
805.0	4
703.0	4
459.0	4
495.0	4
841.0	4
1919.0	3
890.0	3
1271.0	3
1507.0	3
1315.0	3
1007.0	3
643.0	3
1161.0	3
1057.0	3
1548.0	3
849.0	3
1576.0	3
779.0	3
685.0	3
669.0	3
1675.0	3
878.0	3
663.0	3
2164.0	3
1103.0	3
1174.0	3
928.0	3
965.0	3
1379.0	3
1492.0	3
740.0	3
847.0	3
967.0	3
422.0	3
1183.0	3
619.0	3
1330.0	3
972.0	3
903.0	3
1690.0	3
1108.0	3
752.0	3
894.0	3
2226.0	3
683.0	3
440.0	3
623.0	3
432.0	3
743.0	3
907.0	3
1280.0	3
900.0	3
416.0	3
571.0	3
694.0	3
546.0	3
949.0	3
836.0	3
1476.0	3
1682.0	3
1461.0	3
1731.0	3
918.0	3
960.0	3
353.0	3
755.0	3
1045.0	3
2101.0	3
641.0	3
942.0	3
581.0	3
893.0	3
1296.0	3
888.0	3
1041.0	3
1580.0	3
681.0	3
659.0	3
822.0	3
1332.0	3
986.0	3
1523.0	3
761.0	3
1171.0	3
2236.0	3
698.0	3
917.0	3
870.0	3
858.0	3
1036.0	3
413.0	3
615.0	3
1014.0	3
739.0	3
789.0	3
1013.0	3
1455.0	3
1152.0	3
2078.0	3
593.0	3
777.0	3
648.0	3
744.0	3
735.0	3
2300.0	3
1142.0	3
897.0	3
1240.0	3
889.0	3
1181.0	3
1326.0	3
1005.0	3
1106.0	3
1089.0	2
772.0	2
1536.0	2
718.0	2
1616.0	2
1173.0	2
1169.0	2
2018.0	2
808.0	2
1551.0	2
1276.0	2
536.0	2
1341.0	2
1063.0	2
1428.0	2
1372.0	2
570.0	2
1312.0	2
588.0	2
1684.0	2
1211.0	2
646.0	2
1167.0	2
1378.0	2
1059.0	2
363.0	2
1337.0	2
828.0	2
612.0	2
926.0	2
867.0	2
1448.0	2
780.0	2
1458.0	2
650.0	2
759.0	2
471.0	2
711.0	2
1213.0	2
895.0	2
1297.0	2
279.0	2
1210.0	2
328.0	2
750.0	2
383.0	2
742.0	2
1676.0	2
686.0	2
708.0	2
910.0	2
1567.0	2
627.0	2
1781.0	2
651.0	2
1006.0	2
645.0	2
1822.0	2
1145.0	2
902.0	2
1424.0	2
1454.0	2
2053.0	2
996.0	2
1243.0	2
1717.0	2
652.0	2
1080.0	2
414.0	2
1091.0	2
1260.0	2
1262.0	2
434.0	2
492.0	2
1554.0	2
869.0	2
912.0	2
792.0	2
2054.0	2
653.0	2
874.0	2
699.0	2
1591.0	2
1256.0	2
803.0	2
1274.0	2
475.0	2
469.0	2
636.0	2
1026.0	2
1004.0	2
734.0	2
1556.0	2
919.0	2
2458.0	2
833.0	2
840.0	2
1340.0	2
1327.0	2
1409.0	2
1199.0	2
1050.0	2
1445.0	2
823.0	2
1113.0	2
1239.0	2
1087.0	2
566.0	2
1273.0	2
554.0	2
1664.0	2
1202.0	2
576.0	2
1708.0	2
604.0	2
1159.0	2
1569.0	2
764.0	2
1221.0	2
1388.0	2
1697.0	2
732.0	2
951.0	2
855.0	2
815.0	2
1066.0	2
549.0	2
445.0	2
1116.0	2
1155.0	2
1001.0	2
1140.0	2
834.0	2
1270.0	2
607.0	2
1000.0	2
1541.0	2
1353.0	2
885.0	2
1216.0	2
821.0	2
1549.0	2
1627.0	2
852.0	2
999.0	2
793.0	2
938.0	2
1450.0	2
551.0	2
935.0	2
1245.0	2
1391.0	2
1668.0	2
726.0	2
697.0	2
1356.0	2
1361.0	2
932.0	2
898.0	2
864.0	2
786.0	2
881.0	2
505.0	2
964.0	2
676.0	2
666.0	2
770.0	2
709.0	2
1481.0	2
638.0	2
1016.0	2
722.0	2
585.0	2
377.0	2
565.0	2
530.0	2
801.0	2
1135.0	2
875.0	2
1403.0	2
1552.0	2
1352.0	2
1867.0	2
2044.0	2
882.0	2
806.0	2
1303.0	2
774.0	2
827.0	2
700.0	2
1023.0	2
1592.0	2
635.0	2
995.0	2
846.0	2
768.0	2
399.0	2
985.0	2
696.0	2
2074.0	2
1322.0	2
962.0	2
622.0	2
564.0	2
1229.0	2
845.0	2
922.0	2
769.0	2
988.0	2
311.0	2
854.0	2
831.0	2
1948.0	2
765.0	2
1062.0	2
540.0	2
1560.0	2
1235.0	2
788.0	2
500.0	2
480.0	2
1193.0	2
738.0	2
1060.0	2
956.0	2
1249.0	2
1233.0	2
1365.0	2
1092.0	2
873.0	2
748.0	2
684.0	1
439.0	1
1711.0	1
843.0	1
