Value	Count
1147.0	6
733.0	6
516.0	6
348.0	6
341.0	6
777.0	6
852.0	6
570.0	6
614.0	6
356.0	6
572.0	6
60.0	6
347.0	6
895.0	6
753.0	6
749.0	6
446.0	6
1022.0	6
426.0	6
692.0	6
1253.0	6
898.0	6
652.0	6
620.0	6
825.0	6
655.0	6
793.0	6
625.0	5
463.0	5
393.0	5
448.0	5
598.0	5
1261.0	5
782.0	5
1492.0	5
747.0	5
615.0	5
671.0	5
422.0	5
498.0	5
635.0	5
757.0	5
599.0	5
605.0	5
651.0	5
1216.0	5
760.0	5
363.0	5
847.0	5
401.0	5
1000.0	5
522.0	5
1333.0	5
404.0	5
490.0	5
384.0	5
808.0	5
336.0	5
535.0	5
982.0	5
1741.0	5
726.0	5
931.0	5
274.0	5
1031.0	5
122.0	5
786.0	5
929.0	5
888.0	5
497.0	5
577.0	5
603.0	5
164.0	5
618.0	5
832.0	5
896.0	5
848.0	5
499.0	5
459.0	5
719.0	5
567.0	5
714.0	5
799.0	5
545.0	5
367.0	5
697.0	5
507.0	5
560.0	5
702.0	5
569.0	5
913.0	5
437.0	5
1247.0	5
335.0	5
904.0	4
484.0	4
824.0	4
600.0	4
800.0	4
500.0	4
411.0	4
1026.0	4
1157.0	4
1395.0	4
407.0	4
701.0	4
582.0	4
781.0	4
735.0	4
813.0	4
762.0	4
296.0	4
686.0	4
969.0	4
574.0	4
231.0	4
444.0	4
601.0	4
877.0	4
575.0	4
669.0	4
602.0	4
588.0	4
801.0	4
460.0	4
517.0	4
1060.0	4
452.0	4
814.0	4
230.0	4
948.0	4
674.0	4
751.0	4
558.0	4
787.0	4
585.0	4
689.0	4
677.0	4
695.0	4
767.0	4
797.0	4
731.0	4
723.0	4
392.0	4
914.0	4
440.0	4
928.0	4
833.0	4
1158.0	4
292.0	4
550.0	4
492.0	4
376.0	4
916.0	4
634.0	4
683.0	4
477.0	4
1292.0	4
676.0	4
881.0	4
378.0	4
628.0	4
653.0	4
294.0	4
270.0	4
934.0	4
1044.0	4
672.0	4
839.0	4
709.0	4
591.0	4
547.0	4
1025.0	4
961.0	4
1028.0	4
675.0	4
874.0	4
857.0	4
456.0	4
1183.0	4
722.0	4
706.0	4
613.0	4
923.0	4
431.0	4
1137.0	4
125.0	4
716.0	3
1017.0	3
1167.0	3
1334.0	3
1094.0	3
449.0	3
1728.0	3
2091.0	3
741.0	3
512.0	3
1363.0	3
1980.0	3
1063.0	3
778.0	3
523.0	3
1446.0	3
680.0	3
761.0	3
909.0	3
819.0	3
769.0	3
1088.0	3
1257.0	3
790.0	3
1279.0	3
1372.0	3
1009.0	3
316.0	3
1267.0	3
352.0	3
953.0	3
945.0	3
1241.0	3
1910.0	3
1376.0	3
1016.0	3
1351.0	3
975.0	3
921.0	3
698.0	3
1100.0	3
988.0	3
718.0	3
986.0	3
905.0	3
1030.0	3
631.0	3
313.0	3
1500.0	3
1149.0	3
1205.0	3
978.0	3
835.0	3
1172.0	3
1694.0	3
803.0	3
439.0	3
922.0	3
1080.0	3
1039.0	3
642.0	3
1027.0	3
1636.0	3
1081.0	3
1307.0	3
476.0	3
926.0	3
1867.0	3
774.0	3
936.0	3
495.0	3
996.0	3
941.0	3
1041.0	3
1328.0	3
998.0	3
932.0	3
1179.0	3
1268.0	3
1905.0	3
816.0	3
944.0	2
802.0	2
776.0	2
627.0	2
811.0	2
950.0	2
890.0	2
883.0	2
763.0	2
970.0	2
841.0	2
1224.0	2
864.0	2
467.0	2
2130.0	2
855.0	2
1756.0	2
804.0	2
644.0	2
1445.0	2
1575.0	2
1288.0	2
369.0	2
933.0	2
2201.0	2
541.0	2
1129.0	2
845.0	2
450.0	2
386.0	2
1001.0	2
1347.0	2
768.0	2
771.0	2
897.0	2
673.0	2
1517.0	2
260.0	2
1691.0	2
750.0	2
1239.0	2
853.0	2
587.0	2
659.0	2
1086.0	2
481.0	2
770.0	2
1889.0	2
1527.0	2
737.0	2
1159.0	2
1523.0	2
1106.0	2
729.0	2
1046.0	2
1321.0	2
1150.0	2
1005.0	2
937.0	2
704.0	2
281.0	2
553.0	2
1769.0	2
1162.0	2
738.0	2
1073.0	2
1065.0	2
878.0	2
496.0	2
682.0	2
947.0	2
887.0	2
1456.0	2
432.0	2
1015.0	2
1475.0	2
1410.0	2
910.0	2
1687.0	2
779.0	2
1076.0	2
