#	frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
71	333	108.1108108108108	1852.141891891892	16.0	16.0	16.0	16.0	2220.0	740.0	740.0	740.0	
72	315	1126.5905511811025	1779.9228346456694	9.0	9.0	9.0	9.0	1905.0	635.0	635.0	635.0	
73	315	1126.5905511811025	1779.9228346456694	9.0	9.0	9.0	9.0	1905.0	635.0	635.0	635.0	
76	210	932.5	1465.1168224299065	6.0	6.0	6.0	6.0	1284.0	428.0	428.0	428.0	
77	210	932.5	1465.1168224299065	6.0	6.0	6.0	6.0	1284.0	428.0	428.0	428.0	
86	73	2029.5	842.6754385964912	6.0	6.0	6.0	6.0	1368.0	456.0	456.0	456.0	
87	18	61.0802752293578	450.6766055045872	9.0	9.0	9.0	9.0	1308.0	436.0	436.0	436.0	
88	220	2109.154069767442	1451.3611918604652	25.0	25.0	25.0	25.0	4128.0	1376.0	1376.0	1376.0	
88	259	2031.1108829568789	1639.0338809034909	18.0	18.0	18.0	18.0	2922.0	974.0	974.0	974.0	
89	220	2109.154069767442	1451.3611918604652	25.0	25.0	25.0	25.0	4128.0	1376.0	1376.0	1376.0	
89	259	2031.1108829568789	1639.0338809034909	18.0	18.0	18.0	18.0	2922.0	974.0	974.0	974.0	
92	46	307.9723991507431	685.9745222929936	27.0	27.0	27.0	27.0	2826.0	942.0	942.0	942.0	
93	46	307.9723991507431	685.9745222929936	27.0	27.0	27.0	27.0	2826.0	942.0	942.0	942.0	
