#frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
5	20	426.6918990703852	604.6918990703851	9.0	4.0	7.0	4.0	753.0	120.0	49.0	584.0
5	26	1258.668549905838	740.6685499058381	7.0	4.0	5.0	4.0	531.0	80.0	19.0	432.0
5	28	2369.5216637781627	763.5216637781629	4.0	4.0	0.0	1.0	577.0	552.0	0.0	25.0
5	31	272.3758573388203	844.4670781893004	14.0	8.0	12.0	6.0	1458.0	340.0	390.0	728.0
5	40	587.5168831168832	1129.516883116883	4.0	4.0	0.0	1.0	385.0	372.0	0.0	13.0
5	43	200.51351351351352	1168.5135135135135	4.0	1.0	0.0	4.0	222.0	5.0	0.0	216.0
5	48	2200.692729766804	1320.692729766804	9.0	4.0	7.0	4.0	729.0	116.0	49.0	564.0
5	68	1552.682962962963	1832.682962962963	7.0	4.0	5.0	4.0	675.0	108.0	31.0	536.0
5	69	1126.6597510373444	1868.6597510373444	7.0	4.0	5.0	4.0	482.0	68.0	18.0	396.0
5	72	334.6672897196262	1890.667289719626	7.0	4.0	5.0	4.0	535.0	80.0	19.0	436.0
5	80	1498.7082002129926	2010.7082002129928	9.0	4.0	7.0	5.0	939.0	156.0	73.0	710.0
6	10	78.71079812206573	670.7107981220657	9.0	4.0	7.0	4.0	1065.0	180.0	89.0	796.0
6	22	1650.7031070195628	1044.7031070195628	9.0	4.0	7.0	4.0	869.0	144.0	65.0	660.0
6	30	1452.692729766804	1210.692729766804	9.0	4.0	7.0	4.0	729.0	116.0	49.0	564.0
6	36	1157.9910313901346	1341.4717488789238	7.0	4.0	6.0	5.0	1115.0	548.0	465.0	102.0
6	39	119.51724137931036	1415.7689655172414	6.0	4.0	4.0	2.0	580.0	424.0	136.0	20.0
6	65	116.5	1847.586206896552	4.0	0.0	4.0	2.0	116.0	0.0	96.0	20.0
6	70	812.5084745762712	1906.4915254237287	4.0	1.0	2.0	4.0	177.0	3.0	6.0	168.0
7	5	1823.521023765996	327.52102376599635	4.0	4.0	0.0	1.0	547.0	524.0	0.0	23.0
7	6	2136.516853932584	336.5168539325843	4.0	1.0	1.0	4.0	267.0	7.0	2.0	256.0
7	12	688.6773162939297	608.6773162939297	7.0	4.0	5.0	4.0	626.0	96.0	30.0	500.0
7	16	1099.5201535508638	807.5201535508637	4.0	4.0	0.0	1.0	521.0	500.0	0.0	21.0
7	43	1547.5208711433756	1477.5208711433756	4.0	4.0	0.0	1.0	551.0	528.0	0.0	23.0
7	47	280.5072463768116	1606.5072463768115	4.0	1.0	0.0	4.0	138.0	2.0	0.0	136.0
7	49	1766.5	1655.678571428571	4.0	0.0	4.0	2.0	56.0	0.0	36.0	20.0
7	60	98.69907407407408	1886.712962962963	9.0	4.0	7.0	6.0	864.0	140.0	64.0	660.0
7	68	1034.651376146789	1986.651376146789	7.0	4.0	5.0	4.0	436.0	60.0	12.0	364.0
8	16	2186.6704260651627	644.452380952381	11.0	4.0	10.0	4.0	1596.0	216.0	460.0	920.0
8	41	2406.5173611111118	1194.517361111111	4.0	1.0	1.0	4.0	288.0	8.0	2.0	276.0
8	64	1176.511737089202	1726.511737089202	4.0	1.0	0.0	4.0	213.0	4.0	0.0	208.0
9	16	2186.6704260651627	644.452380952381	11.0	4.0	10.0	4.0	1596.0	216.0	460.0	920.0
9	41	2406.5173611111118	1194.517361111111	4.0	1.0	1.0	4.0	288.0	8.0	2.0	276.0
9	64	1176.511737089202	1726.511737089202	4.0	1.0	0.0	4.0	213.0	4.0	0.0	208.0
10	14	1860.6963064295485	664.6963064295486	9.0	4.0	7.0	5.0	731.0	116.0	49.0	566.0
10	23	1278.6401028277637	952.6401028277636	7.0	4.0	1.0	5.0	389.0	48.0	3.0	334.0
10	30	2094.696361355081	1142.6963613550815	9.0	4.0	7.0	4.0	797.0	128.0	57.0	612.0
10	42	2272.514403292181	1582.514403292181	4.0	1.0	0.0	4.0	243.0	6.0	0.0	236.0
10	46	1538.5198675496688	1724.5198675496688	4.0	1.0	1.0	4.0	302.0	9.0	3.0	288.0
11	15	1120.598820058997	836.2551622418879	9.0	4.0	8.0	4.0	678.0	60.0	246.0	372.0
11	24	2410.509394572025	1044.0668058455117	6.0	1.0	5.0	4.0	479.0	7.0	215.0	256.0
11	28	940.6394230769232	1182.639423076923	7.0	4.0	5.0	4.0	416.0	52.0	12.0	352.0
11	35	868.6773162939297	1334.6773162939296	7.0	4.0	5.0	4.0	626.0	96.0	30.0	500.0
11	38	904.7018779342724	1394.7018779342725	9.0	4.0	7.0	4.0	852.0	140.0	64.0	648.0
11	41	890.6838487972509	1462.610538373425	11.0	4.0	10.0	4.0	873.0	132.0	121.0	620.0
11	49	100.66156462585036	1596.608843537415	9.0	5.0	8.0	5.0	588.0	87.0	51.0	450.0
11	58	1954.721464465183	1756.721464465183	9.0	4.0	7.0	4.0	1393.0	244.0	129.0	1020.0
11	60	607.6634615384615	1793.6634615384614	7.0	4.0	0.0	4.0	832.0	696.0	0.0	136.0
11	74	724.5	1987.0	2.0	0.0	2.0	2.0	30.0	0.0	10.0	20.0
11	75	264.6462585034014	2006.5289115646256	9.0	4.0	8.0	4.0	588.0	76.0	88.0	424.0
