Brightness	Occurrences
3.0	16
2.0	15
57.0	13
24.0	10
30.0	8
12.0	8
18.0	7
31.0	5
19.0	5
65.0	4
45.0	4
49.0	4
9.0	3
25.0	3
48.0	3
10.0	2
101.0	2
108.0	2
84.0	2
168.0	2
32.0	2
129.0	2
176.0	2
98.0	2
89.0	2
13.0	2
35.0	2
51.0	2
184.0	2
268.0	2
172.0	2
236.0	1
88.0	1
80.0	1
64.0	1
207.0	1
221.0	1
116.0	1
28.0	1
112.0	1
136.0	1
63.0	1
409.0	1
81.0	1
20.0	1
4.0	1
73.0	1
105.0	1
110.0	1
119.0	1
148.0	1
38.0	1
107.0	1
181.0	1
44.0	1
120.0	1
92.0	1
