Brightness	Occurrences
4.0	11
584.0	4
8.0	4
256.0	3
516.0	2
386.0	2
1033.0	2
360.0	2
380.0	2
860.0	2
588.0	2
244.0	2
346.0	2
128.0	2
15.0	2
2.0	2
542.0	1
512.0	1
1030.0	1
6.0	1
672.0	1
772.0	1
388.0	1
124.0	1
463.0	1
572.0	1
532.0	1
410.0	1
428.0	1
14.0	1
404.0	1
48.0	1
880.0	1
536.0	1
42.0	1
54.0	1
252.0	1
50.0	1
528.0	1
240.0	1
66.0	1
46.0	1
480.0	1
