#frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
69	36	209.5	1833.7926829268288	6.0	4.0	4.0	0.0	164.0	116.0	48.0	0.0
70	32	1133.5149700598802	1501.5149700598802	4.0	4.0	0.0	1.0	334.0	324.0	0.0	10.0
70	36	209.5	1833.7926829268288	6.0	4.0	4.0	0.0	164.0	116.0	48.0	0.0
71	8	2287.512658227848	493.67721518987344	6.0	4.0	4.0	2.0	316.0	260.0	48.0	8.0
71	10	2063.519699812383	703.5196998123828	4.0	4.0	0.0	1.0	533.0	512.0	0.0	21.0
71	13	2203.512195121951	1039.5121951219512	4.0	4.0	0.0	1.0	287.0	280.0	0.0	7.0
71	23	1702.698189134809	1408.7193158953723	9.0	6.0	7.0	4.0	994.0	178.0	80.0	736.0
72	26	693.1733746130031	1177.513931888545	6.0	4.0	4.0	1.0	646.0	408.0	220.0	18.0
72	31	1237.5124653739613	1363.5124653739613	4.0	4.0	0.0	2.0	361.0	348.0	0.0	13.0
72	42	971.6708333333332	1887.6708333333331	7.0	4.0	0.0	4.0	960.0	796.0	0.0	164.0
73	16	1774.9372955288986	882.417121046892	11.0	8.0	7.0	9.0	1834.0	672.0	129.0	1033.0
74	16	1774.9372955288986	882.417121046892	11.0	8.0	7.0	9.0	1834.0	672.0	129.0	1033.0
75	15	957.5153203342618	1109.5153203342618	4.0	4.0	0.0	1.0	359.0	348.0	0.0	11.0
75	17	581.6674008810572	1379.6674008810571	7.0	4.0	0.0	4.0	908.0	756.0	0.0	152.0
77	23	757.5218045112782	1581.521804511278	4.0	4.0	0.0	1.0	665.0	636.0	0.0	29.0
77	24	761.5183486238532	1627.5183486238532	4.0	4.0	0.0	1.0	436.0	420.0	0.0	16.0
77	25	1741.5210526315789	1653.519298245614	4.0	4.0	0.0	1.0	570.0	544.0	0.0	24.0
77	30	2171.664488017429	1907.6666666666667	7.0	4.0	0.0	5.0	918.0	764.0	0.0	154.0
78	23	757.5218045112782	1581.521804511278	4.0	4.0	0.0	1.0	665.0	636.0	0.0	29.0
78	24	761.5183486238532	1627.5183486238532	4.0	4.0	0.0	1.0	436.0	420.0	0.0	16.0
78	25	1741.5210526315789	1653.519298245614	4.0	4.0	0.0	1.0	570.0	544.0	0.0	24.0
78	30	2171.664488017429	1907.6666666666667	7.0	4.0	0.0	5.0	918.0	764.0	0.0	154.0
79	30	1583.5156576200418	1809.5198329853863	4.0	4.0	0.0	3.0	479.0	456.0	0.0	23.0
80	17	1347.508896797153	685.508896797153	4.0	4.0	0.0	2.0	281.0	272.0	0.0	9.0
80	18	2079.5109489051097	761.5109489051094	4.0	4.0	0.0	1.0	274.0	268.0	0.0	6.0
80	27	529.671875	1327.671875	7.0	4.0	0.0	4.0	1024.0	848.0	0.0	176.0
80	28	1215.5166163141994	1341.5105740181268	4.0	4.0	0.0	2.0	331.0	320.0	0.0	11.0
80	30	2399.510373443984	1433.510373443983	4.0	4.0	0.0	1.0	241.0	236.0	0.0	5.0
80	44	1467.5176470588235	2041.4392156862743	6.0	4.0	4.0	1.0	510.0	452.0	40.0	18.0
83	13	666.6906377204884	982.6906377204884	9.0	4.0	7.0	4.0	737.0	116.0	49.0	572.0
83	15	945.5114503816794	1025.5114503816794	4.0	4.0	0.0	1.0	262.0	256.0	0.0	6.0
83	34	1297.672549019608	1575.672549019608	7.0	4.0	0.0	4.0	1020.0	844.0	0.0	176.0
84	20	507.2761904761905	827.047619047619	8.0	4.0	4.0	6.0	315.0	236.0	64.0	15.0
85	18	261.51532033426184	1159.5153203342618	4.0	4.0	0.0	1.0	359.0	348.0	0.0	11.0
86	18	261.51532033426184	1159.5153203342618	4.0	4.0	0.0	1.0	359.0	348.0	0.0	11.0
87	2	642.6791277258567	48.679127725856695	7.0	4.0	5.0	4.0	642.0	100.0	30.0	512.0
87	15	1123.5	853.5	4.0	4.0	0.0	0.0	96.0	96.0	0.0	0.0
87	16	821.656455142232	863.6061269146609	9.0	4.0	4.0	5.0	914.0	720.0	48.0	146.0
87	34	285.5061728395062	1859.514403292181	4.0	4.0	0.0	2.0	243.0	236.0	0.0	7.0
88	9	11.513157894736842	413.5131578947368	4.0	4.0	0.0	1.0	304.0	296.0	0.0	8.0
88	10	335.5100401606426	549.5100401606426	4.0	4.0	0.0	1.0	249.0	244.0	0.0	5.0
88	24	2045.516883116883	1129.516883116883	4.0	4.0	0.0	1.0	385.0	372.0	0.0	13.0
88	36	847.5	1561.5	4.0	4.0	0.0	0.0	112.0	112.0	0.0	0.0
89	10	761.353032659409	465.3094867807154	8.0	4.0	7.0	4.0	643.0	404.0	212.0	27.0
89	29	442.68079800498754	1726.6197007481296	11.0	4.0	10.0	4.0	802.0	120.0	98.0	584.0
89	37	1859.6608040201008	1865.6608040201008	7.0	4.0	0.0	4.0	796.0	668.0	0.0	128.0
89	43	2083.521885521885	2027.5218855218852	4.0	4.0	0.0	1.0	594.0	568.0	0.0	26.0
89	44	1953.6731470230864	2029.6646415552852	7.0	5.0	0.0	4.0	823.0	691.0	0.0	132.0
90	10	761.353032659409	465.3094867807154	8.0	4.0	7.0	4.0	643.0	404.0	212.0	27.0
90	29	442.68079800498754	1726.6197007481296	11.0	4.0	10.0	4.0	802.0	120.0	98.0	584.0
90	37	1859.6608040201008	1865.6608040201008	7.0	4.0	0.0	4.0	796.0	668.0	0.0	128.0
90	43	2083.521885521885	2027.5218855218852	4.0	4.0	0.0	1.0	594.0	568.0	0.0	26.0
90	44	1953.6731470230864	2029.6646415552852	7.0	5.0	0.0	4.0	823.0	691.0	0.0	132.0
92	29	632.3808543489449	2018.78486875965	12.0	10.0	10.0	6.0	1943.0	504.0	409.0	1030.0
95	19	1905.4807692307693	1379.5	4.0	4.0	0.0	2.0	104.0	100.0	0.0	4.0
95	20	501.4966887417218	1413.4834437086092	4.0	4.0	0.0	2.0	151.0	144.0	0.0	6.0
