Value	Count
637.0	-2.0
1172.0	-2.0
1321.0	-2.0
573.0	-2.0
982.0	-2.0
843.0	-2.0
941.0	-2.0
953.0	-2.0
214.0	-2.0
220.0	-2.0
433.0	-2.0
1446.0	-2.0
309.0	-2.0
131.0	-2.0
260.0	-2.0
336.0	-2.0
300.0	-2.0
548.0	-2.0
557.0	-2.0
1514.0	-2.0
771.0	-2.0
562.0	-2.0
858.0	-2.0
273.0	-2.0
742.0	-2.0
945.0	-2.0
852.0	-2.0
233.0	-2.0
2278.0	-2.0
748.0	-2.0
913.0	-2.0
1234.0	-2.0
597.0	-2.0
2444.0	-2.0
948.0	-2.0
789.0	-2.0
523.0	-3.0
500.0	-3.0
427.0	-3.0
409.0	-3.0
985.0	-3.0
332.0	-3.0
411.0	-3.0
389.0	-3.0
324.0	-3.0
860.0	-3.0
797.0	-3.0
873.0	-3.0
66.0	-3.0
541.0	-3.0
617.0	-3.0
182.0	-3.0
809.0	-3.0
1136.0	-3.0
503.0	-3.0
1040.0	-3.0
738.0	-3.0
929.0	-3.0
1036.0	-3.0
1130.0	-3.0
628.0	-3.0
494.0	-3.0
659.0	-3.0
313.0	-3.0
582.0	-3.0
1052.0	-4.0
365.0	-4.0
311.0	-4.0
472.0	-4.0
912.0	-4.0
889.0	-5.0
662.0	-5.0
423.0	-5.0
199.0	-5.0
299.0	-6.0
26.0	-6.0
242.0	-6.0
209.0	-6.0
555.0	-6.0
6.0	-6.0
165.0	-7.0
23.0	-7.0
252.0	-8.0
264.0	-8.0
52.0	-8.0
398.0	-9.0
58.0	-11.0
22.0	-21.0
54.0	-22.0
20.0	-62.0
48.0	-122.0
