Brightness	Occurrences
399.0	4
720.0	3
594.0	3
423.0	3
645.0	2
790.0	2
794.0	2
1137.0	2
489.0	2
547.0	2
1454.0	2
802.0	2
632.0	2
791.0	2
428.0	2
766.0	2
371.0	2
758.0	2
669.0	2
1288.0	2
502.0	2
551.0	2
823.0	1
534.0	1
635.0	1
622.0	1
529.0	1
465.0	1
948.0	1
1010.0	1
597.0	1
912.0	1
667.0	1
620.0	1
466.0	1
743.0	1
611.0	1
1053.0	1
980.0	1
772.0	1
697.0	1
935.0	1
569.0	1
926.0	1
700.0	1
682.0	1
1242.0	1
592.0	1
706.0	1
785.0	1
801.0	1
1187.0	1
1328.0	1
479.0	1
427.0	1
811.0	1
709.0	1
457.0	1
