#frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
41	31	2056.589743589744	1694.5840455840455	6.0	3.0	1.0	5.0	351.0	30.0	3.0	314.0
42	16	2290.711521547933	812.70800351803	9.0	4.0	8.0	4.0	1137.0	192.0	105.0	840.0
42	28	1632.7200902934535	1414.7200902934535	9.0	4.0	7.0	4.0	1329.0	232.0	121.0	976.0
43	14	1546.508806262231	856.0234833659491	6.0	1.0	5.0	4.0	511.0	7.0	251.0	252.0
43	25	1552.6813509544786	1194.6798825256974	7.0	4.0	5.0	4.0	681.0	108.0	32.0	540.0
43	26	343.51984126984127	1289.5198412698412	4.0	4.0	0.0	1.0	504.0	484.0	0.0	20.0
43	31	699.0	1460.5	2.0	0.0	2.0	2.0	46.0	0.0	6.0	40.0
44	25	2278.505882352941	1374.2941176470588	6.0	1.0	4.0	4.0	170.0	2.0	36.0	132.0
44	29	2218.577889447236	1411.8844221105528	5.0	0.0	4.0	3.0	199.0	0.0	108.0	90.0
44	42	2137.668776371308	1849.668776371308	7.0	4.0	0.0	4.0	948.0	788.0	0.0	160.0
45	25	2278.505882352941	1374.2941176470588	6.0	1.0	4.0	4.0	170.0	2.0	36.0	132.0
45	29	2218.577889447236	1411.8844221105528	5.0	0.0	4.0	3.0	199.0	0.0	108.0	90.0
45	42	2137.668776371308	1849.668776371308	7.0	4.0	0.0	4.0	948.0	788.0	0.0	160.0
46	17	1972.6653846153847	950.6673076923076	7.0	4.0	5.0	4.0	520.0	76.0	19.0	424.0
46	26	714.6597510373444	1388.6597510373444	7.0	4.0	5.0	4.0	482.0	68.0	18.0	396.0
46	32	1370.8425531914893	1672.6297872340426	8.0	4.0	6.0	4.0	705.0	84.0	165.0	456.0
46	33	198.6840536512668	1726.6840536512668	7.0	4.0	5.0	4.0	671.0	108.0	31.0	532.0
46	37	702.5072463768116	1822.5072463768115	4.0	1.0	0.0	4.0	138.0	2.0	0.0	136.0
46	42	2098.515228426396	1994.281725888325	6.0	1.0	5.0	4.0	394.0	9.0	96.0	288.0
47	13	956.4067796610168	878.222760290557	8.0	4.0	8.0	4.0	413.0	25.0	136.0	252.0
47	21	912.681885125184	1314.6818851251842	7.0	4.0	5.0	4.0	679.0	108.0	31.0	540.0
47	32	1396.662239089184	1698.662239089184	7.0	4.0	5.0	4.0	527.0	76.0	19.0	432.0
48	35	1394.5	1749.5403225806451	4.0	0.0	4.0	2.0	248.0	0.0	228.0	20.0
49	35	1394.5	1749.5403225806451	4.0	0.0	4.0	2.0	248.0	0.0	228.0	20.0
50	11	530.6597510373444	674.6597510373444	7.0	4.0	5.0	4.0	482.0	68.0	18.0	396.0
50	29	1978.511961722488	1322.511961722488	4.0	1.0	0.0	4.0	209.0	4.0	0.0	204.0
50	32	1966.2021803766104	1427.0703666997026	10.0	8.0	6.0	6.0	1009.0	468.0	73.0	468.0
50	38	670.6978155339806	1730.6941747572816	9.0	5.0	7.0	5.0	824.0	139.0	57.0	626.0
52	4	784.5166666666667	392.5033333333333	4.0	1.0	3.0	4.0	300.0	8.0	11.0	280.0
52	5	775.52	429.52	4.0	4.0	0.0	1.0	525.0	504.0	0.0	21.0
52	8	940.5438175270108	560.6686674669868	11.0	4.0	10.0	4.0	833.0	116.0	153.0	564.0
52	17	2226.5377358490564	1206.5754716981132	5.0	2.0	1.0	5.0	318.0	18.0	3.0	294.0
53	4	784.5166666666667	392.5033333333333	4.0	1.0	3.0	4.0	300.0	8.0	11.0	280.0
53	5	775.52	429.52	4.0	4.0	0.0	1.0	525.0	504.0	0.0	21.0
53	8	940.5438175270108	560.6686674669868	11.0	4.0	10.0	4.0	833.0	116.0	153.0	564.0
53	17	2226.5377358490564	1206.5754716981132	5.0	2.0	1.0	5.0	318.0	18.0	3.0	294.0
54	24	680.5857142857143	1426.58	6.0	3.0	3.0	5.0	350.0	30.0	11.0	306.0
55	20	370.5168539325843	1360.5168539325844	4.0	1.0	1.0	4.0	267.0	7.0	2.0	256.0
55	33	2304.6455399061037	1780.643192488263	7.0	4.0	5.0	4.0	426.0	56.0	13.0	356.0
56	13	1774.65625	638.56875	9.0	4.0	8.0	4.0	640.0	88.0	80.0	472.0
56	37	1836.7031070195628	1996.7031070195628	9.0	4.0	7.0	4.0	869.0	144.0	65.0	660.0
57	13	1774.65625	638.56875	9.0	4.0	8.0	4.0	640.0	88.0	80.0	472.0
57	37	1836.7031070195628	1996.7031070195628	9.0	4.0	7.0	4.0	869.0	144.0	65.0	660.0
58	16	2216.126378286684	529.6980491942325	8.0	5.0	4.0	4.0	1179.0	449.0	505.0	224.0
58	34	388.6679245283019	1382.6622641509434	7.0	4.0	5.0	5.0	530.0	76.0	20.0	434.0
58	49	734.5074626865671	1930.5074626865671	4.0	1.0	0.0	4.0	134.0	2.0	0.0	132.0
59	24	2040.694871794872	1206.6948717948717	9.0	4.0	7.0	4.0	780.0	124.0	56.0	600.0
59	25	1342.0	1232.0	1.0	1.0	0.0	1.0	20.0	7.0	0.0	13.0
59	33	79.51724137931035	1579.521551724138	4.0	4.0	0.0	2.0	464.0	444.0	0.0	20.0
59	43	1503.0409145607705	1905.3682310469317	13.0	8.0	9.0	5.0	831.0	308.0	145.0	378.0
60	22	1264.689608636977	1014.689608636977	9.0	4.0	7.0	4.0	741.0	116.0	49.0	576.0
60	50	2045.508547008547	2046.094017094017	6.0	6.0	4.0	4.0	702.0	570.0	112.0	20.0
61	22	1264.689608636977	1014.689608636977	9.0	4.0	7.0	4.0	741.0	116.0	49.0	576.0
61	50	2045.508547008547	2046.094017094017	6.0	6.0	4.0	4.0	702.0	570.0	112.0	20.0
62	19	1628.5	967.415254237288	4.0	0.0	4.0	2.0	236.0	0.0	196.0	40.0
63	10	1254.663967611336	798.663967611336	7.0	4.0	5.0	4.0	494.0	72.0	18.0	404.0
63	12	1174.5855855855857	948.5855855855856	6.0	3.0	1.0	4.0	333.0	30.0	3.0	296.0
64	18	1180.2842497670083	933.0065237651444	10.0	8.0	6.0	6.0	1073.0	452.0	71.0	550.0
64	37	1590.7027027027027	1886.7027027027027	9.0	4.0	7.0	4.0	888.0	144.0	72.0	672.0
65	18	1180.2842497670083	933.0065237651444	10.0	8.0	6.0	6.0	1073.0	452.0	71.0	550.0
65	37	1590.7027027027027	1886.7027027027027	9.0	4.0	7.0	4.0	888.0	144.0	72.0	672.0
66	20	1234.634464751958	1318.634464751958	7.0	4.0	1.0	4.0	383.0	48.0	3.0	328.0
66	23	1964.509202453988	1416.5092024539877	4.0	1.0	0.0	4.0	163.0	3.0	0.0	160.0
66	25	2328.509259259259	1642.726851851852	6.0	2.0	4.0	4.0	432.0	6.0	93.0	332.0
67	19	1118.656108597285	1328.6515837104073	7.0	4.0	5.0	5.0	442.0	60.0	12.0	370.0
68	35	770.5870786516854	1532.5870786516855	6.0	3.0	1.0	4.0	356.0	33.0	3.0	316.0
68	51	1604.747572815534	2008.7016769638128	9.0	4.0	7.0	4.0	1133.0	184.0	141.0	808.0
69	35	770.5870786516854	1532.5870786516855	6.0	3.0	1.0	4.0	356.0	33.0	3.0	316.0
69	51	1604.747572815534	2008.7016769638128	9.0	4.0	7.0	4.0	1133.0	184.0	141.0	808.0
70	15	2058.6672897196263	1040.667289719626	7.0	4.0	5.0	4.0	535.0	80.0	19.0	436.0
70	18	1512.689608636977	1198.689608636977	9.0	4.0	7.0	4.0	741.0	116.0	49.0	576.0
70	36	1676.517857142857	1864.517857142857	4.0	1.0	1.0	4.0	280.0	8.0	2.0	268.0
70	37	1492.6349614395888	1914.6401028277637	7.0	4.0	1.0	5.0	389.0	48.0	3.0	334.0
71	28	2138.511415525114	1368.5068493150684	4.0	1.0	0.0	4.0	219.0	4.0	0.0	212.0
72	25	1899.520871143376	1397.5208711433756	4.0	4.0	0.0	1.0	551.0	528.0	0.0	23.0
72	26	158.70594159113796	1514.705941591138	9.0	4.0	7.0	4.0	993.0	164.0	81.0	748.0
72	33	1428.650684931507	1692.648401826484	7.0	4.0	5.0	4.0	438.0	60.0	13.0	364.0
72	38	2156.698630136986	1832.6948941469489	9.0	4.0	7.0	4.0	803.0	128.0	57.0	616.0
73	25	1899.520871143376	1397.5208711433756	4.0	4.0	0.0	1.0	551.0	528.0	0.0	23.0
73	26	158.70594159113796	1514.705941591138	9.0	4.0	7.0	4.0	993.0	164.0	81.0	748.0
73	33	1428.650684931507	1692.648401826484	7.0	4.0	5.0	4.0	438.0	60.0	13.0	364.0
73	38	2156.698630136986	1832.6948941469489	9.0	4.0	7.0	4.0	803.0	128.0	57.0	616.0
74	14	1604.6462264150944	586.6462264150944	7.0	4.0	5.0	4.0	424.0	56.0	12.0	356.0
74	26	1760.6750418760469	1518.6750418760469	7.0	4.0	5.0	4.0	597.0	92.0	25.0	480.0
74	27	856.0	1528.0	1.0	1.0	0.0	1.0	20.0	7.0	0.0	13.0
74	40	2420.5075376884424	1938.5075376884424	4.0	1.0	0.0	4.0	199.0	3.0	0.0	196.0
75	33	2075.6639344262294	1535.627049180328	9.0	4.0	4.0	4.0	976.0	780.0	36.0	160.0
75	36	794.6685499058381	1730.668549905838	7.0	4.0	5.0	4.0	531.0	80.0	19.0	432.0
75	38	142.67123287671234	1786.6712328767123	7.0	4.0	5.0	4.0	584.0	88.0	24.0	472.0
76	13	20.666048237476808	682.6660482374768	7.0	4.0	5.0	4.0	539.0	80.0	19.0	440.0
76	21	2262.627192982456	952.5263157894736	9.0	4.0	8.0	6.0	456.0	52.0	52.0	352.0
76	25	850.5131086142322	1220.4232209737827	6.0	1.0	4.0	4.0	267.0	6.0	24.0	236.0
76	29	120.51785714285714	1312.517857142857	4.0	1.0	1.0	4.0	280.0	8.0	2.0	268.0
76	38	1788.2894736842106	1569.7543859649122	8.0	0.0	8.0	2.0	228.0	0.0	208.0	20.0
77	8	1550.5198675496688	246.51986754966887	4.0	1.0	1.0	4.0	302.0	9.0	3.0	288.0
77	11	1956.5107913669065	500.3093525179856	6.0	1.0	4.0	4.0	278.0	5.0	56.0	216.0
77	18	2404.5	1033.0	2.0	0.0	2.0	2.0	48.0	0.0	4.0	44.0
77	25	2284.5087719298244	1512.508771929825	4.0	1.0	0.0	4.0	171.0	3.0	0.0	168.0
77	30	1596.5870786516855	1722.5870786516855	6.0	3.0	1.0	4.0	356.0	33.0	3.0	316.0
78	8	1550.5198675496688	246.51986754966887	4.0	1.0	1.0	4.0	302.0	9.0	3.0	288.0
78	11	1956.5107913669065	500.3093525179856	6.0	1.0	4.0	4.0	278.0	5.0	56.0	216.0
78	18	2404.5	1033.0	2.0	0.0	2.0	2.0	48.0	0.0	4.0	44.0
78	25	2284.5087719298244	1512.508771929825	4.0	1.0	0.0	4.0	171.0	3.0	0.0	168.0
78	30	1596.5870786516855	1722.5870786516855	6.0	3.0	1.0	4.0	356.0	33.0	3.0	316.0
79	21	2228.675041876047	1260.6750418760469	7.0	4.0	5.0	4.0	597.0	92.0	25.0	480.0
79	40	1530.5026833631484	2024.9016100178887	6.0	0.0	4.0	4.0	559.0	0.0	226.0	332.0
80	9	1432.6660194174758	884.6660194174757	7.0	4.0	5.0	4.0	515.0	76.0	19.0	420.0
80	32	1654.5063829787234	1924.327659574468	6.0	1.0	4.0	6.0	235.0	3.0	36.0	196.0
80	34	2296.651162790697	1974.6511627906975	7.0	4.0	5.0	5.0	430.0	56.0	12.0	362.0
81	9	1432.6660194174758	884.6660194174757	7.0	4.0	5.0	4.0	515.0	76.0	19.0	420.0
81	32	1654.5063829787234	1924.327659574468	6.0	1.0	4.0	6.0	235.0	3.0	36.0	196.0
81	34	2296.651162790697	1974.6511627906975	7.0	4.0	5.0	5.0	430.0	56.0	12.0	362.0
82	7	1942.64	578.5163636363636	9.0	4.0	8.0	4.0	550.0	68.0	86.0	396.0
82	18	1416.711320754717	1524.711320754717	9.0	4.0	7.0	4.0	1060.0	180.0	88.0	792.0
82	22	1316.513043478261	1678.513043478261	4.0	1.0	0.0	4.0	230.0	5.0	0.0	224.0
82	28	1332.572784810127	1930.5411392405065	5.0	3.0	1.0	5.0	316.0	20.0	3.0	290.0
83	3	2440.5117370892017	140.5117370892019	4.0	1.0	0.0	4.0	213.0	4.0	0.0	208.0
83	6	1824.517361111111	488.5173611111111	4.0	1.0	1.0	4.0	288.0	8.0	2.0	276.0
83	26	204.72	1248.2922222222223	15.0	12.0	12.0	6.0	1800.0	508.0	476.0	816.0
83	37	2230.671280276817	1816.6712802768168	7.0	4.0	5.0	5.0	578.0	84.0	24.0	470.0
83	39	911.5210237659963	1879.521023765996	4.0	4.0	0.0	1.0	547.0	524.0	0.0	23.0
84	6	562.5198675496689	478.5198675496689	4.0	1.0	1.0	4.0	302.0	9.0	3.0	288.0
84	11	2252.709923664122	742.7156488549618	9.0	4.0	7.0	6.0	1048.0	176.0	88.0	784.0
84	19	884.6613545816733	1088.661354581673	7.0	4.0	5.0	4.0	502.0	72.0	18.0	412.0
84	31	1242.6380208333333	1710.6354166666667	7.0	4.0	1.0	4.0	384.0	48.0	3.0	328.0
84	37	460.7121634168988	1900.7121634168989	9.0	4.0	7.0	4.0	1077.0	184.0	89.0	804.0
85	13	1898.5	842.0	2.0	0.0	2.0	2.0	30.0	0.0	10.0	20.0
85	33	1460.2147239263804	1676.2147239263804	7.0	5.0	0.0	4.0	326.0	101.0	0.0	224.0
86	13	1898.5	842.0	2.0	0.0	2.0	2.0	30.0	0.0	10.0	20.0
86	33	1460.2147239263804	1676.2147239263804	7.0	5.0	0.0	4.0	326.0	101.0	0.0	224.0
87	26	1288.0862403100775	1239.1434108527133	10.0	8.0	6.0	6.0	1032.0	560.0	46.0	426.0
87	32	1004.430790960452	1410.196327683616	11.0	8.0	8.0	4.0	708.0	168.0	178.0	360.0
88	19	1428.516129032258	1072.516129032258	4.0	1.0	1.0	4.0	279.0	7.0	2.0	268.0
89	27	1421.6964504283965	1108.6315789473683	13.0	8.0	9.0	8.0	817.0	96.0	71.0	648.0
89	30	436.6770491803279	1252.6704918032788	7.0	4.0	5.0	5.0	610.0	92.0	27.0	490.0
89	33	1882.6736842105263	1332.6736842105263	7.0	4.0	5.0	5.0	570.0	84.0	24.0	462.0
89	43	1772.6808199121522	1976.680819912152	7.0	4.0	5.0	4.0	683.0	108.0	31.0	544.0
90	27	1421.6964504283965	1108.6315789473683	13.0	8.0	9.0	8.0	817.0	96.0	71.0	648.0
90	30	436.6770491803279	1252.6704918032788	7.0	4.0	5.0	5.0	610.0	92.0	27.0	490.0
90	33	1882.6736842105263	1332.6736842105263	7.0	4.0	5.0	5.0	570.0	84.0	24.0	462.0
90	43	1772.6808199121522	1976.680819912152	7.0	4.0	5.0	4.0	683.0	108.0	31.0	544.0
91	23	774.6394230769231	1456.639423076923	7.0	4.0	5.0	4.0	416.0	52.0	12.0	352.0
91	27	542.6888888888889	1608.6888888888889	9.0	4.0	7.0	4.0	720.0	112.0	48.0	560.0
91	29	1348.6091743119266	1660.730275229358	8.0	4.0	6.0	4.0	545.0	52.0	81.0	412.0
91	31	288.567880794702	1700.6556291390727	9.0	4.0	8.0	4.0	604.0	84.0	72.0	448.0
91	39	108.51986754966887	2014.5198675496688	4.0	1.0	1.0	4.0	302.0	9.0	3.0	288.0
92	4	798.7202898550725	270.72028985507245	9.0	4.0	7.0	4.0	1380.0	240.0	128.0	1012.0
92	18	770.662239089184	932.662239089184	7.0	4.0	5.0	4.0	527.0	76.0	19.0	432.0
