Brightness	Occurrences
144.0	7
8.0	6
116.0	5
108.0	5
92.0	5
84.0	4
120.0	3
36.0	3
232.0	3
164.0	3
6.0	3
132.0	2
96.0	2
184.0	2
452.0	2
192.0	2
100.0	2
56.0	2
168.0	2
182.0	2
344.0	2
172.0	2
148.0	1
216.0	1
136.0	1
3.0	1
68.0	1
260.0	1
76.0	1
508.0	1
560.0	1
52.0	1
12.0	1
308.0	1
64.0	1
449.0	1
30.0	1
25.0	1
7.0	1
244.0	1
360.0	1
188.0	1
4.0	1
228.0	1
9.0	1
176.0	1
72.0	1
