Brightness	Occurrences
49.0	6
65.0	5
112.0	4
71.0	4
121.0	4
36.0	3
73.0	3
72.0	3
62.0	2
68.0	2
141.0	2
153.0	2
152.0	2
108.0	2
81.0	2
160.0	2
164.0	2
316.0	2
6.0	2
30.0	2
144.0	2
48.0	2
52.0	1
46.0	1
88.0	1
89.0	1
92.0	1
28.0	1
476.0	1
432.0	1
96.0	1
505.0	1
334.0	1
312.0	1
57.0	1
264.0	1
104.0	1
260.0	1
136.0	1
32.0	1
7.0	1
178.0	1
