Value	Count
253.0	-3.0
716.0	-3.0
316.0	-3.0
31.0	-3.0
266.0	-3.0
62.0	-3.0
348.0	-3.0
149.0	-3.0
58.0	-3.0
92.0	-3.0
46.0	-3.0
41.0	-3.0
114.0	-3.0
152.0	-3.0
174.0	-4.0
259.0	-4.0
258.0	-4.0
287.0	-4.0
324.0	-4.0
521.0	-4.0
359.0	-4.0
304.0	-4.0
88.0	-4.0
180.0	-4.0
14.0	-4.0
56.0	-4.0
53.0	-4.0
15.0	-4.0
34.0	-5.0
168.0	-5.0
163.0	-5.0
239.0	-5.0
140.0	-5.0
78.0	-5.0
144.0	-5.0
80.0	-6.0
276.0	-6.0
164.0	-6.0
179.0	-7.0
252.0	-8.0
124.0	-9.0
18.0	-9.0
44.0	-10.0
50.0	-10.0
84.0	-11.0
28.0	-11.0
49.0	-13.0
120.0	-14.0
13.0	-19.0
24.0	-31.0
