Brightness	Occurrences
764.0	4
639.0	3
667.0	3
371.0	2
1075.0	2
665.0	2
559.0	2
810.0	2
705.0	2
988.0	2
6.0	2
431.0	2
756.0	2
865.0	2
474.0	2
502.0	2
963.0	1
767.0	1
1239.0	1
897.0	1
663.0	1
1096.0	1
1076.0	1
1002.0	1
874.0	1
640.0	1
766.0	1
693.0	1
891.0	1
1158.0	1
704.0	1
713.0	1
609.0	1
505.0	1
720.0	1
579.0	1
660.0	1
1349.0	1
739.0	1
652.0	1
1037.0	1
485.0	1
692.0	1
970.0	1
870.0	1
931.0	1
