Value	Count
797.0	-1.0
1174.0	-1.0
561.0	-1.0
167.0	-1.0
795.0	-1.0
662.0	-1.0
364.0	-1.0
509.0	-1.0
991.0	-1.0
463.0	-1.0
320.0	-1.0
411.0	-1.0
459.0	-1.0
177.0	-1.0
468.0	-1.0
580.0	-1.0
378.0	-1.0
772.0	-1.0
366.0	-1.0
603.0	-1.0
929.0	-1.0
634.0	-1.0
83.0	-1.0
77.0	-1.0
451.0	-1.0
659.0	-1.0
298.0	-1.0
486.0	-1.0
813.0	-1.0
109.0	-1.0
670.0	-1.0
202.0	-1.0
557.0	-1.0
1170.0	-1.0
1033.0	-1.0
672.0	-1.0
310.0	-1.0
290.0	-1.0
370.0	-1.0
1069.0	-1.0
379.0	-1.0
617.0	-1.0
1189.0	-1.0
1109.0	-1.0
628.0	-1.0
698.0	-1.0
328.0	-1.0
453.0	-1.0
812.0	-1.0
519.0	-1.0
391.0	-1.0
638.0	-1.0
293.0	-1.0
652.0	-1.0
185.0	-1.0
985.0	-1.0
401.0	-1.0
495.0	-1.0
510.0	-1.0
680.0	-1.0
839.0	-1.0
543.0	-1.0
1081.0	-1.0
131.0	-1.0
950.0	-1.0
484.0	-1.0
844.0	-1.0
27.0	-1.0
270.0	-1.0
615.0	-1.0
183.0	-1.0
367.0	-1.0
130.0	-1.0
363.0	-1.0
212.0	-1.0
272.0	-1.0
70.0	-1.0
145.0	-1.0
221.0	-1.0
530.0	-1.0
776.0	-1.0
568.0	-1.0
127.0	-1.0
58.0	-1.0
98.0	-1.0
164.0	-1.0
908.0	-1.0
252.0	-1.0
780.0	-1.0
124.0	-1.0
63.0	-1.0
187.0	-2.0
213.0	-2.0
327.0	-2.0
174.0	-2.0
149.0	-2.0
31.0	-2.0
258.0	-2.0
41.0	-2.0
234.0	-2.0
253.0	-2.0
276.0	-2.0
348.0	-2.0
46.0	-2.0
102.0	-2.0
168.0	-2.0
10.0	-2.0
626.0	-2.0
898.0	-2.0
644.0	-2.0
618.0	-2.0
619.0	-2.0
1024.0	-2.0
556.0	-2.0
1044.0	-2.0
487.0	-2.0
475.0	-2.0
500.0	-2.0
392.0	-2.0
282.0	-2.0
517.0	-2.0
498.0	-2.0
735.0	-2.0
73.0	-2.0
496.0	-2.0
488.0	-2.0
296.0	-2.0
33.0	-2.0
1281.0	-2.0
142.0	-2.0
37.0	-2.0
573.0	-2.0
449.0	-2.0
473.0	-2.0
242.0	-2.0
1056.0	-2.0
884.0	-2.0
444.0	-2.0
796.0	-2.0
405.0	-2.0
590.0	-2.0
114.0	-3.0
120.0	-3.0
344.0	-3.0
716.0	-3.0
334.0	-3.0
19.0	-3.0
150.0	-3.0
341.0	-3.0
34.0	-3.0
308.0	-3.0
188.0	-3.0
67.0	-3.0
381.0	-3.0
239.0	-3.0
266.0	-3.0
49.0	-4.0
141.0	-4.0
324.0	-4.0
521.0	-4.0
359.0	-4.0
163.0	-4.0
259.0	-5.0
287.0	-5.0
78.0	-5.0
179.0	-5.0
158.0	-5.0
9.0	-6.0
140.0	-6.0
56.0	-6.0
14.0	-6.0
22.0	-10.0
26.0	-15.0
50.0	-18.0
18.0	-37.0
