# frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
16	0	121.0	0.0	2.0	1.0	1.0	1.0	57.0	11.0	24.0	22.0
17	0	121.0	0.0	2.0	1.0	1.0	1.0	57.0	11.0	24.0	22.0
18	0	121.0	0.0	2.0	1.0	1.0	1.0	57.0	11.0	24.0	22.0
63	0	48.0	2.0	2.0	1.0	1.0	1.0	47.0	19.0	20.0	8.0
64	0	48.0	2.0	2.0	1.0	1.0	1.0	47.0	19.0	20.0	8.0
90	0	245.0	0.0	2.0	1.0	1.0	1.0	58.0	7.0	30.0	21.0
90	1	32.0	354.0	2.0	1.0	1.0	1.0	77.0	28.0	29.0	20.0
91	0	245.0	0.0	2.0	1.0	1.0	1.0	58.0	7.0	30.0	21.0
91	1	32.0	354.0	2.0	1.0	1.0	1.0	77.0	28.0	29.0	20.0
