#frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
63	30	2213.512195121951	1513.5121951219512	4.0	4.0	0.0	1.0	287.0	280.0	0.0	7.0
64	2	1954.6685714285716	56.6647619047619	7.0	4.0	5.0	5.0	525.0	76.0	19.0	430.0
64	20	133.50344827586207	1059.503448275862	4.0	4.0	0.0	0.0	145.0	144.0	0.0	0.0
64	32	635.5118644067796	1607.5118644067798	4.0	4.0	0.0	1.0	295.0	288.0	0.0	7.0
65	2	1954.6685714285716	56.6647619047619	7.0	4.0	5.0	5.0	525.0	76.0	19.0	430.0
65	20	133.50344827586207	1059.503448275862	4.0	4.0	0.0	0.0	145.0	144.0	0.0	0.0
65	32	635.5118644067796	1607.5118644067798	4.0	4.0	0.0	1.0	295.0	288.0	0.0	7.0
66	5	641.5111111111111	187.51111111111112	4.0	4.0	0.0	1.0	270.0	264.0	0.0	6.0
66	6	2360.5	339.51485148514854	4.0	0.0	4.0	2.0	202.0	0.0	196.0	6.0
66	10	1501.353535353535	479.5151515151515	6.0	4.0	4.0	1.0	495.0	400.0	80.0	15.0
66	11	1985.5032679738565	506.9934640522876	6.0	4.0	4.0	1.0	306.0	148.0	156.0	2.0
66	21	1533.514534883721	1059.5116279069769	4.0	4.0	0.0	1.0	344.0	332.0	0.0	10.0
66	26	2007.5	1322.5405405405406	4.0	2.0	4.0	0.0	74.0	6.0	68.0	0.0
66	29	20.50802139037433	1384.5080213903743	4.0	1.0	0.0	4.0	187.0	3.0	0.0	184.0
66	40	618.5098814229249	1860.3517786561265	6.0	1.0	4.0	4.0	253.0	4.0	40.0	208.0
67	18	466.6690140845071	1778.6690140845071	7.0	4.0	5.0	4.0	568.0	84.0	24.0	460.0
68	3	1901.6608040201008	367.6608040201005	7.0	4.0	0.0	4.0	796.0	668.0	0.0	128.0
68	11	1697.5	780.5	4.0	0.0	4.0	0.0	368.0	0.0	368.0	0.0
69	3	1901.6608040201008	367.6608040201005	7.0	4.0	0.0	4.0	796.0	668.0	0.0	128.0
69	11	1697.5	780.5	4.0	0.0	4.0	0.0	368.0	0.0	368.0	0.0
70	14	420.5	939.5	4.0	0.0	4.0	0.0	148.0	0.0	148.0	0.0
70	21	2174.5087719298244	1384.508771929825	4.0	1.0	0.0	4.0	171.0	3.0	0.0	168.0
70	24	1168.5	1545.5	4.0	0.0	4.0	0.0	324.0	0.0	324.0	0.0
70	32	811.5222929936306	1995.5222929936303	4.0	4.0	0.0	1.0	628.0	600.0	0.0	28.0
71	8	1380.6309523809523	464.4419642857143	9.0	4.0	8.0	4.0	672.0	80.0	152.0	440.0
71	10	1974.5168539325844	510.5168539325843	4.0	1.0	1.0	4.0	267.0	7.0	2.0	256.0
71	12	832.6835820895523	816.6835820895523	7.0	4.0	5.0	4.0	670.0	108.0	30.0	532.0
71	20	2155.4954128440368	1468.5045871559632	4.0	0.0	4.0	0.0	109.0	0.0	109.0	0.0
71	29	1186.7100093545369	1882.7100093545369	9.0	4.0	7.0	4.0	1069.0	180.0	89.0	800.0
72	21	691.5098814229249	1391.509881422925	4.0	4.0	0.0	1.0	253.0	248.0	0.0	5.0
72	24	1059.5	1469.529411764706	4.0	4.0	2.0	0.0	102.0	96.0	6.0	0.0
72	29	1259.5218093699516	1767.5218093699516	4.0	4.0	0.0	1.0	619.0	592.0	0.0	27.0
72	32	1950.509202453988	1904.509202453988	4.0	1.0	0.0	4.0	163.0	3.0	0.0	160.0
73	21	691.5098814229249	1391.509881422925	4.0	4.0	0.0	1.0	253.0	248.0	0.0	5.0
73	24	1059.5	1469.529411764706	4.0	4.0	2.0	0.0	102.0	96.0	6.0	0.0
