Brightness	Occurrences
72.0	8
152.0	7
276.0	6
172.0	5
264.0	5
136.0	5
184.0	4
324.0	4
81.0	3
180.0	2
280.0	2
368.0	2
170.0	2
127.0	2
93.0	2
113.0	2
348.0	2
296.0	2
27.0	2
308.0	2
183.0	2
236.0	1
74.0	1
272.0	1
356.0	1
328.0	1
109.0	1
244.0	1
49.0	1
332.0	1
97.0	1
256.0	1
23.0	1
372.0	1
336.0	1
300.0	1
242.0	1
265.0	1
69.0	1
205.0	1
86.0	1
11.0	1
