#frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
23	20	1780.58357771261	1212.58357771261	6.0	3.0	1.0	4.0	341.0	30.0	3.0	304.0
23	25	2230.662650602409	1402.6626506024097	7.0	4.0	5.0	4.0	498.0	72.0	18.0	408.0
23	39	630.7009345794393	1862.7009345794395	9.0	4.0	7.0	4.0	856.0	140.0	64.0	652.0
23	41	1312.6626506024097	1962.6626506024097	7.0	4.0	5.0	4.0	498.0	72.0	18.0	408.0
24	21	2118.5128205128203	1052.5128205128206	4.0	1.0	0.0	4.0	234.0	5.0	0.0	228.0
25	21	2118.5128205128203	1052.5128205128206	4.0	1.0	0.0	4.0	234.0	5.0	0.0	228.0
26	18	1574.659090909091	1190.6570247933885	7.0	4.0	5.0	4.0	484.0	68.0	19.0	396.0
26	19	854.6700680272108	1210.6700680272108	7.0	4.0	5.0	4.0	588.0	88.0	24.0	476.0
26	23	1905.520871143376	1369.5208711433756	4.0	4.0	0.0	1.0	551.0	528.0	0.0	23.0
27	20	1297.5198412698412	1185.5198412698412	4.0	4.0	0.0	1.0	504.0	484.0	0.0	20.0
30	5	2088.519867549669	246.51986754966887	4.0	1.0	1.0	4.0	302.0	9.0	3.0	288.0
30	35	252.63942307692307	1656.639423076923	7.0	4.0	5.0	4.0	416.0	52.0	12.0	352.0
30	40	1768.6526315789474	1978.4494736842105	11.0	4.0	10.0	4.0	950.0	120.0	242.0	588.0
31	23	1644.5	1790.0	2.0	0.0	2.0	2.0	50.0	0.0	10.0	40.0
32	11	1648.5092024539877	426.5092024539877	4.0	1.0	0.0	4.0	163.0	3.0	0.0	160.0
32	32	906.6796875	1616.5625	11.0	4.0	10.0	4.0	1024.0	148.0	192.0	684.0
33	11	1648.5092024539877	426.5092024539877	4.0	1.0	0.0	4.0	163.0	3.0	0.0	160.0
33	32	906.6796875	1616.5625	11.0	4.0	10.0	4.0	1024.0	148.0	192.0	684.0
34	15	970.5124378109452	820.5124378109452	4.0	1.0	0.0	4.0	201.0	4.0	0.0	196.0
34	18	1828.5	1099.5581395348838	4.0	0.0	4.0	2.0	172.0	0.0	152.0	20.0
35	23	1983.5206286836933	1491.5206286836935	4.0	4.0	0.0	1.0	509.0	488.0	0.0	21.0
35	33	1851.521815008726	1793.521815008726	4.0	4.0	0.0	1.0	573.0	548.0	0.0	25.0
35	41	806.5144032921811	1980.514403292181	4.0	1.0	0.0	4.0	243.0	6.0	0.0	236.0
38	22	192.67241379310343	1580.6724137931035	7.0	4.0	5.0	4.0	580.0	88.0	24.0	468.0
38	36	1333.6580976863754	1939.6606683804628	7.0	4.0	0.0	5.0	778.0	652.0	0.0	126.0
38	39	2418.669014084507	2008.6690140845071	7.0	4.0	5.0	4.0	568.0	84.0	24.0	460.0
39	15	22.585585585585587	760.5855855855856	6.0	3.0	1.0	4.0	333.0	30.0	3.0	296.0
39	17	1506.702643171806	968.702643171806	9.0	4.0	7.0	4.0	908.0	148.0	72.0	688.0
39	21	1620.5	1059.6181818181817	4.0	0.0	4.0	2.0	220.0	0.0	168.0	52.0
39	30	678.6813880126183	1388.6813880126183	7.0	4.0	5.0	4.0	634.0	100.0	30.0	504.0
39	31	1754.6733001658374	1536.6716417910447	7.0	4.0	5.0	4.0	603.0	92.0	26.0	484.0
40	26	1514.5597722960151	1480.225806451613	8.0	3.0	5.0	5.0	527.0	30.0	185.0	309.0
41	26	1514.5597722960151	1480.225806451613	8.0	3.0	5.0	5.0	527.0	30.0	185.0	309.0
42	23	870.58357771261	1144.58357771261	6.0	3.0	1.0	4.0	341.0	30.0	3.0	304.0
42	42	962.5128205128206	1894.5128205128208	4.0	1.0	0.0	4.0	234.0	5.0	0.0	228.0
42	44	1414.531746031746	2018.373015873016	7.0	2.0	5.0	5.0	378.0	18.0	76.0	282.0
43	10	2040.694871794872	810.6948717948718	9.0	4.0	7.0	4.0	780.0	124.0	56.0	600.0
44	23	328.5188679245283	1678.5188679245282	4.0	1.0	1.0	4.0	318.0	9.0	3.0	304.0
45	23	328.5188679245283	1678.5188679245282	4.0	1.0	1.0	4.0	318.0	9.0	3.0	304.0
46	28	2424.5870786516853	1828.5870786516853	6.0	3.0	1.0	4.0	356.0	33.0	3.0	316.0
46	31	1086.7097729516288	1950.7097729516288	9.0	4.0	7.0	4.0	1013.0	172.0	81.0	760.0
48	4	1195.2881720430107	76.12258064516129	8.0	1.0	5.0	4.0	465.0	8.0	183.0	272.0
48	30	824.5	1164.9736842105262	6.0	0.0	4.0	4.0	304.0	0.0	144.0	160.0
49	4	1195.2881720430107	76.12258064516129	8.0	1.0	5.0	4.0	465.0	8.0	183.0	272.0
49	30	824.5	1164.9736842105262	6.0	0.0	4.0	4.0	304.0	0.0	144.0	160.0
50	20	938.5095541401274	974.2006369426751	6.0	1.0	4.0	4.0	314.0	4.0	97.0	212.0
51	15	2127.521815008726	945.521815008726	4.0	4.0	0.0	1.0	573.0	548.0	0.0	25.0
51	29	1398.691011235955	1774.691011235955	9.0	4.0	7.0	4.0	712.0	112.0	48.0	552.0
54	33	1224.513043478261	1848.513043478261	4.0	1.0	0.0	4.0	230.0	5.0	0.0	224.0
54	35	476.51173708920186	1866.511737089202	4.0	1.0	0.0	4.0	213.0	4.0	0.0	208.0
56	34	1394.6490486257928	1858.6490486257928	7.0	4.0	5.0	4.0	473.0	64.0	13.0	396.0
57	34	1394.6490486257928	1858.6490486257928	7.0	4.0	5.0	4.0	473.0	64.0	13.0	396.0
58	18	2200.680981595092	1494.6779141104294	7.0	4.0	5.0	5.0	652.0	100.0	30.0	522.0
60	10	1194.5159010600707	554.5159010600706	4.0	1.0	1.0	4.0	283.0	7.0	2.0	272.0
60	18	2159.3925619834718	1056.504132231405	4.0	0.0	4.0	2.0	242.0	0.0	188.0	52.0
60	19	1082.6224226804125	1097.485824742268	12.0	7.0	7.0	8.0	776.0	90.0	18.0	664.0
61	10	1194.5159010600707	554.5159010600706	4.0	1.0	1.0	4.0	283.0	7.0	2.0	272.0
61	18	2159.3925619834718	1056.504132231405	4.0	0.0	4.0	2.0	242.0	0.0	188.0	52.0
