Brightness	Occurrences
7.0	13
19.0	8
3.0	8
5.0	6
6.0	6
4.0	6
15.0	6
20.0	5
21.0	5
14.0	4
8.0	4
17.0	4
10.0	4
13.0	4
11.0	4
556.0	3
25.0	3
16.0	2
124.0	2
9.0	2
36.0	2
22.0	2
23.0	2
128.0	2
504.0	2
948.0	2
27.0	2
28.0	2
820.0	1
132.0	1
136.0	1
332.0	1
808.0	1
500.0	1
734.0	1
160.0	1
31.0	1
512.0	1
522.0	1
552.0	1
12.0	1
195.0	1
30.0	1
35.0	1
144.0	1
126.0	1
816.0	1
588.0	1
148.0	1
868.0	1
18.0	1
764.0	1
