#	frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
3	14	349.4929057049956	46.18696423292936	24.0	20.0	19.0	22.0	6766.0	2126.0	2050.0	2590.0	
4	14	349.4929057049956	46.18696423292936	24.0	20.0	19.0	22.0	6766.0	2126.0	2050.0	2590.0	
5	9	520.12423478574	30.705617572920417	25.0	25.0	20.0	22.0	5554.0	2010.0	1373.0	2171.0	
6	9	520.12423478574	30.705617572920417	25.0	25.0	20.0	22.0	5554.0	2010.0	1373.0	2171.0	
7	161	80.68704123848926	439.8718804217269	33.0	26.0	22.0	26.0	7493.0	2826.0	2368.0	2299.0	
8	161	80.68704123848926	439.8718804217269	33.0	26.0	22.0	26.0	7493.0	2826.0	2368.0	2299.0	
12	24	433.9469198564593	70.24536483253588	22.0	21.0	21.0	19.0	6688.0	2604.0	2341.0	1743.0	
13	24	433.9469198564593	70.24536483253588	22.0	21.0	21.0	19.0	6688.0	2604.0	2341.0	1743.0	
16	85	1.8620320855614971	201.91422459893047	12.0	12.0	12.0	11.0	4675.0	1762.0	1396.0	1517.0	
17	85	1.8620320855614971	201.91422459893047	12.0	12.0	12.0	11.0	4675.0	1762.0	1396.0	1517.0	
18	85	1.8620320855614971	201.91422459893047	12.0	12.0	12.0	11.0	4675.0	1762.0	1396.0	1517.0	
21	146	336.2627665818822	459.0244570534142	17.0	15.0	15.0	14.0	5111.0	1827.0	1636.0	1648.0	
22	146	336.2627665818822	459.0244570534142	17.0	15.0	15.0	14.0	5111.0	1827.0	1636.0	1648.0	
23	14	322.4794499848897	32.653067391961315	18.0	16.0	16.0	17.0	6618.0	2384.0	1983.0	2251.0	
24	14	322.4794499848897	32.653067391961315	18.0	16.0	16.0	17.0	6618.0	2384.0	1983.0	2251.0	
25	14	322.4794499848897	32.653067391961315	18.0	16.0	16.0	17.0	6618.0	2384.0	1983.0	2251.0	
28	70	491.5172760144636	198.57091201285655	16.0	16.0	14.0	12.0	4978.0	1890.0	1661.0	1427.0	
28	143	178.69204995431008	448.3816631130064	20.0	19.0	17.0	19.0	6566.0	2604.0	1983.0	1979.0	
29	70	491.5172760144636	198.57091201285655	16.0	16.0	14.0	12.0	4978.0	1890.0	1661.0	1427.0	
29	143	178.69204995431008	448.3816631130064	20.0	19.0	17.0	19.0	6566.0	2604.0	1983.0	1979.0	
30	70	491.5172760144636	198.57091201285655	16.0	16.0	14.0	12.0	4978.0	1890.0	1661.0	1427.0	
30	143	178.69204995431008	448.3816631130064	20.0	19.0	17.0	19.0	6566.0	2604.0	1983.0	1979.0	
31	54	374.14807110438727	141.03460665658093	16.0	16.0	14.0	15.0	5288.0	1959.0	1572.0	1757.0	
32	54	374.14807110438727	141.03460665658093	16.0	16.0	14.0	15.0	5288.0	1959.0	1572.0	1757.0	
35	106	38.67244478685157	332.7615562403698	28.0	23.0	20.0	27.0	7788.0	2558.0	2025.0	3205.0	
36	106	38.67244478685157	332.7615562403698	28.0	23.0	20.0	27.0	7788.0	2558.0	2025.0	3205.0	
40	103	576.6238313473877	346.84894592117325	19.0	18.0	15.0	19.0	5455.0	2109.0	1287.0	2059.0	
40	111	321.67008046817847	364.0523774689101	30.0	29.0	21.0	23.0	6835.0	2628.0	1840.0	2367.0	
41	103	576.6238313473877	346.84894592117325	19.0	18.0	15.0	19.0	5455.0	2109.0	1287.0	2059.0	
41	111	321.67008046817847	364.0523774689101	30.0	29.0	21.0	23.0	6835.0	2628.0	1840.0	2367.0	
51	8	329.60942712110227	19.33705583756345	20.0	19.0	19.0	18.0	6895.0	2420.0	2000.0	2475.0	
52	8	329.60942712110227	19.33705583756345	20.0	19.0	19.0	18.0	6895.0	2420.0	2000.0	2475.0	
55	77	460.61932181701854	215.572616762636	24.0	23.0	23.0	23.0	7815.0	2656.0	2204.0	2955.0	
56	77	460.61932181701854	215.572616762636	24.0	23.0	23.0	23.0	7815.0	2656.0	2204.0	2955.0	
57	77	460.61932181701854	215.572616762636	24.0	23.0	23.0	23.0	7815.0	2656.0	2204.0	2955.0	
65	18	458.96457837694953	42.49775310600053	27.0	26.0	20.0	24.0	7566.0	2765.0	2088.0	2713.0	
65	34	486.7125748502994	78.74500998003992	23.0	23.0	18.0	16.0	6012.0	2216.0	1865.0	1931.0	
66	18	458.96457837694953	42.49775310600053	27.0	26.0	20.0	24.0	7566.0	2765.0	2088.0	2713.0	
66	34	486.7125748502994	78.74500998003992	23.0	23.0	18.0	16.0	6012.0	2216.0	1865.0	1931.0	
74	1	151.01999062939248	2.0713727940028117	18.0	15.0	15.0	18.0	6403.0	1942.0	1844.0	2617.0	
74	55	377.24414137533614	151.58029197080293	17.0	15.0	14.0	15.0	5206.0	1797.0	1344.0	2065.0	
74	57	404.4771525423729	154.12691525423728	26.0	24.0	24.0	25.0	7375.0	2468.0	2142.0	2764.0	
75	1	151.01999062939248	2.0713727940028117	18.0	15.0	15.0	18.0	6403.0	1942.0	1844.0	2617.0	
75	55	377.24414137533614	151.58029197080293	17.0	15.0	14.0	15.0	5206.0	1797.0	1344.0	2065.0	
75	57	404.4771525423729	154.12691525423728	26.0	24.0	24.0	25.0	7375.0	2468.0	2142.0	2764.0	
76	1	151.01999062939248	2.0713727940028117	18.0	15.0	15.0	18.0	6403.0	1942.0	1844.0	2617.0	
76	55	377.24414137533614	151.58029197080293	17.0	15.0	14.0	15.0	5206.0	1797.0	1344.0	2065.0	
76	57	404.4771525423729	154.12691525423728	26.0	24.0	24.0	25.0	7375.0	2468.0	2142.0	2764.0	
90	116	115.43383545770568	365.8776361529549	15.0	14.0	14.0	10.0	4315.0	2099.0	1570.0	646.0	
91	116	115.43383545770568	365.8776361529549	15.0	14.0	14.0	10.0	4315.0	2099.0	1570.0	646.0	
95	71	634.709694323144	185.55196506550217	19.0	19.0	17.0	19.0	5725.0	1797.0	1678.0	2250.0	
95	136	287.26782077393074	373.758219377364	20.0	18.0	16.0	18.0	6874.0	2325.0	1890.0	2659.0	
96	71	634.709694323144	185.55196506550217	19.0	19.0	17.0	19.0	5725.0	1797.0	1678.0	2250.0	
96	136	287.26782077393074	373.758219377364	20.0	18.0	16.0	18.0	6874.0	2325.0	1890.0	2659.0	
102	14	142.40747389033942	35.255711488250654	22.0	21.0	17.0	21.0	6128.0	2257.0	1644.0	2226.0	
103	14	142.40747389033942	35.255711488250654	22.0	21.0	17.0	21.0	6128.0	2257.0	1644.0	2226.0	
106	71	89.9016096123328	191.10632509635005	16.0	15.0	13.0	12.0	4411.0	1674.0	1592.0	1145.0	
107	71	89.9016096123328	191.10632509635005	16.0	15.0	13.0	12.0	4411.0	1674.0	1592.0	1145.0	
108	71	89.9016096123328	191.10632509635005	16.0	15.0	13.0	12.0	4411.0	1674.0	1592.0	1145.0	
109	11	361.3970025997859	28.19223122801652	20.0	18.0	17.0	18.0	6539.0	2324.0	1979.0	2236.0	
109	86	255.48351458657	231.699982737787	18.0	18.0	17.0	17.0	5793.0	1995.0	1552.0	2246.0	
110	11	361.3970025997859	28.19223122801652	20.0	18.0	17.0	18.0	6539.0	2324.0	1979.0	2236.0	
110	86	255.48351458657	231.699982737787	18.0	18.0	17.0	17.0	5793.0	1995.0	1552.0	2246.0	
111	49	131.60898581813848	135.18758193302347	29.0	27.0	23.0	21.0	8391.0	3014.0	2713.0	2664.0	
112	49	131.60898581813848	135.18758193302347	29.0	27.0	23.0	21.0	8391.0	3014.0	2713.0	2664.0	
116	56	310.32716049382714	131.6122685185185	17.0	14.0	13.0	13.0	5184.0	1805.0	1602.0	1777.0	
117	56	310.32716049382714	131.6122685185185	17.0	14.0	13.0	13.0	5184.0	1805.0	1602.0	1777.0	
