Value	Count
716.0	7.0
619.0	7.0
278.0	7.0
733.0	7.0
1096.0	7.0
197.0	7.0
1112.0	7.0
369.0	7.0
649.0	7.0
529.0	7.0
1081.0	7.0
194.0	7.0
796.0	6.0
810.0	6.0
89.0	6.0
339.0	6.0
758.0	6.0
305.0	6.0
812.0	6.0
877.0	6.0
1016.0	6.0
1380.0	6.0
456.0	6.0
765.0	6.0
143.0	6.0
429.0	6.0
326.0	6.0
510.0	6.0
105.0	6.0
366.0	6.0
218.0	6.0
493.0	6.0
941.0	6.0
671.0	6.0
489.0	6.0
1104.0	6.0
422.0	6.0
792.0	6.0
545.0	6.0
932.0	6.0
818.0	6.0
892.0	6.0
828.0	6.0
1001.0	6.0
684.0	6.0
322.0	6.0
110.0	6.0
246.0	6.0
330.0	6.0
607.0	6.0
19.0	6.0
90.0	6.0
302.0	6.0
250.0	6.0
277.0	6.0
7.0	6.0
118.0	6.0
139.0	6.0
39.0	6.0
58.0	6.0
147.0	6.0
513.0	6.0
388.0	6.0
37.0	6.0
227.0	6.0
126.0	6.0
605.0	6.0
549.0	5.0
944.0	5.0
612.0	5.0
800.0	5.0
680.0	5.0
952.0	5.0
1044.0	5.0
823.0	5.0
687.0	5.0
349.0	5.0
724.0	5.0
1304.0	5.0
38.0	5.0
924.0	5.0
269.0	5.0
968.0	5.0
976.0	5.0
488.0	5.0
869.0	5.0
664.0	5.0
362.0	5.0
394.0	5.0
57.0	5.0
946.0	5.0
1193.0	5.0
407.0	5.0
522.0	5.0
70.0	5.0
46.0	5.0
574.0	5.0
1252.0	5.0
286.0	5.0
214.0	5.0
803.0	5.0
912.0	5.0
797.0	5.0
229.0	5.0
508.0	5.0
238.0	5.0
367.0	5.0
307.0	5.0
153.0	5.0
318.0	5.0
357.0	5.0
343.0	5.0
101.0	5.0
539.0	5.0
618.0	4.0
1220.0	4.0
1145.0	4.0
331.0	4.0
1004.0	4.0
778.0	4.0
838.0	4.0
759.0	4.0
739.0	4.0
868.0	4.0
978.0	4.0
875.0	4.0
1144.0	4.0
686.0	4.0
735.0	4.0
1791.0	4.0
590.0	4.0
225.0	4.0
984.0	4.0
261.0	4.0
814.0	4.0
1174.0	4.0
507.0	4.0
1133.0	4.0
933.0	4.0
850.0	4.0
1266.0	4.0
910.0	4.0
870.0	4.0
499.0	4.0
862.0	4.0
155.0	4.0
476.0	4.0
848.0	4.0
565.0	4.0
766.0	4.0
718.0	4.0
431.0	4.0
481.0	4.0
583.0	4.0
528.0	4.0
540.0	4.0
511.0	4.0
119.0	4.0
327.0	4.0
301.0	4.0
816.0	4.0
314.0	4.0
624.0	4.0
531.0	4.0
532.0	4.0
400.0	4.0
370.0	4.0
666.0	4.0
109.0	4.0
285.0	4.0
413.0	4.0
283.0	4.0
9.0	4.0
788.0	4.0
559.0	4.0
11.0	4.0
181.0	4.0
77.0	4.0
59.0	4.0
335.0	3.0
1025.0	3.0
434.0	3.0
700.0	3.0
29.0	3.0
603.0	3.0
1198.0	3.0
1356.0	3.0
75.0	3.0
610.0	3.0
267.0	3.0
674.0	3.0
371.0	3.0
782.0	3.0
1269.0	3.0
1108.0	3.0
1005.0	3.0
71.0	3.0
1148.0	3.0
405.0	3.0
437.0	3.0
169.0	3.0
745.0	3.0
494.0	3.0
373.0	3.0
846.0	3.0
781.0	3.0
985.0	3.0
97.0	3.0
451.0	3.0
420.0	3.0
571.0	3.0
1100.0	3.0
1283.0	3.0
241.0	3.0
795.0	3.0
691.0	3.0
543.0	3.0
347.0	3.0
1300.0	3.0
177.0	3.0
317.0	3.0
591.0	3.0
673.0	3.0
1244.0	3.0
557.0	3.0
386.0	3.0
570.0	3.0
685.0	3.0
942.0	3.0
550.0	3.0
478.0	3.0
319.0	3.0
1149.0	3.0
762.0	3.0
1205.0	3.0
67.0	3.0
403.0	3.0
536.0	3.0
1176.0	3.0
945.0	3.0
1018.0	3.0
380.0	3.0
78.0	3.0
576.0	3.0
604.0	3.0
1065.0	3.0
1021.0	3.0
1722.0	2.0
757.0	2.0
1092.0	2.0
690.0	2.0
1098.0	2.0
743.0	2.0
1224.0	2.0
872.0	2.0
454.0	2.0
1341.0	2.0
533.0	2.0
293.0	2.0
1221.0	2.0
1630.0	2.0
740.0	2.0
714.0	2.0
934.0	2.0
596.0	2.0
894.0	2.0
1013.0	2.0
1029.0	2.0
620.0	2.0
859.0	2.0
981.0	2.0
1019.0	2.0
1041.0	2.0
754.0	2.0
3497.0	2.0
639.0	2.0
719.0	2.0
732.0	2.0
769.0	2.0
1331.0	2.0
1125.0	2.0
895.0	2.0
1184.0	2.0
1008.0	2.0
473.0	2.0
3275.0	2.0
1764.0	2.0
1349.0	2.0
516.0	2.0
831.0	2.0
927.0	2.0
2367.0	2.0
1364.0	2.0
644.0	2.0
1054.0	2.0
1210.0	2.0
1207.0	2.0
886.0	2.0
566.0	2.0
971.0	2.0
558.0	2.0
723.0	2.0
1249.0	2.0
1110.0	2.0
1327.0	2.0
750.0	2.0
1273.0	2.0
1134.0	2.0
1237.0	2.0
1189.0	2.0
1262.0	2.0
1118.0	2.0
1257.0	2.0
1080.0	2.0
1046.0	2.0
1147.0	2.0
707.0	2.0
1082.0	2.0
885.0	2.0
1062.0	2.0
1131.0	2.0
1032.0	2.0
1461.0	2.0
1180.0	2.0
315.0	2.0
8.0	2.0
1000.0	2.0
313.0	2.0
893.0	2.0
353.0	2.0
309.0	2.0
1698.0	2.0
375.0	2.0
1128.0	2.0
561.0	2.0
1254.0	2.0
609.0	2.0
463.0	2.0
443.0	2.0
425.0	2.0
830.0	2.0
611.0	2.0
902.0	2.0
805.0	2.0
926.0	2.0
1040.0	2.0
281.0	2.0
465.0	2.0
483.0	2.0
198.0	2.0
63.0	2.0
21.0	2.0
273.0	2.0
113.0	2.0
233.0	2.0
209.0	2.0
263.0	2.0
311.0	2.0
6.0	2.0
1122.0	2.0
1129.0	2.0
1030.0	2.0
1071.0	2.0
922.0	2.0
546.0	2.0
678.0	2.0
459.0	2.0
1548.0	2.0
520.0	2.0
699.0	2.0
938.0	2.0
883.0	2.0
837.0	2.0
802.0	2.0
1006.0	2.0
1028.0	2.0
863.0	2.0
656.0	2.0
694.0	2.0
731.0	2.0
480.0	2.0
1085.0	2.0
689.0	2.0
879.0	2.0
1178.0	2.0
1073.0	2.0
1278.0	2.0
990.0	2.0
