Value	Count
345.0	5
663.0	5
890.0	5
910.0	5
548.0	5
944.0	5
911.0	5
463.0	5
647.0	5
528.0	5
263.0	5
735.0	5
726.0	5
438.0	5
952.0	4
838.0	4
746.0	4
636.0	4
501.0	4
385.0	4
731.0	4
538.0	4
892.0	4
954.0	4
706.0	4
719.0	4
178.0	4
1056.0	4
527.0	4
391.0	4
387.0	4
828.0	4
417.0	4
352.0	4
701.0	4
1019.0	4
246.0	4
920.0	4
733.0	4
200.0	4
700.0	4
235.0	4
857.0	4
675.0	4
408.0	4
488.0	4
213.0	4
557.0	4
437.0	4
987.0	4
585.0	4
653.0	4
464.0	4
221.0	4
448.0	4
1006.0	4
1226.0	4
547.0	4
567.0	4
834.0	4
1021.0	4
499.0	4
599.0	4
392.0	4
481.0	4
486.0	4
813.0	4
324.0	4
220.0	4
446.0	4
2.0	4
848.0	4
1199.0	4
765.0	4
757.0	4
1030.0	4
800.0	4
854.0	4
549.0	4
594.0	4
532.0	4
477.0	4
593.0	4
256.0	4
504.0	4
182.0	4
216.0	4
643.0	4
803.0	4
651.0	4
450.0	4
236.0	4
607.0	4
34.0	4
162.0	4
659.0	4
764.0	3
544.0	3
843.0	3
562.0	3
981.0	3
1281.0	3
827.0	3
1162.0	3
956.0	3
1241.0	3
576.0	3
1976.0	3
1217.0	3
871.0	3
766.0	3
744.0	3
716.0	3
1567.0	3
628.0	3
645.0	3
1466.0	3
1488.0	3
1190.0	3
776.0	3
1445.0	3
707.0	3
743.0	3
1178.0	3
832.0	3
343.0	3
670.0	3
28.0	3
1365.0	3
924.0	3
223.0	3
2087.0	3
1777.0	3
693.0	3
529.0	3
822.0	3
1011.0	3
1109.0	3
1091.0	3
1143.0	3
1029.0	3
1031.0	3
815.0	3
787.0	3
1154.0	3
1568.0	3
2498.0	3
703.0	3
76.0	3
938.0	3
92.0	3
1015.0	3
791.0	3
823.0	3
1039.0	3
1221.0	3
921.0	3
117.0	3
748.0	3
369.0	3
545.0	3
641.0	3
573.0	3
1371.0	3
947.0	3
666.0	3
760.0	3
698.0	3
1005.0	3
779.0	3
626.0	3
918.0	3
469.0	3
778.0	3
1450.0	3
1274.0	3
814.0	3
2211.0	3
1007.0	3
772.0	3
1398.0	2
541.0	2
919.0	2
1095.0	2
451.0	2
1253.0	2
552.0	2
824.0	2
403.0	2
524.0	2
802.0	2
930.0	2
2032.0	2
681.0	2
732.0	2
1108.0	2
270.0	2
740.0	2
939.0	2
284.0	2
985.0	2
517.0	2
742.0	2
825.0	2
1205.0	2
1212.0	2
1061.0	2
993.0	2
515.0	2
697.0	2
459.0	2
1036.0	2
435.0	2
1028.0	2
812.0	2
875.0	2
780.0	2
991.0	2
605.0	2
1223.0	2
1464.0	2
1059.0	2
1689.0	2
1541.0	2
601.0	2
1524.0	2
426.0	2
1517.0	2
705.0	2
1106.0	2
866.0	2
801.0	2
631.0	2
644.0	2
441.0	2
989.0	2
456.0	2
398.0	2
381.0	2
1105.0	2
234.0	2
1278.0	2
831.0	2
425.0	2
869.0	2
903.0	2
354.0	2
1400.0	2
1183.0	2
829.0	2
717.0	2
166.0	2
671.0	2
762.0	2
727.0	2
1200.0	2
763.0	2
1177.0	2
1119.0	2
1043.0	2
522.0	2
1197.0	2
970.0	2
958.0	2
1052.0	2
1403.0	2
632.0	2
268.0	2
1321.0	2
1012.0	2
440.0	2
972.0	2
1486.0	2
312.0	2
870.0	2
855.0	2
1827.0	2
1123.0	2
1432.0	2
1260.0	2
367.0	2
1287.0	2
969.0	2
1120.0	2
1325.0	2
490.0	2
1086.0	2
1332.0	2
1644.0	2
692.0	2
678.0	2
1349.0	2
1130.0	2
685.0	2
546.0	2
646.0	2
672.0	2
555.0	2
1118.0	2
1159.0	2
951.0	2
695.0	2
1629.0	2
210.0	2
769.0	2
1170.0	2
850.0	2
916.0	2
482.0	2
940.0	2
758.0	2
500.0	2
1733.0	2
1186.0	2
1169.0	2
535.0	2
622.0	2
305.0	2
936.0	2
724.0	2
73.0	2
1073.0	2
506.0	2
839.0	2
640.0	2
1215.0	2
1026.0	2
751.0	2
1180.0	2
971.0	2
621.0	2
1426.0	2
984.0	2
1911.0	2
1315.0	2
657.0	2
496.0	2
882.0	2
416.0	2
927.0	2
155.0	2
1251.0	2
229.0	2
629.0	2
606.0	2
83.0	2
788.0	2
