Value	Count
326.0	4
429.0	4
238.0	4
579.0	4
1363.0	4
577.0	4
386.0	4
433.0	4
545.0	4
231.0	4
960.0	4
1371.0	4
376.0	4
403.0	4
825.0	4
632.0	4
817.0	4
518.0	4
897.0	4
1042.0	4
786.0	4
963.0	4
1293.0	4
462.0	4
127.0	4
810.0	4
1254.0	4
491.0	4
546.0	4
731.0	4
1137.0	4
567.0	4
399.0	4
944.0	4
1085.0	4
1019.0	4
147.0	4
178.0	4
819.0	4
483.0	4
702.0	4
454.0	4
1000.0	4
308.0	4
470.0	4
818.0	4
428.0	4
281.0	4
886.0	4
398.0	4
736.0	4
837.0	4
1078.0	4
884.0	4
540.0	4
697.0	4
1105.0	4
541.0	4
746.0	4
930.0	4
410.0	4
427.0	4
117.0	4
304.0	4
529.0	4
690.0	4
912.0	4
593.0	4
964.0	4
310.0	4
172.0	4
2051.0	3
712.0	3
2448.0	3
1484.0	3
887.0	3
776.0	3
727.0	3
490.0	3
1582.0	3
1318.0	3
472.0	3
1313.0	3
969.0	3
1177.0	3
271.0	3
575.0	3
872.0	3
223.0	3
865.0	3
473.0	3
848.0	3
444.0	3
958.0	3
1091.0	3
688.0	3
538.0	3
1259.0	3
725.0	3
612.0	3
696.0	3
888.0	3
694.0	3
350.0	3
983.0	3
1052.0	3
1054.0	3
749.0	3
641.0	3
533.0	3
820.0	3
671.0	3
1164.0	3
961.0	3
267.0	3
276.0	3
717.0	3
1548.0	3
353.0	3
701.0	3
661.0	3
607.0	3
1449.0	3
757.0	3
615.0	3
1002.0	3
598.0	3
689.0	3
996.0	3
693.0	3
879.0	3
83.0	3
738.0	3
943.0	3
1970.0	3
1713.0	3
1734.0	3
259.0	3
1158.0	3
270.0	3
2376.0	3
1920.0	3
512.0	3
985.0	3
925.0	3
503.0	3
299.0	3
614.0	3
681.0	3
561.0	3
314.0	3
257.0	3
628.0	3
1218.0	3
1472.0	3
929.0	3
1169.0	3
1908.0	3
1420.0	3
453.0	3
1059.0	3
274.0	3
