#frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
0	31	119.0	436.0	1.0	1.0	1.0	1.0	20.0	6.0	6.0	8.0
0	32	339.2620790629575	449.04343582235236	8.0	8.0	8.0	7.0	2049.0	640.0	662.0	747.0
0	33	354.548418972332	473.5612648221344	5.0	5.0	4.0	3.0	1012.0	467.0	320.0	225.0
1	0	553.4078947368421	6.480263157894737	8.0	8.0	4.0	2.0	456.0	249.0	129.0	78.0
1	1	551.0	10.6875	2.0	2.0	2.0	2.0	64.0	24.0	20.0	20.0
1	2	421.0	31.643478260869564	2.0	2.0	2.0	2.0	115.0	37.0	41.0	37.0
1	3	203.606783919598	40.39070351758794	5.0	4.0	4.0	5.0	796.0	224.0	209.0	363.0
1	4	170.72052401746726	79.32314410480349	4.0	4.0	4.0	4.0	229.0	65.0	66.0	98.0
1	5	503.956862745098	93.86666666666666	6.0	6.0	6.0	4.0	255.0	101.0	79.0	75.0
1	6	78.0	128.0	1.0	1.0	1.0	1.0	56.0	19.0	13.0	24.0
1	7	184.36511156186612	131.05882352941177	7.0	6.0	7.0	7.0	986.0	304.0	371.0	311.0
1	8	566.525641025641	178.43269230769232	5.0	5.0	4.0	4.0	624.0	294.0	196.0	134.0
1	9	611.7681592039801	192.34825870646767	7.0	7.0	7.0	6.0	1005.0	347.0	284.0	374.0
1	10	47.13417431192661	192.97706422018348	8.0	5.0	7.0	8.0	1744.0	443.0	514.0	787.0
1	11	571.933962264151	192.19811320754718	4.0	4.0	3.0	4.0	212.0	66.0	60.0	86.0
1	12	124.9090909090909	201.6986301369863	7.0	7.0	7.0	5.0	803.0	300.0	279.0	224.0
1	13	416.1427604871448	225.20906630581868	8.0	6.0	8.0	8.0	1478.0	513.0	540.0	425.0
1	14	391.3718390804598	250.07183908045977	7.0	7.0	7.0	7.0	1740.0	567.0	605.0	568.0
1	15	551.8359118612283	262.06797937177686	8.0	7.0	7.0	8.0	2133.0	659.0	532.0	942.0
1	16	558.0	269.0	1.0	1.0	0.0	1.0	17.0	14.0	0.0	3.0
1	17	178.95873015873016	273.8174603174603	7.0	7.0	6.0	7.0	630.0	242.0	194.0	194.0
1	18	620.4171974522293	277.05732484076435	7.0	6.0	7.0	6.0	1256.0	393.0	509.0	354.0
1	19	80.0	282.82978723404256	2.0	2.0	2.0	1.0	376.0	133.0	140.0	103.0
1	20	162.1541095890411	294.041095890411	5.0	5.0	5.0	3.0	292.0	103.0	112.0	77.0
1	21	424.0	319.8632911392405	2.0	2.0	2.0	2.0	395.0	127.0	131.0	137.0
1	22	139.0	335.0	1.0	0.0	1.0	1.0	29.0	0.0	7.0	21.0
1	23	261.4795918367347	361.34879406307977	7.0	6.0	5.0	5.0	1078.0	459.0	326.0	293.0
1	24	162.88510463684858	386.87279441936806	12.0	9.0	9.0	12.0	2437.0	602.0	690.0	1145.0
1	25	178.9188790560472	434.20648967551625	3.0	3.0	3.0	2.0	678.0	252.0	236.0	190.0
1	26	204.36744966442953	436.2206375838926	7.0	6.0	6.0	7.0	1192.0	287.0	355.0	550.0
1	27	288.033692722372	438.47978436657684	6.0	6.0	6.0	4.0	742.0	374.0	216.0	152.0
