Value	Count
111.0	30.0
1030.0	30.0
811.0	30.0
1295.0	30.0
92.0	30.0
120.0	30.0
625.0	30.0
981.0	30.0
938.0	30.0
1413.0	30.0
148.0	30.0
1126.0	30.0
80.0	30.0
205.0	30.0
430.0	30.0
451.0	30.0
13.0	30.0
1002.0	30.0
91.0	30.0
73.0	30.0
730.0	30.0
706.0	30.0
652.0	30.0
826.0	29.0
1164.0	29.0
484.0	29.0
648.0	29.0
444.0	29.0
1199.0	29.0
203.0	29.0
1418.0	29.0
282.0	29.0
1574.0	29.0
248.0	29.0
1158.0	29.0
1185.0	29.0
1061.0	29.0
1591.0	29.0
479.0	29.0
1336.0	29.0
544.0	29.0
41.0	29.0
101.0	29.0
411.0	29.0
116.0	29.0
300.0	28.0
546.0	28.0
59.0	28.0
17.0	28.0
953.0	28.0
1187.0	28.0
1077.0	28.0
216.0	28.0
1376.0	28.0
949.0	28.0
107.0	28.0
521.0	28.0
591.0	28.0
20.0	28.0
175.0	28.0
23.0	28.0
906.0	28.0
1445.0	28.0
1320.0	28.0
204.0	28.0
1132.0	28.0
485.0	28.0
1150.0	28.0
1541.0	28.0
1378.0	28.0
1578.0	28.0
85.0	28.0
1266.0	28.0
1133.0	28.0
831.0	28.0
425.0	28.0
1078.0	28.0
1367.0	28.0
307.0	28.0
728.0	28.0
86.0	28.0
913.0	28.0
895.0	28.0
1273.0	28.0
1212.0	28.0
714.0	28.0
724.0	27.0
341.0	27.0
154.0	27.0
754.0	27.0
1172.0	27.0
50.0	27.0
137.0	27.0
997.0	27.0
867.0	27.0
1214.0	27.0
753.0	27.0
1611.0	27.0
1296.0	27.0
853.0	27.0
943.0	27.0
465.0	27.0
1111.0	27.0
956.0	27.0
1348.0	27.0
1137.0	27.0
1254.0	27.0
381.0	27.0
1444.0	27.0
1092.0	27.0
240.0	27.0
370.0	27.0
1382.0	27.0
681.0	27.0
220.0	27.0
414.0	27.0
758.0	27.0
1217.0	27.0
541.0	27.0
850.0	27.0
1108.0	27.0
124.0	27.0
304.0	27.0
296.0	27.0
1284.0	27.0
98.0	27.0
585.0	27.0
1733.0	27.0
918.0	27.0
747.0	27.0
732.0	27.0
375.0	27.0
321.0	27.0
1398.0	27.0
1329.0	27.0
251.0	27.0
1613.0	27.0
524.0	27.0
466.0	27.0
1138.0	27.0
1283.0	27.0
431.0	26.0
874.0	26.0
136.0	26.0
475.0	26.0
1436.0	26.0
986.0	26.0
243.0	26.0
363.0	26.0
40.0	26.0
627.0	26.0
721.0	26.0
104.0	26.0
955.0	26.0
1371.0	26.0
1291.0	26.0
1326.0	26.0
769.0	26.0
9.0	26.0
1368.0	26.0
636.0	26.0
582.0	26.0
1676.0	26.0
1208.0	26.0
1109.0	26.0
1474.0	26.0
695.0	26.0
195.0	26.0
752.0	26.0
102.0	26.0
557.0	26.0
1113.0	26.0
682.0	26.0
1510.0	26.0
138.0	26.0
830.0	26.0
1370.0	26.0
1020.0	26.0
1399.0	26.0
1121.0	26.0
1316.0	26.0
166.0	26.0
1241.0	26.0
252.0	26.0
228.0	26.0
1324.0	26.0
108.0	26.0
600.0	26.0
224.0	26.0
1519.0	26.0
76.0	26.0
335.0	25.0
274.0	25.0
1124.0	25.0
172.0	25.0
1021.0	25.0
536.0	25.0
493.0	25.0
1248.0	25.0
1568.0	25.0
160.0	25.0
459.0	25.0
1219.0	25.0
840.0	25.0
736.0	25.0
383.0	25.0
1189.0	25.0
1216.0	25.0
1486.0	25.0
325.0	25.0
1041.0	25.0
1314.0	25.0
763.0	25.0
1482.0	25.0
594.0	25.0
894.0	25.0
1225.0	25.0
817.0	25.0
421.0	25.0
46.0	25.0
261.0	25.0
1242.0	25.0
1505.0	25.0
258.0	25.0
1313.0	25.0
691.0	25.0
436.0	25.0
958.0	25.0
1763.0	25.0
1127.0	25.0
312.0	25.0
215.0	25.0
81.0	25.0
1383.0	25.0
1515.0	25.0
182.0	25.0
838.0	25.0
128.0	25.0
945.0	25.0
1251.0	25.0
1365.0	24.0
1620.0	24.0
1369.0	24.0
1082.0	24.0
306.0	24.0
277.0	24.0
1577.0	24.0
142.0	24.0
1431.0	24.0
464.0	24.0
217.0	24.0
206.0	24.0
1491.0	24.0
130.0	24.0
186.0	24.0
53.0	24.0
501.0	24.0
1136.0	24.0
680.0	24.0
473.0	24.0
1483.0	24.0
1156.0	24.0
1306.0	24.0
1235.0	24.0
562.0	24.0
673.0	24.0
455.0	24.0
1023.0	24.0
1673.0	24.0
1664.0	24.0
1463.0	24.0
229.0	24.0
944.0	24.0
1393.0	24.0
1143.0	24.0
537.0	24.0
722.0	24.0
1623.0	24.0
957.0	24.0
671.0	24.0
1357.0	24.0
1346.0	24.0
