# frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
111	0	14.0	126.0	2.0	1.0	1.0	1.0	72.0	24.0	24.0	24.0
112	0	14.0	126.0	2.0	1.0	1.0	1.0	72.0	24.0	24.0	24.0
