Value	Count
6.0	54
12.0	53
26.0	52
5.0	49
7.0	49
16.0	45
14.0	44
36.0	43
20.0	42
34.0	42
4.0	41
2.0	40
19.0	39
21.0	39
8.0	39
28.0	38
75.0	38
35.0	38
27.0	38
25.0	36
142.0	34
10.0	34
42.0	34
43.0	34
3.0	33
79.0	33
39.0	33
69.0	33
18.0	33
11.0	33
15.0	32
32.0	32
9.0	32
37.0	31
31.0	31
22.0	30
78.0	30
57.0	30
65.0	30
92.0	30
56.0	29
137.0	29
280.0	28
61.0	28
40.0	28
17.0	27
80.0	27
44.0	27
99.0	27
23.0	27
64.0	27
255.0	27
24.0	27
58.0	26
175.0	26
198.0	26
52.0	26
13.0	26
330.0	25
29.0	25
101.0	25
51.0	25
122.0	24
214.0	24
168.0	24
300.0	24
46.0	24
237.0	24
53.0	24
82.0	24
33.0	24
59.0	24
74.0	23
147.0	23
38.0	23
133.0	23
298.0	23
60.0	23
45.0	22
116.0	22
135.0	22
72.0	22
41.0	22
191.0	22
112.0	22
49.0	22
226.0	22
107.0	22
363.0	21
121.0	21
96.0	21
109.0	21
54.0	21
95.0	21
100.0	21
227.0	21
345.0	20
223.0	20
127.0	20
105.0	20
55.0	20
209.0	19
301.0	19
165.0	19
189.0	19
97.0	19
200.0	19
317.0	19
183.0	19
244.0	19
318.0	19
243.0	19
47.0	18
201.0	18
230.0	18
68.0	18
455.0	18
182.0	18
89.0	18
321.0	18
145.0	18
253.0	18
174.0	18
73.0	18
83.0	18
254.0	18
323.0	18
271.0	17
485.0	17
186.0	17
170.0	17
81.0	17
216.0	17
533.0	17
66.0	17
171.0	17
232.0	17
348.0	17
102.0	17
129.0	17
106.0	17
126.0	17
139.0	17
98.0	17
382.0	17
459.0	17
276.0	17
426.0	17
416.0	17
76.0	17
164.0	17
248.0	16
160.0	16
148.0	16
730.0	16
184.0	16
104.0	16
161.0	16
355.0	16
278.0	16
166.0	16
400.0	16
88.0	16
231.0	16
218.0	16
791.0	16
408.0	16
335.0	16
180.0	16
110.0	16
245.0	16
305.0	16
70.0	16
108.0	16
178.0	16
288.0	15
215.0	15
379.0	15
420.0	15
233.0	15
324.0	15
319.0	15
136.0	15
285.0	15
347.0	15
390.0	15
310.0	15
289.0	15
204.0	15
188.0	15
141.0	15
134.0	14
352.0	14
187.0	14
114.0	14
206.0	14
155.0	14
339.0	14
138.0	14
395.0	14
84.0	14
63.0	14
804.0	14
225.0	14
150.0	14
515.0	14
367.0	14
151.0	14
194.0	14
712.0	14
311.0	14
163.0	14
377.0	14
594.0	14
153.0	14
217.0	14
703.0	13
154.0	13
429.0	13
460.0	13
256.0	13
202.0	13
365.0	13
353.0	13
86.0	13
221.0	13
242.0	13
497.0	13
67.0	13
498.0	13
263.0	13
87.0	13
316.0	13
257.0	13
326.0	13
591.0	13
173.0	13
117.0	13
467.0	13
241.0	13
93.0	13
486.0	13
48.0	13
90.0	12
423.0	12
443.0	12
465.0	12
554.0	12
128.0	12
361.0	12
213.0	12
309.0	12
516.0	12
492.0	12
453.0	12
94.0	12
158.0	12
386.0	12
592.0	12
267.0	12
203.0	12
464.0	12
149.0	12
540.0	12
384.0	12
514.0	12
461.0	12
115.0	12
120.0	12
274.0	12
375.0	12
219.0	12
240.0	12
247.0	12
329.0	12
118.0	12
282.0	12
130.0	12
413.0	12
91.0	12
558.0	12
406.0	12
648.0	12
292.0	12
169.0	12
428.0	12
50.0	12
615.0	11
179.0	11
77.0	11
302.0	11
146.0	11
315.0	11
907.0	11
381.0	11
71.0	11
195.0	11
418.0	11
270.0	11
489.0	11
344.0	11
427.0	11
322.0	11
401.0	11
349.0	11
559.0	11
548.0	11
167.0	11
212.0	11
119.0	11
249.0	11
222.0	11
539.0	11
422.0	11
295.0	10
351.0	10
371.0	10
705.0	10
374.0	10
616.0	10
259.0	10
373.0	10
366.0	10
290.0	10
143.0	10
177.0	10
370.0	10
646.0	10
629.0	10
172.0	10
715.0	10
287.0	10
1020.0	10
651.0	10
526.0	10
354.0	10
378.0	10
211.0	10
392.0	10
210.0	10
350.0	10
502.0	10
407.0	10
774.0	10
196.0	10
541.0	10
394.0	10
789.0	10
578.0	10
434.0	10
341.0	9
208.0	9
654.0	9
398.0	9
162.0	9
224.0	9
131.0	9
239.0	9
556.0	9
457.0	9
679.0	9
125.0	9
721.0	9
472.0	9
156.0	9
580.0	9
402.0	9
523.0	9
192.0	9
442.0	9
657.0	9
229.0	9
508.0	9
333.0	9
544.0	9
673.0	9
606.0	9
561.0	9
144.0	9
258.0	9
261.0	9
251.0	9
585.0	9
505.0	9
496.0	9
103.0	9
252.0	9
458.0	9
360.0	9
639.0	9
260.0	9
113.0	9
636.0	9
294.0	9
448.0	9
441.0	9
190.0	9
633.0	9
579.0	9
475.0	9
517.0	9
185.0	9
850.0	9
389.0	8
140.0	8
159.0	8
193.0	8
848.0	8
495.0	8
1025.0	8
342.0	8
597.0	8
490.0	8
843.0	8
62.0	8
454.0	8
557.0	8
338.0	8
627.0	8
527.0	8
642.0	8
690.0	8
277.0	8
273.0	8
487.0	8
430.0	8
296.0	8
1005.0	8
586.0	8
686.0	8
897.0	8
293.0	8
535.0	8
663.0	8
883.0	8
552.0	8
621.0	8
547.0	8
1071.0	8
542.0	8
549.0	8
279.0	8
480.0	8
421.0	8
152.0	8
772.0	8
435.0	8
753.0	8
456.0	8
824.0	8
431.0	7
882.0	7
653.0	7
313.0	7
959.0	7
501.0	7
532.0	7
819.0	7
610.0	7
220.0	7
509.0	7
436.0	7
419.0	7
510.0	7
469.0	7
726.0	7
1095.0	7
304.0	7
314.0	7
560.0	7
613.0	7
618.0	7
1031.0	7
1091.0	7
291.0	7
337.0	7
380.0	7
788.0	7
522.0	7
553.0	7
728.0	7
531.0	7
405.0	7
272.0	7
471.0	7
504.0	7
236.0	7
736.0	7
481.0	7
446.0	7
284.0	7
262.0	7
545.0	7
923.0	7
525.0	7
325.0	7
332.0	7
864.0	7
281.0	7
494.0	7
449.0	7
197.0	7
867.0	7
589.0	7
711.0	7
268.0	7
199.0	7
702.0	7
308.0	7
611.0	7
719.0	7
368.0	7
299.0	7
358.0	7
388.0	6
855.0	6
123.0	6
671.0	6
822.0	6
571.0	6
683.0	6
638.0	6
765.0	6
466.0	6
593.0	6
641.0	6
698.0	6
404.0	6
512.0	6
834.0	6
700.0	6
346.0	6
612.0	6
666.0	6
424.0	6
397.0	6
967.0	6
688.0	6
770.0	6
30.0	6
981.0	6
583.0	6
749.0	6
438.0	6
437.0	6
410.0	6
825.0	6
860.0	6
847.0	6
369.0	6
857.0	6
795.0	6
306.0	6
269.0	6
876.0	6
415.0	6
234.0	6
971.0	6
328.0	6
665.0	6
250.0	6
684.0	6
909.0	6
921.0	6
493.0	6
640.0	6
806.0	6
682.0	6
590.0	6
391.0	6
473.0	6
320.0	6
659.0	6
132.0	6
619.0	6
722.0	6
891.0	6
340.0	6
336.0	6
228.0	6
1003.0	5
815.0	5
783.0	5
760.0	5
1223.0	5
793.0	5
750.0	5
813.0	5
238.0	5
479.0	5
945.0	5
890.0	5
573.0	5
1211.0	5
417.0	5
660.0	5
691.0	5
1173.0	5
803.0	5
790.0	5
1009.0	5
303.0	5
809.0	5
742.0	5
445.0	5
1277.0	5
607.0	5
1101.0	5
576.0	5
963.0	5
622.0	5
746.0	5
521.0	5
403.0	5
488.0	5
952.0	5
1120.0	5
584.0	5
777.0	5
484.0	5
529.0	5
695.0	5
720.0	5
1377.0	5
650.0	5
872.0	5
1221.0	5
664.0	5
637.0	5
877.0	5
264.0	5
1000.0	5
596.0	5
307.0	5
513.0	5
157.0	5
1089.0	5
1144.0	5
685.0	5
440.0	5
609.0	5
452.0	5
1029.0	5
599.0	5
1104.0	5
111.0	5
393.0	5
1115.0	5
387.0	5
414.0	5
1415.0	5
862.0	5
626.0	5
1512.0	5
1432.0	5
409.0	5
699.0	5
796.0	5
1130.0	5
969.0	5
1061.0	5
275.0	5
941.0	5
482.0	5
801.0	5
929.0	5
1309.0	5
511.0	5
265.0	5
884.0	5
889.0	5
741.0	5
724.0	5
1339.0	5
723.0	5
266.0	4
756.0	4
551.0	4
530.0	4
537.0	4
710.0	4
823.0	4
