Value	Count
710.0	12
1128.0	12
486.0	12
647.0	12
494.0	12
1224.0	12
566.0	12
514.0	12
518.0	12
201.0	12
337.0	12
502.0	12
658.0	12
395.0	12
542.0	12
319.0	12
1032.0	12
287.0	12
281.0	12
1064.0	12
555.0	11
559.0	11
371.0	11
702.0	11
614.0	11
487.0	11
1052.0	11
439.0	11
547.0	11
674.0	11
623.0	11
233.0	11
567.0	11
642.0	11
409.0	11
663.0	11
335.0	11
207.0	11
562.0	11
534.0	11
1080.0	11
275.0	11
359.0	10
522.0	10
762.0	10
654.0	10
774.0	10
345.0	10
1044.0	10
325.0	10
219.0	10
241.0	10
173.0	10
433.0	10
303.0	10
622.0	10
255.0	10
299.0	10
46.0	10
277.0	10
606.0	10
1088.0	10
307.0	10
603.0	10
503.0	10
627.0	10
29.0	10
739.0	9
1196.0	9
393.0	9
427.0	9
1216.0	9
381.0	9
177.0	9
485.0	9
746.0	9
385.0	9
331.0	9
831.0	9
205.0	9
451.0	9
690.0	9
530.0	9
249.0	9
297.0	9
610.0	9
49.0	9
243.0	9
491.0	9
239.0	9
267.0	9
418.0	9
1176.0	9
730.0	9
459.0	9
679.0	8
375.0	8
571.0	8
339.0	8
678.0	8
447.0	8
189.0	8
431.0	8
558.0	8
578.0	8
411.0	8
667.0	8
301.0	8
626.0	8
313.0	8
369.0	8
635.0	8
1056.0	8
618.0	8
602.0	8
595.0	8
269.0	8
483.0	8
441.0	8
639.0	8
686.0	8
351.0	8
531.0	8
655.0	8
343.0	8
1036.0	8
1084.0	8
295.0	8
582.0	8
257.0	8
1024.0	8
743.0	8
443.0	8
333.0	8
327.0	8
465.0	7
594.0	7
425.0	7
367.0	7
586.0	7
321.0	7
1156.0	7
1136.0	7
714.0	7
421.0	7
758.0	7
1236.0	7
515.0	7
1168.0	7
323.0	7
317.0	7
918.0	7
434.0	7
1396.0	7
719.0	7
423.0	7
1140.0	7
786.0	7
1284.0	7
723.0	7
417.0	7
535.0	7
619.0	7
798.0	7
329.0	7
403.0	7
377.0	7
583.0	7
591.0	6
858.0	6
1212.0	6
598.0	6
755.0	6
1076.0	6
1108.0	6
419.0	6
401.0	6
349.0	6
675.0	6
405.0	6
237.0	6
437.0	6
1172.0	6
273.0	6
353.0	6
391.0	6
609.0	6
599.0	6
754.0	6
449.0	6
209.0	6
731.0	6
687.0	6
694.0	6
407.0	6
435.0	6
882.0	6
429.0	6
1048.0	6
1124.0	6
633.0	6
845.0	5
735.0	5
389.0	5
495.0	5
847.0	5
683.0	5
1104.0	5
834.0	5
1208.0	5
1116.0	5
490.0	5
870.0	5
802.0	5
641.0	5
590.0	5
1022.0	5
759.0	5
361.0	5
415.0	5
1164.0	5
263.0	5
1132.0	5
1096.0	5
990.0	5
846.0	5
341.0	5
659.0	5
906.0	5
587.0	5
898.0	5
1028.0	5
1152.0	5
455.0	5
822.0	5
517.0	5
878.0	5
261.0	5
399.0	5
1184.0	5
574.0	5
1292.0	5
1112.0	5
711.0	5
914.0	5
289.0	5
1006.0	5
826.0	5
1092.0	5
805.0	5
285.0	5
373.0	4
883.0	4
709.0	4
469.0	4
413.0	4
657.0	4
245.0	4
471.0	4
646.0	4
638.0	4
410.0	4
682.0	4
1324.0	4
305.0	4
499.0	4
699.0	4
778.0	4
966.0	4
478.0	4
475.0	4
903.0	4
1332.0	4
738.0	4
1256.0	4
363.0	4
894.0	4
467.0	4
453.0	4
691.0	4
1188.0	4
525.0	4
1050.0	4
1268.0	4
650.0	4
854.0	4
637.0	4
930.0	4
661.0	4
707.0	4
751.0	4
978.0	4
489.0	4
839.0	4
806.0	4
397.0	4
850.0	4
685.0	4
523.0	4
509.0	4
1248.0	4
838.0	4
1023.0	4
1026.0	3
479.0	3
662.0	3
722.0	3
1316.0	3
1276.0	3
554.0	3
1344.0	3
1148.0	3
463.0	3
734.0	3
1038.0	3
749.0	3
695.0	3
697.0	3
1320.0	3
1254.0	3
601.0	3
815.0	3
818.0	3
579.0	3
45.0	3
810.0	3
1220.0	3
670.0	3
1280.0	3
793.0	3
705.0	3
365.0	3
779.0	3
355.0	3
565.0	3
1608.0	3
607.0	3
1530.0	3
715.0	3
725.0	3
1264.0	3
770.0	3
1492.0	3
309.0	3
1544.0	3
677.0	3
727.0	3
501.0	3
681.0	3
1580.0	3
629.0	3
1018.0	3
