Value	Count
403.0	25
171.0	25
195.0	25
291.0	25
191.0	25
810.0	25
1040.0	25
185.0	24
938.0	24
854.0	24
163.0	24
886.0	24
339.0	23
183.0	23
153.0	23
890.0	23
201.0	23
175.0	23
133.0	22
898.0	22
83.0	22
315.0	22
127.0	22
391.0	22
842.0	22
1044.0	22
359.0	22
347.0	21
802.0	21
181.0	21
1026.0	21
331.0	21
100.0	21
311.0	21
85.0	21
371.0	20
229.0	20
874.0	20
323.0	20
247.0	20
958.0	20
774.0	20
295.0	20
826.0	20
974.0	19
137.0	19
161.0	19
307.0	19
363.0	19
193.0	19
305.0	19
351.0	19
187.0	19
882.0	19
303.0	19
74.0	19
269.0	19
954.0	18
790.0	18
806.0	18
211.0	18
1056.0	18
79.0	18
1032.0	18
1023.0	18
237.0	18
82.0	18
93.0	18
215.0	17
145.0	17
383.0	17
89.0	17
223.0	17
966.0	17
319.0	17
177.0	17
239.0	17
149.0	16
1030.0	16
942.0	16
235.0	16
141.0	16
335.0	16
173.0	16
375.0	16
157.0	16
1072.0	16
914.0	16
233.0	16
1048.0	15
858.0	15
982.0	15
439.0	15
255.0	15
355.0	15
443.0	15
207.0	15
389.0	15
411.0	15
95.0	15
245.0	15
169.0	15
902.0	15
88.0	14
209.0	14
870.0	14
165.0	14
447.0	14
910.0	14
203.0	14
387.0	14
353.0	14
1168.0	14
794.0	14
345.0	14
333.0	14
1108.0	14
381.0	14
283.0	14
205.0	13
281.0	13
219.0	13
267.0	13
435.0	13
978.0	13
1132.0	13
189.0	13
994.0	13
213.0	13
71.0	13
379.0	13
257.0	13
98.0	13
419.0	13
129.0	12
385.0	12
231.0	12
615.0	12
1036.0	12
349.0	12
595.0	12
407.0	12
397.0	12
413.0	12
399.0	12
313.0	12
950.0	12
263.0	12
251.0	12
199.0	12
423.0	12
1212.0	12
543.0	12
934.0	11
373.0	11
421.0	11
299.0	11
998.0	11
1216.0	11
301.0	11
437.0	11
1112.0	11
329.0	11
271.0	11
791.0	11
507.0	11
86.0	11
930.0	11
279.0	11
473.0	11
357.0	11
325.0	11
1100.0	11
922.0	11
327.0	10
277.0	10
341.0	10
603.0	10
463.0	10
361.0	10
265.0	10
487.0	10
451.0	10
1046.0	10
467.0	10
926.0	10
415.0	10
1034.0	10
249.0	10
1156.0	10
110.0	10
489.0	10
547.0	10
471.0	10
1120.0	9
619.0	9
395.0	9
427.0	9
77.0	9
1240.0	9
111.0	9
755.0	9
431.0	9
1104.0	9
579.0	9
1018.0	9
243.0	9
221.0	9
906.0	9
525.0	9
227.0	9
459.0	9
1188.0	9
118.0	8
225.0	8
259.0	8
505.0	8
393.0	8
479.0	8
1182.0	8
1204.0	8
1006.0	8
1078.0	8
990.0	8
1080.0	8
549.0	8
321.0	8
309.0	8
567.0	8
515.0	8
503.0	8
1010.0	8
275.0	8
365.0	8
499.0	8
555.0	8
441.0	8
1060.0	8
599.0	8
491.0	8
1228.0	8
1064.0	8
409.0	8
1052.0	8
1027.0	8
475.0	8
369.0	8
377.0	8
1116.0	8
114.0	8
583.0	8
1136.0	8
1260.0	7
97.0	7
1076.0	7
918.0	7
115.0	7
517.0	7
405.0	7
509.0	7
1068.0	7
73.0	7
465.0	7
539.0	7
1062.0	7
293.0	7
571.0	7
535.0	7
1042.0	7
289.0	7
495.0	7
241.0	7
613.0	7
102.0	7
485.0	7
217.0	7
1264.0	7
559.0	6
481.0	6
531.0	6
425.0	6
297.0	6
1320.0	6
1096.0	6
285.0	6
617.0	6
1292.0	6
747.0	6
659.0	6
649.0	6
1160.0	6
