Value	Count
501.0	43
458.0	43
195.0	43
496.0	43
557.0	43
584.0	42
159.0	42
208.0	42
570.0	42
566.0	42
565.0	42
507.0	42
579.0	42
549.0	41
519.0	41
575.0	41
234.0	41
535.0	40
308.0	40
597.0	40
506.0	40
563.0	40
193.0	40
39.0	40
553.0	40
578.0	39
484.0	39
609.0	39
215.0	39
576.0	38
134.0	38
596.0	38
531.0	38
319.0	38
185.0	37
580.0	37
525.0	37
590.0	37
536.0	37
560.0	37
621.0	36
532.0	36
546.0	36
574.0	36
167.0	35
479.0	35
613.0	35
600.0	35
601.0	35
572.0	34
544.0	34
620.0	34
526.0	34
571.0	34
619.0	34
602.0	34
630.0	33
541.0	33
550.0	33
605.0	32
623.0	32
556.0	31
617.0	31
585.0	31
582.0	30
634.0	30
664.0	30
583.0	30
616.0	30
666.0	30
589.0	29
673.0	29
663.0	29
607.0	28
593.0	28
618.0	28
626.0	28
568.0	28
591.0	28
611.0	28
612.0	27
562.0	27
629.0	26
606.0	26
622.0	26
581.0	26
657.0	26
627.0	26
675.0	26
587.0	26
604.0	26
595.0	25
644.0	25
641.0	24
747.0	24
650.0	24
559.0	24
631.0	24
551.0	24
608.0	24
670.0	24
646.0	24
642.0	24
599.0	23
594.0	23
701.0	23
652.0	23
661.0	22
655.0	22
614.0	22
682.0	22
679.0	22
638.0	21
633.0	21
697.0	21
648.0	21
708.0	21
688.0	21
624.0	20
636.0	20
643.0	20
687.0	20
662.0	19
721.0	19
610.0	18
635.0	18
674.0	18
637.0	18
649.0	17
714.0	17
667.0	17
746.0	16
676.0	16
720.0	16
685.0	16
640.0	15
598.0	15
603.0	15
654.0	15
625.0	15
691.0	15
639.0	15
770.0	15
660.0	15
690.0	14
702.0	14
792.0	14
699.0	14
787.0	14
719.0	14
695.0	14
656.0	14
628.0	14
671.0	14
692.0	14
703.0	13
686.0	13
705.0	13
712.0	13
741.0	13
894.0	13
669.0	13
752.0	13
680.0	13
717.0	12
684.0	12
742.0	12
683.0	12
672.0	12
780.0	11
749.0	11
715.0	11
632.0	11
740.0	11
754.0	11
678.0	11
753.0	11
745.0	11
658.0	11
736.0	10
730.0	10
704.0	10
735.0	10
774.0	10
783.0	10
645.0	10
1025.0	10
808.0	10
734.0	10
711.0	10
653.0	10
762.0	9
743.0	9
794.0	9
1019.0	9
665.0	9
778.0	9
773.0	9
723.0	9
772.0	8
647.0	8
757.0	8
812.0	8
694.0	8
895.0	8
822.0	8
693.0	8
748.0	8
710.0	8
809.0	8
681.0	8
795.0	7
864.0	7
765.0	7
796.0	7
923.0	7
779.0	7
713.0	7
786.0	7
805.0	7
837.0	7
1035.0	7
759.0	7
838.0	7
880.0	7
854.0	7
726.0	7
789.0	7
750.0	7
813.0	7
709.0	7
766.0	7
899.0	7
798.0	7
929.0	7
945.0	7
755.0	7
737.0	7
732.0	7
731.0	7
763.0	7
806.0	7
677.0	7
814.0	7
696.0	7
799.0	6
1142.0	6
698.0	6
700.0	6
728.0	6
1158.0	6
790.0	6
727.0	6
829.0	6
756.0	6
804.0	6
791.0	6
830.0	6
834.0	6
707.0	6
758.0	6
815.0	6
729.0	6
846.0	6
659.0	6
818.0	6
802.0	6
847.0	6
744.0	6
1050.0	6
819.0	6
901.0	5
771.0	5
1011.0	5
845.0	5
1287.0	5
1290.0	5
973.0	5
733.0	5
1204.0	5
1301.0	5
887.0	5
876.0	5
870.0	5
969.0	5
718.0	5
1074.0	5
1271.0	5
1007.0	5
1067.0	5
856.0	5
835.0	5
761.0	5
1098.0	5
925.0	5
915.0	5
930.0	5
1119.0	5
971.0	5
825.0	5
865.0	5
908.0	5
963.0	5
998.0	5
883.0	5
872.0	5
797.0	5
1199.0	5
917.0	5
1045.0	5
751.0	5
953.0	5
942.0	4
1134.0	4
860.0	4
1101.0	4
651.0	4
1180.0	4
877.0	4
1252.0	4
1124.0	4
782.0	4
839.0	4
910.0	4
1276.0	4
897.0	4
764.0	4
843.0	4
920.0	4
878.0	4
1015.0	4
1110.0	4
1179.0	4
1068.0	4
863.0	4
851.0	4
919.0	4
957.0	4
909.0	4
776.0	4
1216.0	4
668.0	4
1079.0	4
884.0	4
725.0	4
900.0	4
768.0	4
775.0	4
881.0	4
903.0	4
888.0	4
769.0	4
1632.0	4
912.0	4
892.0	4
1189.0	4
946.0	4
828.0	4
1047.0	4
816.0	4
1163.0	4
1057.0	4
824.0	4
739.0	4
1075.0	4
1036.0	4
921.0	4
724.0	3
853.0	3
1474.0	3
767.0	3
988.0	3
1411.0	3
1221.0	3
937.0	3
960.0	3
1344.0	3
1313.0	3
1456.0	3
1259.0	3
777.0	3
1143.0	3
1059.0	3
1081.0	3
832.0	3
911.0	3
1090.0	3
1144.0	3
1368.0	3
1154.0	3
1190.0	3
1395.0	3
1367.0	3
1076.0	3
801.0	3
1093.0	3
1192.0	3
1085.0	3
989.0	3
1089.0	3
857.0	3
2093.0	3
1213.0	3
1266.0	3
1178.0	3
1311.0	3
1892.0	3
1602.0	3
874.0	3
1012.0	3
955.0	3
807.0	3
862.0	3
933.0	3
2463.0	3
1294.0	3
788.0	3
885.0	3
1389.0	3
1649.0	3
1303.0	3
990.0	3
840.0	3
1318.0	3
1030.0	3
1187.0	2
1039.0	2
1056.0	2
992.0	2
995.0	2
1092.0	2
1203.0	2
1220.0	2
965.0	2
689.0	2
904.0	2
962.0	2
1161.0	2
867.0	2
1339.0	2
1069.0	2
1690.0	2
1024.0	2
1366.0	2
817.0	2
1028.0	2
1610.0	2
875.0	2
999.0	2
1296.0	2
855.0	2
977.0	2
1622.0	2
882.0	2
1575.0	2
1034.0	2
1065.0	2
1451.0	2
886.0	2
1265.0	2
800.0	2
810.0	2
1058.0	2
1742.0	2
841.0	2
1032.0	2
1416.0	2
959.0	2
1267.0	2
844.0	2
858.0	2
1226.0	2
951.0	2
1159.0	2
784.0	2
922.0	2
952.0	2
803.0	2
967.0	2
1113.0	2
1116.0	2
1104.0	2
1227.0	2
938.0	2
1196.0	2
1347.0	2
924.0	2
1021.0	2
1880.0	2
958.0	2
1219.0	2
