Value	Count
462.0	34
443.0	34
431.0	34
408.0	34
596.0	33
609.0	33
546.0	33
338.0	33
448.0	33
499.0	33
598.0	33
468.0	33
525.0	33
369.0	33
518.0	33
547.0	33
494.0	32
553.0	32
523.0	32
467.0	32
528.0	32
516.0	32
594.0	31
521.0	31
603.0	31
591.0	31
658.0	31
501.0	31
435.0	31
582.0	31
607.0	31
673.0	31
511.0	31
509.0	31
654.0	30
684.0	30
568.0	30
481.0	30
549.0	30
632.0	30
504.0	30
532.0	30
592.0	30
566.0	29
539.0	29
484.0	29
643.0	29
573.0	28
473.0	28
640.0	28
452.0	28
600.0	28
483.0	28
563.0	28
530.0	28
387.0	28
579.0	28
522.0	28
653.0	28
567.0	27
624.0	27
517.0	27
597.0	27
746.0	27
605.0	27
768.0	27
620.0	27
427.0	27
696.0	27
613.0	27
682.0	27
635.0	26
660.0	26
663.0	26
732.0	26
675.0	26
512.0	26
664.0	26
739.0	26
636.0	25
637.0	25
580.0	25
601.0	25
593.0	25
677.0	24
649.0	24
569.0	24
719.0	24
545.0	24
645.0	24
686.0	23
586.0	23
617.0	23
631.0	23
702.0	23
655.0	23
644.0	23
648.0	22
642.0	22
629.0	22
659.0	22
685.0	22
614.0	22
726.0	22
562.0	22
652.0	22
781.0	22
558.0	22
709.0	22
508.0	22
634.0	22
604.0	22
662.0	22
698.0	22
700.0	22
657.0	22
647.0	22
650.0	21
595.0	21
656.0	21
602.0	21
759.0	21
622.0	21
669.0	21
858.0	20
796.0	20
714.0	20
542.0	20
619.0	20
583.0	20
701.0	20
625.0	20
737.0	19
690.0	19
680.0	19
813.0	19
639.0	19
557.0	19
704.0	19
706.0	19
676.0	19
733.0	19
630.0	19
753.0	19
742.0	19
699.0	19
757.0	19
626.0	19
770.0	18
646.0	18
612.0	18
752.0	18
783.0	18
571.0	18
715.0	18
728.0	18
687.0	18
694.0	18
778.0	18
668.0	18
771.0	17
744.0	17
641.0	17
776.0	17
667.0	17
621.0	17
760.0	17
578.0	17
585.0	17
638.0	17
708.0	17
837.0	17
795.0	17
802.0	17
695.0	16
747.0	16
559.0	16
689.0	16
756.0	16
788.0	16
703.0	16
520.0	15
720.0	15
880.0	15
834.0	15
745.0	15
817.0	15
705.0	15
784.0	15
740.0	15
774.0	15
734.0	15
623.0	15
713.0	14
992.0	14
688.0	14
721.0	14
830.0	14
775.0	14
869.0	14
791.0	14
710.0	14
711.0	14
762.0	14
724.0	14
731.0	14
716.0	14
748.0	14
691.0	14
765.0	14
555.0	14
730.0	14
707.0	14
718.0	14
827.0	14
860.0	14
844.0	13
789.0	13
749.0	13
786.0	13
666.0	13
914.0	13
681.0	13
773.0	13
683.0	13
803.0	13
754.0	13
835.0	13
767.0	13
758.0	13
798.0	13
616.0	13
780.0	13
678.0	13
671.0	13
794.0	13
588.0	12
735.0	12
729.0	12
963.0	12
808.0	12
782.0	12
615.0	12
552.0	12
556.0	12
661.0	12
811.0	12
727.0	12
763.0	12
809.0	12
651.0	12
761.0	12
766.0	12
769.0	12
853.0	11
889.0	11
750.0	11
879.0	11
969.0	11
800.0	11
785.0	11
787.0	11
862.0	11
839.0	11
812.0	11
764.0	11
816.0	11
606.0	11
723.0	11
857.0	11
882.0	10
955.0	10
868.0	10
823.0	10
935.0	10
851.0	10
697.0	10
670.0	10
924.0	10
980.0	10
736.0	10
1003.0	9
717.0	9
1059.0	9
1037.0	9
888.0	9
674.0	9
693.0	9
983.0	9
741.0	9
679.0	9
725.0	9
919.0	9
1012.0	9
848.0	9
672.0	9
