Value	Count
940.0	58
873.0	58
803.0	58
577.0	58
536.0	58
740.0	58
240.0	58
1161.0	58
998.0	58
170.0	58
265.0	58
763.0	58
1116.0	58
837.0	58
447.0	58
1167.0	58
704.0	58
248.0	58
1160.0	58
371.0	58
598.0	58
952.0	58
1178.0	58
1232.0	57
863.0	57
422.0	57
142.0	57
1057.0	57
871.0	57
800.0	57
906.0	57
1204.0	57
369.0	57
724.0	57
440.0	57
412.0	57
820.0	57
782.0	57
788.0	57
1252.0	57
753.0	57
1151.0	57
1287.0	57
294.0	57
532.0	57
655.0	57
1108.0	57
1081.0	57
322.0	57
969.0	57
205.0	57
712.0	57
795.0	57
1032.0	57
649.0	57
218.0	57
979.0	57
468.0	57
540.0	57
877.0	56
1134.0	56
264.0	56
1152.0	56
756.0	56
862.0	56
247.0	56
1203.0	56
1202.0	56
1024.0	56
553.0	56
1210.0	56
578.0	56
228.0	56
518.0	56
843.0	56
707.0	56
721.0	56
1098.0	56
1054.0	56
1240.0	56
120.0	56
813.0	56
229.0	56
627.0	56
566.0	56
898.0	56
154.0	56
370.0	56
1246.0	56
754.0	56
508.0	56
775.0	56
266.0	56
183.0	56
274.0	56
1270.0	56
1165.0	55
526.0	55
347.0	55
144.0	55
361.0	55
885.0	55
857.0	55
252.0	55
499.0	55
363.0	55
628.0	55
221.0	55
556.0	55
191.0	55
477.0	55
982.0	55
936.0	55
1117.0	55
1059.0	55
424.0	55
766.0	55
965.0	55
1227.0	55
1357.0	55
947.0	55
1025.0	55
1176.0	55
325.0	55
1062.0	55
445.0	55
643.0	55
115.0	55
199.0	55
623.0	55
861.0	54
579.0	54
1265.0	54
555.0	54
1183.0	54
480.0	54
1119.0	54
999.0	54
773.0	54
1190.0	54
122.0	54
188.0	54
777.0	54
550.0	54
625.0	54
689.0	54
949.0	54
1180.0	54
210.0	54
442.0	54
647.0	54
1317.0	54
701.0	54
646.0	54
684.0	54
317.0	54
304.0	54
859.0	54
814.0	54
202.0	54
1150.0	54
324.0	54
989.0	54
1184.0	54
1111.0	54
652.0	54
1073.0	53
790.0	53
644.0	53
856.0	53
173.0	53
943.0	53
816.0	53
1219.0	53
726.0	53
487.0	53
439.0	53
890.0	53
1112.0	53
1124.0	53
939.0	53
454.0	53
851.0	53
632.0	53
405.0	53
97.0	53
525.0	53
215.0	53
359.0	53
744.0	53
1162.0	53
1208.0	53
1262.0	53
1216.0	53
1148.0	53
1215.0	53
493.0	53
551.0	53
238.0	53
388.0	53
670.0	53
225.0	53
437.0	53
231.0	53
617.0	53
273.0	52
354.0	52
824.0	52
334.0	52
250.0	52
195.0	52
727.0	52
394.0	52
512.0	52
798.0	52
1171.0	52
806.0	52
665.0	52
172.0	52
410.0	52
1258.0	52
932.0	52
765.0	52
722.0	52
992.0	52
878.0	52
554.0	52
472.0	52
767.0	52
735.0	52
282.0	52
589.0	52
336.0	52
920.0	52
1222.0	52
333.0	52
284.0	52
729.0	52
263.0	52
977.0	52
312.0	52
253.0	52
996.0	52
1144.0	52
1168.0	52
232.0	52
236.0	52
758.0	51
620.0	51
1193.0	51
262.0	51
139.0	51
332.0	51
351.0	51
182.0	51
1198.0	51
531.0	51
1175.0	51
1229.0	51
1170.0	51
1315.0	51
507.0	51
1296.0	51
214.0	51
911.0	51
524.0	51
733.0	51
671.0	51
151.0	51
719.0	51
602.0	51
502.0	51
1114.0	51
929.0	51
1129.0	51
