Value	Count
519.0	43
568.0	43
511.0	42
558.0	42
530.0	42
500.0	42
560.0	42
544.0	42
534.0	42
554.0	42
547.0	41
497.0	40
555.0	40
543.0	40
600.0	40
565.0	40
567.0	39
572.0	39
552.0	39
563.0	39
559.0	39
517.0	39
578.0	38
580.0	38
566.0	38
514.0	38
546.0	38
541.0	38
537.0	38
575.0	38
584.0	37
610.0	37
569.0	36
539.0	36
556.0	36
631.0	36
551.0	35
533.0	35
582.0	35
589.0	34
521.0	33
570.0	33
577.0	32
596.0	32
573.0	32
599.0	32
564.0	32
571.0	32
597.0	32
545.0	32
574.0	31
601.0	31
608.0	31
620.0	31
583.0	31
644.0	30
656.0	30
598.0	29
624.0	29
562.0	29
561.0	29
605.0	28
592.0	28
585.0	27
635.0	27
593.0	27
587.0	26
527.0	26
619.0	26
622.0	26
607.0	26
618.0	26
617.0	25
579.0	25
581.0	25
638.0	25
667.0	25
708.0	25
625.0	24
646.0	24
591.0	24
629.0	24
557.0	24
609.0	24
634.0	24
673.0	24
653.0	23
643.0	23
606.0	23
640.0	23
595.0	22
661.0	22
664.0	22
632.0	22
639.0	22
616.0	21
726.0	21
633.0	21
602.0	21
672.0	21
652.0	21
685.0	20
623.0	20
641.0	20
603.0	20
621.0	20
665.0	19
604.0	19
594.0	19
670.0	19
739.0	19
636.0	19
627.0	19
611.0	18
660.0	18
671.0	18
735.0	18
647.0	18
707.0	18
659.0	18
614.0	17
586.0	17
799.0	17
683.0	17
642.0	16
736.0	16
526.0	16
649.0	16
710.0	16
637.0	16
767.0	16
654.0	16
663.0	16
737.0	16
711.0	16
697.0	15
778.0	15
669.0	15
645.0	15
658.0	15
677.0	15
812.0	15
691.0	15
679.0	15
630.0	15
712.0	15
686.0	15
776.0	15
626.0	15
730.0	15
744.0	15
773.0	15
727.0	15
750.0	14
613.0	14
612.0	14
723.0	14
650.0	14
693.0	14
746.0	14
765.0	14
713.0	14
588.0	14
703.0	14
615.0	14
965.0	13
754.0	13
690.0	13
753.0	13
779.0	13
888.0	13
755.0	13
666.0	13
818.0	13
751.0	13
657.0	13
855.0	12
684.0	12
688.0	12
718.0	12
648.0	12
