Value	Count
505.0	52
559.0	52
531.0	52
518.0	51
504.0	50
521.0	48
516.0	48
553.0	48
542.0	48
565.0	46
562.0	46
556.0	46
537.0	45
533.0	45
2.0	45
544.0	45
586.0	44
572.0	44
543.0	44
541.0	43
528.0	42
566.0	41
547.0	40
577.0	40
569.0	40
563.0	39
536.0	39
592.0	38
561.0	37
582.0	37
576.0	36
573.0	36
554.0	36
550.0	35
581.0	35
585.0	34
555.0	34
608.0	34
545.0	33
589.0	33
628.0	33
707.0	33
571.0	33
578.0	33
546.0	33
570.0	31
560.0	31
591.0	31
597.0	30
534.0	30
649.0	30
579.0	30
557.0	30
601.0	30
629.0	29
567.0	29
617.0	29
574.0	28
634.0	28
594.0	28
659.0	27
580.0	27
624.0	27
588.0	27
575.0	26
593.0	26
648.0	26
583.0	26
590.0	25
568.0	25
675.0	24
661.0	24
600.0	24
687.0	24
662.0	24
618.0	23
606.0	23
653.0	23
631.0	23
673.0	22
564.0	22
599.0	22
611.0	22
603.0	22
636.0	22
587.0	22
613.0	21
625.0	21
616.0	21
679.0	21
767.0	20
810.0	20
645.0	20
654.0	20
627.0	20
663.0	19
655.0	19
776.0	18
584.0	18
596.0	18
604.0	18
736.0	18
694.0	18
692.0	18
620.0	18
609.0	17
637.0	17
639.0	17
832.0	16
642.0	16
602.0	16
623.0	16
633.0	16
669.0	16
595.0	16
612.0	16
720.0	15
921.0	15
632.0	15
610.0	15
672.0	15
598.0	15
650.0	15
667.0	15
764.0	14
778.0	14
646.0	14
714.0	14
621.0	14
626.0	14
684.0	14
818.0	14
643.0	14
688.0	13
713.0	13
780.0	13
733.0	13
647.0	13
717.0	13
685.0	13
716.0	13
665.0	13
698.0	13
748.0	13
730.0	13
993.0	13
851.0	13
683.0	12
607.0	12
762.0	12
969.0	12
640.0	12
908.0	12
763.0	12
622.0	12
697.0	12
652.0	12
695.0	12
825.0	12
721.0	12
682.0	12
947.0	11
668.0	11
708.0	11
605.0	11
828.0	11
691.0	11
821.0	11
700.0	11
699.0	11
664.0	11
630.0	11
760.0	11
674.0	11
729.0	11
