Value	Count
196.0	-2.0
212.0	-2.0
56.0	-2.0
149.0	-2.0
179.0	-2.0
19.0	-2.0
148.0	-2.0
295.0	-2.0
127.0	-2.0
1044.0	-2.0
626.0	-2.0
735.0	-2.0
776.0	-2.0
487.0	-2.0
475.0	-2.0
780.0	-2.0
1281.0	-2.0
270.0	-2.0
337.0	-2.0
282.0	-2.0
590.0	-2.0
488.0	-2.0
73.0	-2.0
216.0	-2.0
517.0	-2.0
615.0	-2.0
556.0	-2.0
551.0	-2.0
473.0	-2.0
644.0	-2.0
63.0	-2.0
1056.0	-2.0
299.0	-2.0
130.0	-2.0
368.0	-2.0
884.0	-2.0
530.0	-2.0
898.0	-2.0
264.0	-2.0
296.0	-2.0
142.0	-2.0
618.0	-2.0
239.0	-3.0
140.0	-3.0
84.0	-3.0
158.0	-3.0
258.0	-3.0
449.0	-3.0
221.0	-3.0
160.0	-3.0
306.0	-3.0
234.0	-3.0
716.0	-3.0
350.0	-3.0
266.0	-3.0
37.0	-3.0
324.0	-3.0
31.0	-3.0
276.0	-4.0
76.0	-4.0
62.0	-4.0
226.0	-4.0
344.0	-4.0
381.0	-4.0
259.0	-4.0
168.0	-5.0
14.0	-5.0
208.0	-5.0
80.0	-5.0
41.0	-5.0
20.0	-5.0
174.0	-5.0
49.0	-6.0
253.0	-6.0
252.0	-7.0
60.0	-8.0
58.0	-9.0
28.0	-10.0
18.0	-10.0
50.0	-16.0
120.0	-17.0
30.0	-17.0
13.0	-28.0
