# frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
0	0	572.2361111111111	16.197916666666668	6.0	3.0	3.0	3.0	288.0	77.0	52.0	159.0
0	1	250.95649392194497	25.8893154190659	12.0	5.0	6.0	5.0	1563.0	420.0	620.0	523.0
0	2	335.28212290502796	26.0	4.0	2.0	2.0	2.0	358.0	113.0	129.0	116.0
0	3	9.0	50.51269035532995	4.0	2.0	2.0	2.0	197.0	69.0	70.0	58.0
0	4	566.9181818181818	53.93766233766234	12.0	6.0	6.0	4.0	770.0	288.0	251.0	231.0
0	5	142.57105263157894	61.4078947368421	8.0	4.0	4.0	3.0	380.0	153.0	166.0	61.0
0	6	165.1491154170177	79.00421229991575	16.0	8.0	8.0	7.0	1187.0	405.0	378.0	404.0
0	7	429.42218543046357	118.37748344370861	8.0	4.0	4.0	4.0	604.0	213.0	222.0	169.0
0	8	270.54349859681946	166.7221702525725	8.0	4.0	4.0	3.0	1069.0	411.0	397.0	261.0
0	9	236.58794466403162	168.57707509881422	8.0	3.0	4.0	4.0	1012.0	198.0	377.0	437.0
0	10	578.0	168.0	2.0	1.0	1.0	1.0	48.0	15.0	17.0	16.0
0	11	76.0	173.50344827586207	4.0	2.0	2.0	2.0	145.0	71.0	44.0	30.0
0	12	435.08203125	182.662109375	10.0	5.0	5.0	5.0	512.0	124.0	160.0	228.0
0	13	354.0381773399015	190.0	10.0	5.0	4.0	5.0	812.0	268.0	252.0	289.0
0	14	429.75845974329053	208.99766627771297	10.0	3.0	5.0	5.0	857.0	275.0	343.0	239.0
0	15	170.40725244072524	220.14644351464435	12.0	6.0	6.0	6.0	2151.0	745.0	769.0	637.0
0	16	350.96511079679397	262.001885902876	18.0	9.0	9.0	8.0	2121.0	721.0	724.0	676.0
0	17	452.75032509752924	330.16775032509753	6.0	3.0	3.0	3.0	769.0	256.0	267.0	246.0
0	18	282.32005312084993	334.51660026560427	10.0	5.0	5.0	3.0	1506.0	627.0	602.0	275.0
0	19	247.2830570157703	338.8099474322685	16.0	8.0	8.0	8.0	2473.0	761.0	796.0	916.0
0	20	512.0	341.0	2.0	1.0	1.0	1.0	394.0	150.0	158.0	86.0
0	21	202.29376257545272	376.2910798122066	10.0	4.0	5.0	5.0	1491.0	433.0	449.0	609.0
0	22	523.5731462925852	385.80360721442884	10.0	5.0	5.0	3.0	499.0	196.0	210.0	92.0
0	23	187.08447937131632	391.82514734774065	14.0	7.0	7.0	7.0	1527.0	451.0	478.0	598.0
0	24	441.3149321266968	395.04343891402715	10.0	5.0	5.0	5.0	1105.0	382.0	365.0	358.0
0	25	439.164570230608	397.9224318658281	10.0	5.0	5.0	5.0	954.0	322.0	322.0	310.0
0	26	51.75934426229508	407.25442622950817	12.0	6.0	6.0	6.0	1525.0	383.0	426.0	716.0
0	27	594.0	413.5793103448276	4.0	2.0	2.0	2.0	145.0	51.0	49.0	45.0
0	28	371.0	440.0	2.0	1.0	1.0	1.0	165.0	55.0	51.0	59.0
0	29	31.76	441.60521739130434	8.0	4.0	4.0	3.0	575.0	241.0	195.0	139.0
0	30	396.76171875	467.5546875	6.0	3.0	3.0	3.0	256.0	92.0	96.0	68.0
1	0	595.8742791234141	19.39677047289504	10.0	5.0	5.0	5.0	867.0	248.0	242.0	377.0
1	1	68.27745664739885	60.0	4.0	2.0	2.0	2.0	173.0	64.0	60.0	49.0
1	2	113.0	63.492537313432834	4.0	2.0	2.0	2.0	134.0	34.0	44.0	56.0
1	3	178.07918968692448	63.78729281767956	14.0	5.0	7.0	7.0	1086.0	352.0	364.0	370.0
1	4	332.4089709762533	69.48398039954768	16.0	8.0	7.0	7.0	2653.0	929.0	744.0	980.0
1	5	68.0	85.0	2.0	1.0	1.0	1.0	45.0	23.0	17.0	5.0
1	6	222.33766233766235	103.0	4.0	2.0	2.0	2.0	231.0	72.0	81.0	78.0
1	7	500.7392795883362	120.65866209262435	8.0	3.0	4.0	3.0	583.0	179.0	247.0	157.0
1	8	512.91689373297	126.95367847411444	10.0	5.0	5.0	5.0	734.0	209.0	224.0	301.0
1	9	366.0	140.82105263157894	4.0	1.0	2.0	2.0	285.0	80.0	117.0	88.0
1	10	231.41013824884791	160.46543778801842	8.0	4.0	4.0	4.0	1519.0	334.0	417.0	768.0
1	11	73.55085508550854	162.51305130513052	8.0	4.0	4.0	4.0	1111.0	416.0	385.0	310.0
1	12	308.3009985734665	164.65049928673324	8.0	3.0	4.0	4.0	701.0	195.0	304.0	202.0
1	13	370.336109008327	247.5465556396669	10.0	5.0	5.0	5.0	1321.0	366.0	459.0	496.0
1	14	446.0	266.0	2.0	1.0	1.0	1.0	153.0	49.0	59.0	45.0
1	15	438.78969417679093	268.13154587348134	20.0	10.0	9.0	10.0	2387.0	748.0	843.0	796.0
1	16	256.5603807257585	280.50208209399165	10.0	5.0	5.0	5.0	1681.0	636.0	597.0	448.0
1	17	47.30085582620145	282.2192231731402	12.0	6.0	5.0	5.0	1519.0	481.0	480.0	554.0
1	18	291.4729586426299	293.92576882290564	12.0	6.0	6.0	6.0	943.0	320.0	321.0	302.0
1	19	143.0	294.46486486486486	4.0	2.0	2.0	2.0	370.0	146.0	122.0	102.0
1	20	291.0	320.0	2.0	1.0	1.0	1.0	69.0	23.0	23.0	23.0
1	21	149.95761381475668	345.97278911564626	16.0	6.0	8.0	8.0	1911.0	478.0	627.0	806.0
1	22	586.4320040899795	363.9488752556237	14.0	7.0	7.0	6.0	1956.0	650.0	678.0	628.0
1	23	30.85127478753541	365.0750708215297	12.0	6.0	6.0	6.0	706.0	291.0	235.0	180.0
1	24	624.3536121673004	370.52851711026614	6.0	3.0	3.0	3.0	263.0	112.0	73.0	78.0
1	25	320.6580234833659	372.7754403131116	18.0	9.0	9.0	8.0	2044.0	678.0	780.0	586.0
1	26	605.717791411043	396.0	4.0	2.0	2.0	2.0	163.0	52.0	56.0	55.0
1	27	9.090669014084508	400.5818661971831	14.0	7.0	6.0	6.0	1136.0	404.0	304.0	426.0
1	28	296.7212372689551	420.0844964164466	20.0	9.0	10.0	10.0	2651.0	725.0	750.0	1176.0
