#	frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
1	1409	566.3579368608271	448.204535349044	16.0	15.0	13.0	14.0	4498.0	1688.0	1288.0	1522.0	
2	1409	566.3579368608271	448.204535349044	16.0	15.0	13.0	14.0	4498.0	1688.0	1288.0	1522.0	
3	81	308.62694877505567	22.72316258351893	26.0	26.0	21.0	20.0	4490.0	1890.0	1202.0	1398.0	
3	100	144.88995958967982	24.850015542430835	21.0	21.0	20.0	20.0	6434.0	2303.0	2038.0	2093.0	
3	496	526.1692332896462	102.16775884665792	23.0	23.0	21.0	22.0	6104.0	2375.0	1915.0	1814.0	
3	712	456.77494882292734	154.91530194472875	34.0	33.0	29.0	30.0	7816.0	2916.0	2346.0	2554.0	
3	1106	122.84509018036071	243.82084168336672	19.0	18.0	17.0	8.0	4990.0	2109.0	1957.0	923.0	
3	1287	454.73510607381576	282.54141238012204	25.0	23.0	19.0	22.0	6882.0	2358.0	1924.0	2600.0	
3	1475	560.6090581342947	323.1742526663662	41.0	34.0	36.0	39.0	13314.0	3755.0	3976.0	5583.0	
3	1536	214.1821966977746	338.73438621679827	37.0	31.0	34.0	30.0	6965.0	2058.0	2100.0	2807.0	
3	1746	243.1532771017699	382.1714601769912	46.0	43.0	40.0	41.0	14464.0	5125.0	4274.0	5064.0	
3	1935	72.90257352941177	421.5501336898396	15.0	13.0	13.0	13.0	5984.0	1995.0	1948.0	2040.0	
3	2150	209.581717824448	465.7633279483037	24.0	22.0	22.0	21.0	7428.0	2546.0	2600.0	2282.0	
4	81	308.62694877505567	22.72316258351893	26.0	26.0	21.0	20.0	4490.0	1890.0	1202.0	1398.0	
4	100	144.88995958967982	24.850015542430835	21.0	21.0	20.0	20.0	6434.0	2303.0	2038.0	2093.0	
4	496	526.1692332896462	102.16775884665792	23.0	23.0	21.0	22.0	6104.0	2375.0	1915.0	1814.0	
4	712	456.77494882292734	154.91530194472875	34.0	33.0	29.0	30.0	7816.0	2916.0	2346.0	2554.0	
4	1106	122.84509018036071	243.82084168336672	19.0	18.0	17.0	8.0	4990.0	2109.0	1957.0	923.0	
4	1287	454.73510607381576	282.54141238012204	25.0	23.0	19.0	22.0	6882.0	2358.0	1924.0	2600.0	
4	1475	560.6090581342947	323.1742526663662	41.0	34.0	36.0	39.0	13314.0	3755.0	3976.0	5583.0	
4	1536	214.1821966977746	338.73438621679827	37.0	31.0	34.0	30.0	6965.0	2058.0	2100.0	2807.0	
4	1746	243.1532771017699	382.1714601769912	46.0	43.0	40.0	41.0	14464.0	5125.0	4274.0	5064.0	
4	1935	72.90257352941177	421.5501336898396	15.0	13.0	13.0	13.0	5984.0	1995.0	1948.0	2040.0	
4	2150	209.581717824448	465.7633279483037	24.0	22.0	22.0	21.0	7428.0	2546.0	2600.0	2282.0	
5	54	424.2925320886815	12.132322053675612	27.0	26.0	19.0	25.0	8570.0	2971.0	2270.0	3328.0	
5	309	143.46224340175954	72.85575513196481	23.0	21.0	21.0	20.0	5456.0	2010.0	1917.0	1529.0	
5	611	228.294088425236	138.18032786885246	23.0	23.0	17.0	18.0	4026.0	1854.0	1153.0	1019.0	
5	1270	116.4089809654012	279.8573982542854	40.0	38.0	32.0	34.0	9509.0	3344.0	2924.0	3241.0	
5	1732	254.06291495415743	368.71846348403415	20.0	18.0	17.0	19.0	6326.0	2000.0	1795.0	2531.0	
5	2172	611.6248958815363	471.4256362795002	44.0	40.0	38.0	36.0	10805.0	3690.0	3450.0	3665.0	
6	54	424.2925320886815	12.132322053675612	27.0	26.0	19.0	25.0	8570.0	2971.0	2270.0	3328.0	
6	309	143.46224340175954	72.85575513196481	23.0	21.0	21.0	20.0	5456.0	2010.0	1917.0	1529.0	
6	611	228.294088425236	138.18032786885246	23.0	23.0	17.0	18.0	4026.0	1854.0	1153.0	1019.0	
6	1270	116.4089809654012	279.8573982542854	40.0	38.0	32.0	34.0	9509.0	3344.0	2924.0	3241.0	
6	1732	254.06291495415743	368.71846348403415	20.0	18.0	17.0	19.0	6326.0	2000.0	1795.0	2531.0	
6	2172	611.6248958815363	471.4256362795002	44.0	40.0	38.0	36.0	10805.0	3690.0	3450.0	3665.0	
7	436	460.34672095070425	96.04445422535213	30.0	29.0	24.0	29.0	9088.0	3597.0	2353.0	3138.0	
7	947	68.92224950309833	204.42406173272536	35.0	31.0	26.0	30.0	8553.0	2959.0	2514.0	3079.0	
7	1904	565.3451738183196	412.1783650658331	29.0	27.0	27.0	29.0	10557.0	3462.0	3335.0	3760.0	
8	436	460.34672095070425	96.04445422535213	30.0	29.0	24.0	29.0	9088.0	3597.0	2353.0	3138.0	
8	947	68.92224950309833	204.42406173272536	35.0	31.0	26.0	30.0	8553.0	2959.0	2514.0	3079.0	
8	1904	565.3451738183196	412.1783650658331	29.0	27.0	27.0	29.0	10557.0	3462.0	3335.0	3760.0	
9	69	622.3544505653813	15.384894172223833	24.0	22.0	20.0	17.0	6898.0	2450.0	2267.0	2181.0	
9	203	515.466278628369	51.4340124003543	33.0	29.0	24.0	27.0	7903.0	2701.0	2382.0	2820.0	
9	220	615.8421478683216	53.16675661090124	17.0	17.0	15.0	8.0	3706.0	1806.0	1406.0	494.0	
9	489	381.9650307366724	110.3106923309483	52.0	47.0	40.0	46.0	9923.0	3135.0	2761.0	4026.0	
9	610	373.36423357664233	135.6021897810219	36.0	33.0	29.0	29.0	6850.0	2564.0	2122.0	2163.0	
9	785	114.65545454545456	169.26863636363638	17.0	17.0	12.0	9.0	4400.0	2070.0	1366.0	964.0	
9	814	323.3162133142448	177.3613099498926	22.0	21.0	18.0	17.0	5588.0	2210.0	1673.0	1705.0	
9	1248	187.4783935742972	264.98248995983937	29.0	28.0	24.0	23.0	6225.0	2235.0	1707.0	2281.0	
9	1259	29.128085766680773	268.5926082663281	32.0	30.0	28.0	25.0	7089.0	2532.0	2090.0	2467.0	
9	1982	277.15959031657354	435.16685288640593	27.0	27.0	25.0	22.0	5370.0	1869.0	1801.0	1700.0	
10	69	622.3544505653813	15.384894172223833	24.0	22.0	20.0	17.0	6898.0	2450.0	2267.0	2181.0	
10	203	515.466278628369	51.4340124003543	33.0	29.0	24.0	27.0	7903.0	2701.0	2382.0	2820.0	
10	220	615.8421478683216	53.16675661090124	17.0	17.0	15.0	8.0	3706.0	1806.0	1406.0	494.0	
10	489	381.9650307366724	110.3106923309483	52.0	47.0	40.0	46.0	9923.0	3135.0	2761.0	4026.0	
10	610	373.36423357664233	135.6021897810219	36.0	33.0	29.0	29.0	6850.0	2564.0	2122.0	2163.0	
10	785	114.65545454545456	169.26863636363638	17.0	17.0	12.0	9.0	4400.0	2070.0	1366.0	964.0	
10	814	323.3162133142448	177.3613099498926	22.0	21.0	18.0	17.0	5588.0	2210.0	1673.0	1705.0	
10	1248	187.4783935742972	264.98248995983937	29.0	28.0	24.0	23.0	6225.0	2235.0	1707.0	2281.0	
10	1259	29.128085766680773	268.5926082663281	32.0	30.0	28.0	25.0	7089.0	2532.0	2090.0	2467.0	
10	1982	277.15959031657354	435.16685288640593	27.0	27.0	25.0	22.0	5370.0	1869.0	1801.0	1700.0	
11	69	622.3544505653813	15.384894172223833	24.0	22.0	20.0	17.0	6898.0	2450.0	2267.0	2181.0	
11	203	515.466278628369	51.4340124003543	33.0	29.0	24.0	27.0	7903.0	2701.0	2382.0	2820.0	
11	220	615.8421478683216	53.16675661090124	17.0	17.0	15.0	8.0	3706.0	1806.0	1406.0	494.0	
11	489	381.9650307366724	110.3106923309483	52.0	47.0	40.0	46.0	9923.0	3135.0	2761.0	4026.0	
11	610	373.36423357664233	135.6021897810219	36.0	33.0	29.0	29.0	6850.0	2564.0	2122.0	2163.0	
11	785	114.65545454545456	169.26863636363638	17.0	17.0	12.0	9.0	4400.0	2070.0	1366.0	964.0	
11	814	323.3162133142448	177.3613099498926	22.0	21.0	18.0	17.0	5588.0	2210.0	1673.0	1705.0	
11	1248	187.4783935742972	264.98248995983937	29.0	28.0	24.0	23.0	6225.0	2235.0	1707.0	2281.0	
11	1259	29.128085766680773	268.5926082663281	32.0	30.0	28.0	25.0	7089.0	2532.0	2090.0	2467.0	
11	1982	277.15959031657354	435.16685288640593	27.0	27.0	25.0	22.0	5370.0	1869.0	1801.0	1700.0	
12	210	275.3185697808535	47.63091118800461	23.0	21.0	16.0	16.0	4335.0	1806.0	1157.0	1371.0	
12	748	296.7098620487232	161.84429116524802	34.0	32.0	28.0	26.0	6814.0	2675.0	2254.0	1885.0	
12	789	243.8889507892293	171.4794800371402	18.0	18.0	18.0	13.0	5385.0	2196.0	1898.0	1291.0	
12	828	283.1209948792977	180.12699341623994	22.0	16.0	17.0	20.0	6835.0	1959.0	2286.0	2590.0	
12	1977	486.04670927864015	434.84371707522655	53.0	43.0	45.0	49.0	14237.0	5227.0	3724.0	5285.0	
13	210	275.3185697808535	47.63091118800461	23.0	21.0	16.0	16.0	4335.0	1806.0	1157.0	1371.0	
13	748	296.7098620487232	161.84429116524802	34.0	32.0	28.0	26.0	6814.0	2675.0	2254.0	1885.0	
13	789	243.8889507892293	171.4794800371402	18.0	18.0	18.0	13.0	5385.0	2196.0	1898.0	1291.0	
13	828	283.1209948792977	180.12699341623994	22.0	16.0	17.0	20.0	6835.0	1959.0	2286.0	2590.0	
13	1977	486.04670927864015	434.84371707522655	53.0	43.0	45.0	49.0	14237.0	5227.0	3724.0	5285.0	
14	125	81.48863636363636	29.980044345898005	17.0	17.0	11.0	8.0	3608.0	1806.0	1079.0	723.0	
14	442	361.8479541734861	101.59394435351882	23.0	23.0	19.0	22.0	6110.0	2307.0	1799.0	2004.0	
14	613	62.94996853366897	132.7750157331655	22.0	19.0	15.0	20.0	6356.0	2409.0	1483.0	2464.0	
14	1035	29.39986498649865	228.82189468946893	49.0	48.0	38.0	35.0	8888.0	3831.0	2645.0	2411.0	
14	1474	168.6322194719472	324.9610148514852	35.0	29.0	26.0	32.0	9696.0	3088.0	2808.0	3800.0	
14	1741	585.3723943661972	381.65154929577466	21.0	20.0	13.0	13.0	3550.0	1659.0	1014.0	877.0	
15	125	81.48863636363636	29.980044345898005	17.0	17.0	11.0	8.0	3608.0	1806.0	1079.0	723.0	
15	442	361.8479541734861	101.59394435351882	23.0	23.0	19.0	22.0	6110.0	2307.0	1799.0	2004.0	
15	613	62.94996853366897	132.7750157331655	22.0	19.0	15.0	20.0	6356.0	2409.0	1483.0	2464.0	
15	1035	29.39986498649865	228.82189468946893	49.0	48.0	38.0	35.0	8888.0	3831.0	2645.0	2411.0	
15	1474	168.6322194719472	324.9610148514852	35.0	29.0	26.0	32.0	9696.0	3088.0	2808.0	3800.0	
15	1741	585.3723943661972	381.65154929577466	21.0	20.0	13.0	13.0	3550.0	1659.0	1014.0	877.0	
16	242	59.46057072721694	52.996164467628105	23.0	19.0	23.0	18.0	6518.0	2490.0	2132.0	1896.0	
16	368	224.06031609504356	80.32007311041824	40.0	37.0	33.0	31.0	9301.0	3558.0	3088.0	2655.0	
16	485	479.3371837819106	104.65345962804666	36.0	33.0	31.0	26.0	8657.0	3154.0	3102.0	2401.0	
16	679	295.7310116608887	147.9855026788528	30.0	29.0	27.0	28.0	6346.0	1890.0	2028.0	2428.0	
16	841	396.9973718791064	179.97601839684626	25.0	24.0	20.0	19.0	6088.0	2043.0	2141.0	1904.0	
16	925	317.9173967459324	195.61905506883605	28.0	26.0	20.0	19.0	6392.0	2496.0	1732.0	2164.0	
16	936	248.61411876937757	199.1616980682089	22.0	21.0	18.0	13.0	4193.0	1659.0	1534.0	1000.0	
16	1966	304.40286891500074	408.2438577750648	28.0	23.0	22.0	22.0	6553.0	2375.0	2123.0	2055.0	
16	2128	506.3621366849961	441.61576983503534	36.0	33.0	32.0	30.0	10184.0	3432.0	3016.0	3736.0	
17	242	59.46057072721694	52.996164467628105	23.0	19.0	23.0	18.0	6518.0	2490.0	2132.0	1896.0	
17	368	224.06031609504356	80.32007311041824	40.0	37.0	33.0	31.0	9301.0	3558.0	3088.0	2655.0	
17	485	479.3371837819106	104.65345962804666	36.0	33.0	31.0	26.0	8657.0	3154.0	3102.0	2401.0	
17	679	295.7310116608887	147.9855026788528	30.0	29.0	27.0	28.0	6346.0	1890.0	2028.0	2428.0	
17	841	396.9973718791064	179.97601839684626	25.0	24.0	20.0	19.0	6088.0	2043.0	2141.0	1904.0	
17	925	317.9173967459324	195.61905506883605	28.0	26.0	20.0	19.0	6392.0	2496.0	1732.0	2164.0	
17	936	248.61411876937757	199.1616980682089	22.0	21.0	18.0	13.0	4193.0	1659.0	1534.0	1000.0	
17	1966	304.40286891500074	408.2438577750648	28.0	23.0	22.0	22.0	6553.0	2375.0	2123.0	2055.0	
17	2128	506.3621366849961	441.61576983503534	36.0	33.0	32.0	30.0	10184.0	3432.0	3016.0	3736.0	
18	242	59.46057072721694	52.996164467628105	23.0	19.0	23.0	18.0	6518.0	2490.0	2132.0	1896.0	
18	368	224.06031609504356	80.32007311041824	40.0	37.0	33.0	31.0	9301.0	3558.0	3088.0	2655.0	
18	485	479.3371837819106	104.65345962804666	36.0	33.0	31.0	26.0	8657.0	3154.0	3102.0	2401.0	
18	679	295.7310116608887	147.9855026788528	30.0	29.0	27.0	28.0	6346.0	1890.0	2028.0	2428.0	
18	841	396.9973718791064	179.97601839684626	25.0	24.0	20.0	19.0	6088.0	2043.0	2141.0	1904.0	
18	925	317.9173967459324	195.61905506883605	28.0	26.0	20.0	19.0	6392.0	2496.0	1732.0	2164.0	
18	936	248.61411876937757	199.1616980682089	22.0	21.0	18.0	13.0	4193.0	1659.0	1534.0	1000.0	
18	1966	304.40286891500074	408.2438577750648	28.0	23.0	22.0	22.0	6553.0	2375.0	2123.0	2055.0	
18	2128	506.3621366849961	441.61576983503534	36.0	33.0	32.0	30.0	10184.0	3432.0	3016.0	3736.0	
19	58	338.9306095979248	14.200172935581495	18.0	18.0	14.0	14.0	4626.0	2248.0	1479.0	898.0	
19	158	388.4536493288591	37.20889261744966	24.0	22.0	20.0	19.0	4768.0	1688.0	1273.0	1807.0	
19	1354	541.1414831335378	296.70783384443826	26.0	24.0	21.0	24.0	7174.0	2409.0	1936.0	2829.0	
19	1379	374.1762957458666	302.96786178710755	19.0	19.0	15.0	16.0	5383.0	2069.0	1514.0	1800.0	
19	1451	13.383505427588032	318.63741064336773	29.0	27.0	26.0	25.0	7554.0	2902.0	2175.0	2477.0	
19	2082	353.47117566954154	455.19087607807535	18.0	16.0	16.0	15.0	4406.0	1805.0	1347.0	1254.0	
20	58	338.9306095979248	14.200172935581495	18.0	18.0	14.0	14.0	4626.0	2248.0	1479.0	898.0	
20	158	388.4536493288591	37.20889261744966	24.0	22.0	20.0	19.0	4768.0	1688.0	1273.0	1807.0	
20	1354	541.1414831335378	296.70783384443826	26.0	24.0	21.0	24.0	7174.0	2409.0	1936.0	2829.0	
20	1379	374.1762957458666	302.96786178710755	19.0	19.0	15.0	16.0	5383.0	2069.0	1514.0	1800.0	
20	1451	13.383505427588032	318.63741064336773	29.0	27.0	26.0	25.0	7554.0	2902.0	2175.0	2477.0	
20	2082	353.47117566954154	455.19087607807535	18.0	16.0	16.0	15.0	4406.0	1805.0	1347.0	1254.0	
21	103	160.3086825527253	26.576965215009587	29.0	27.0	25.0	25.0	7302.0	2971.0	2206.0	2124.0	
21	306	484.8451557093426	70.46741637831603	12.0	12.0	8.0	6.0	3468.0	1443.0	1097.0	928.0	
