Value	Count
658.0	14.0
389.0	14.0
249.0	14.0
239.0	14.0
134.0	14.0
601.0	13.0
275.0	13.0
173.0	13.0
509.0	13.0
423.0	13.0
504.0	13.0
328.0	13.0
215.0	13.0
538.0	13.0
114.0	13.0
66.0	13.0
380.0	13.0
341.0	13.0
270.0	13.0
534.0	13.0
74.0	13.0
462.0	13.0
496.0	13.0
387.0	13.0
352.0	13.0
645.0	13.0
626.0	13.0
836.0	13.0
411.0	13.0
666.0	13.0
314.0	13.0
82.0	12.0
289.0	12.0
189.0	12.0
347.0	12.0
227.0	12.0
784.0	12.0
542.0	12.0
445.0	12.0
646.0	12.0
634.0	12.0
281.0	12.0
737.0	12.0
338.0	12.0
53.0	12.0
460.0	12.0
153.0	12.0
812.0	12.0
295.0	12.0
436.0	12.0
298.0	12.0
263.0	12.0
167.0	12.0
185.0	11.0
253.0	11.0
419.0	11.0
474.0	11.0
452.0	11.0
498.0	11.0
397.0	11.0
589.0	11.0
617.0	11.0
466.0	11.0
638.0	11.0
594.0	11.0
597.0	11.0
584.0	11.0
459.0	11.0
157.0	11.0
175.0	11.0
329.0	11.0
664.0	11.0
1048.0	11.0
105.0	11.0
483.0	11.0
393.0	11.0
385.0	11.0
349.0	11.0
197.0	11.0
94.0	10.0
741.0	10.0
384.0	10.0
475.0	10.0
265.0	10.0
487.0	10.0
395.0	10.0
267.0	10.0
679.0	10.0
892.0	10.0
261.0	10.0
57.0	10.0
960.0	10.0
109.0	10.0
611.0	10.0
207.0	10.0
31.0	10.0
570.0	10.0
817.0	10.0
900.0	10.0
274.0	10.0
573.0	10.0
525.0	10.0
183.0	10.0
888.0	10.0
476.0	10.0
461.0	9.0
11.0	9.0
564.0	9.0
797.0	9.0
450.0	9.0
572.0	9.0
205.0	9.0
968.0	9.0
427.0	9.0
386.0	9.0
989.0	9.0
577.0	9.0
596.0	9.0
640.0	9.0
904.0	9.0
16.0	9.0
531.0	9.0
980.0	9.0
166.0	9.0
494.0	9.0
793.0	9.0
182.0	9.0
77.0	9.0
1017.0	9.0
231.0	9.0
368.0	9.0
234.0	9.0
720.0	9.0
945.0	9.0
42.0	9.0
237.0	9.0
716.0	8.0
277.0	8.0
780.0	8.0
529.0	8.0
605.0	8.0
143.0	8.0
628.0	8.0
749.0	8.0
198.0	8.0
456.0	8.0
675.0	8.0
448.0	8.0
615.0	8.0
225.0	8.0
868.0	8.0
174.0	8.0
333.0	8.0
38.0	8.0
400.0	8.0
972.0	8.0
222.0	8.0
532.0	8.0
106.0	8.0
45.0	8.0
317.0	8.0
864.0	8.0
65.0	8.0
1168.0	8.0
821.0	8.0
465.0	8.0
229.0	7.0
420.0	7.0
464.0	7.0
1036.0	7.0
210.0	7.0
147.0	7.0
139.0	7.0
367.0	7.0
668.0	7.0
302.0	7.0
764.0	7.0
660.0	7.0
282.0	7.0
199.0	7.0
209.0	7.0
877.0	7.0
473.0	7.0
603.0	7.0
346.0	7.0
1044.0	7.0
412.0	7.0
366.0	7.0
688.0	7.0
214.0	7.0
976.0	7.0
598.0	7.0
206.0	7.0
194.0	7.0
146.0	7.0
290.0	7.0
530.0	7.0
545.0	7.0
127.0	7.0
85.0	7.0
482.0	6.0
518.0	6.0
691.0	6.0
786.0	6.0
593.0	6.0
429.0	6.0
1160.0	6.0
724.0	6.0
800.0	6.0
653.0	6.0
1018.0	6.0
684.0	6.0
1096.0	6.0
481.0	6.0
796.0	6.0
754.0	6.0
119.0	6.0
403.0	6.0
1020.0	6.0
318.0	6.0
520.0	6.0
355.0	6.0
151.0	6.0
840.0	6.0
561.0	6.0
285.0	6.0
111.0	6.0
801.0	6.0
223.0	6.0
186.0	6.0
630.0	6.0
378.0	6.0
477.0	6.0
671.0	6.0
933.0	6.0
424.0	6.0
291.0	6.0
190.0	6.0
444.0	6.0
255.0	6.0
469.0	6.0
708.0	6.0
97.0	6.0
301.0	6.0
