#	frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
0	126	224.51527924130664	1651.3487881981032	16.0	16.0	16.0	16.0	2847.0	949.0	949.0	949.0	
1	126	224.51527924130664	1651.3487881981032	16.0	16.0	16.0	16.0	2847.0	949.0	949.0	949.0	
8	24	1744.1970172684455	703.6106750392464	31.0	31.0	31.0	31.0	3822.0	1274.0	1274.0	1274.0	
9	24	1744.1970172684455	703.6106750392464	31.0	31.0	31.0	31.0	3822.0	1274.0	1274.0	1274.0	
14	0	190.04040404040404	40.92929292929293	10.0	10.0	10.0	10.0	1782.0	594.0	594.0	594.0	
15	155	206.5348432055749	1821.883275261324	17.0	17.0	17.0	17.0	3444.0	1148.0	1148.0	1148.0	
20	74	404.820170109356	1049.0911300121506	14.0	14.0	14.0	14.0	2469.0	823.0	823.0	823.0	
21	74	404.820170109356	1049.0911300121506	14.0	14.0	14.0	14.0	2469.0	823.0	823.0	823.0	
23	17	2160.927255092144	411.3249272550921	19.0	19.0	19.0	19.0	3093.0	1031.0	1031.0	1031.0	
24	17	2160.927255092144	411.3249272550921	19.0	19.0	19.0	19.0	3093.0	1031.0	1031.0	1031.0	
25	8	930.9749631811488	301.2356406480118	11.0	11.0	11.0	11.0	2037.0	679.0	679.0	679.0	
27	39	2294.891603053435	933.1801526717558	12.0	12.0	12.0	12.0	1965.0	655.0	655.0	655.0	
40	129	2010.470588235294	1571.9246323529412	8.0	8.0	8.0	8.0	1632.0	544.0	544.0	544.0	
41	129	2010.470588235294	1571.9246323529412	8.0	8.0	8.0	8.0	1632.0	544.0	544.0	544.0	
54	42	550.4690647482014	827.1410071942446	17.0	17.0	17.0	17.0	2085.0	695.0	695.0	695.0	
62	170	2392.4817136886104	1973.5182863113896	13.0	13.0	13.0	13.0	2871.0	957.0	957.0	957.0	
63	26	1643.382034632035	659.2770562770563	17.0	17.0	17.0	17.0	2772.0	924.0	924.0	924.0	
64	26	1643.382034632035	659.2770562770563	17.0	17.0	17.0	17.0	2772.0	924.0	924.0	924.0	
87	195	2053.187891440501	1953.5073068893528	13.0	13.0	13.0	13.0	1437.0	479.0	479.0	479.0	
88	0	1521.3953488372092	66.31744186046511	22.0	22.0	22.0	22.0	2580.0	860.0	860.0	860.0	
89	0	1521.3953488372092	66.31744186046511	22.0	22.0	22.0	22.0	2580.0	860.0	860.0	860.0	
91	10	2321.467422096317	397.8630783758263	20.0	20.0	20.0	20.0	3177.0	1059.0	1059.0	1059.0	
91	36	1092.0625662778366	869.83032873807	19.0	19.0	19.0	19.0	2829.0	943.0	943.0	943.0	
