#frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
9	63	1266.5	1941.5	4.0	0.0	4.0	0.0	288.0	0.0	288.0	0.0
9	71	1289.5	2038.5	4.0	0.0	4.0	0.0	236.0	0.0	236.0	0.0
10	13	1295.5	522.5	4.0	0.0	4.0	0.0	280.0	0.0	280.0	0.0
10	23	458.5	1105.5	4.0	0.0	4.0	0.0	180.0	0.0	180.0	0.0
10	31	1794.5	1177.5	4.0	0.0	4.0	0.0	204.0	0.0	204.0	0.0
10	39	2193.5035971223024	1330.2158273381294	6.0	4.0	4.0	1.0	278.0	76.0	200.0	2.0
10	49	378.6128	1562.3696	9.0	4.0	8.0	4.0	625.0	64.0	165.0	396.0
10	63	1572.5090252707582	1870.6895306859203	6.0	2.0	4.0	4.0	277.0	4.0	49.0	224.0
10	67	1268.5625	1932.236328125	8.0	3.0	5.0	5.0	512.0	30.0	169.0	310.0
11	36	2124.5	1245.5	4.0	0.0	4.0	0.0	324.0	0.0	324.0	0.0
11	37	1418.5	1255.5	4.0	0.0	4.0	0.0	236.0	0.0	236.0	0.0
11	48	245.5	1690.5	4.0	0.0	4.0	0.0	200.0	0.0	200.0	0.0
11	55	911.4963503649636	1870.4963503649635	4.0	0.0	4.0	0.0	137.0	0.0	137.0	0.0
12	8	1686.5	495.5	4.0	0.0	4.0	0.0	72.0	0.0	72.0	0.0
12	18	1301.5	924.5	4.0	0.0	4.0	0.0	352.0	0.0	352.0	0.0
12	31	690.5	1359.5	4.0	0.0	4.0	0.0	264.0	0.0	264.0	0.0
12	36	1277.5	1484.5	4.0	0.0	4.0	0.0	236.0	0.0	236.0	0.0
12	44	1050.5	1713.5	4.0	0.0	4.0	0.0	272.0	0.0	272.0	0.0
12	45	355.5	1722.5	4.0	0.0	4.0	0.0	72.0	0.0	72.0	0.0
12	47	1441.4959349593496	1744.5040650406504	4.0	0.0	4.0	0.0	123.0	0.0	121.0	0.0
12	56	1422.644090305445	1966.4581673306773	9.0	4.0	8.0	4.0	753.0	96.0	165.0	492.0
12	61	418.5	2033.5	4.0	0.0	4.0	0.0	72.0	0.0	72.0	0.0
13	8	1686.5	495.5	4.0	0.0	4.0	0.0	72.0	0.0	72.0	0.0
13	18	1301.5	924.5	4.0	0.0	4.0	0.0	352.0	0.0	352.0	0.0
