#frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
13	23	1531.6609756097562	1049.6609756097562	7.0	4.0	0.0	4.0	820.0	688.0	0.0	132.0
13	26	1367.51966873706	1275.51966873706	4.0	4.0	0.0	1.0	483.0	464.0	0.0	19.0
13	37	982.6769230769232	1486.676923076923	7.0	4.0	5.0	4.0	650.0	100.0	30.0	520.0
13	42	1234.7037837837838	1616.7037837837838	9.0	4.0	7.0	4.0	925.0	152.0	73.0	700.0
13	49	1964.6724137931035	1782.6724137931035	7.0	4.0	5.0	4.0	580.0	88.0	24.0	468.0
13	56	1422.644090305445	1966.4581673306773	9.0	4.0	8.0	4.0	753.0	96.0	165.0	492.0
14	34	1630.674952198853	1310.6673040152964	7.0	4.0	5.0	5.0	523.0	76.0	19.0	428.0
14	48	1281.5204678362572	1653.5204678362572	4.0	4.0	0.0	1.0	513.0	492.0	0.0	21.0
15	3	596.5304182509506	70.84220532319392	8.0	0.0	7.0	4.0	1052.0	0.0	392.0	660.0
15	5	1890.513043478261	222.51304347826087	4.0	1.0	0.0	4.0	230.0	5.0	0.0	224.0
15	11	922.5123762376238	664.2153465346535	6.0	1.0	5.0	4.0	404.0	8.0	123.0	272.0
15	19	819.5206286836935	973.5206286836936	4.0	4.0	0.0	1.0	509.0	488.0	0.0	21.0
15	20	2110.71875	984.7149390243902	9.0	4.0	8.0	5.0	1312.0	224.0	130.0	958.0
15	24	174.67241379310346	1138.6724137931035	7.0	4.0	5.0	4.0	580.0	88.0	24.0	468.0
15	27	967.669133192389	1321.6680761099365	7.0	4.0	0.0	4.0	946.0	784.0	0.0	160.0
15	46	902.6773162939296	1788.6773162939296	7.0	4.0	5.0	4.0	626.0	96.0	30.0	500.0
16	7	2316.514403292181	352.51440329218104	4.0	1.0	0.0	4.0	243.0	6.0	0.0	236.0
16	29	1029.6572890025575	923.6572890025576	7.0	4.0	0.0	5.0	782.0	656.0	0.0	126.0
16	40	661.521815008726	1409.521815008726	4.0	4.0	0.0	1.0	573.0	548.0	0.0	25.0
16	42	1278.6626506024097	1468.6626506024097	7.0	4.0	5.0	4.0	498.0	72.0	18.0	408.0
16	45	854.5962962962963	1600.3055555555557	9.0	4.0	5.0	4.0	540.0	48.0	161.0	328.0
16	55	1334.6542669584246	1744.6542669584246	7.0	4.0	5.0	4.0	457.0	64.0	13.0	380.0
16	62	1770.5204081632653	1852.5204081632653	4.0	1.0	1.0	4.0	294.0	9.0	3.0	280.0
16	67	2064.5038759689924	1904.7093023255811	6.0	0.0	4.0	4.0	258.0	0.0	52.0	204.0
16	70	1153.6693548387098	1957.6693548387095	7.0	4.0	0.0	4.0	992.0	824.0	0.0	168.0
16	72	1424.5118733509237	1980.2058047493404	6.0	1.0	5.0	4.0	379.0	7.0	119.0	252.0
17	7	2316.514403292181	352.51440329218104	4.0	1.0	0.0	4.0	243.0	6.0	0.0	236.0
17	29	1029.6572890025575	923.6572890025576	7.0	4.0	0.0	5.0	782.0	656.0	0.0	126.0
17	40	661.521815008726	1409.521815008726	4.0	4.0	0.0	1.0	573.0	548.0	0.0	25.0
17	42	1278.6626506024097	1468.6626506024097	7.0	4.0	5.0	4.0	498.0	72.0	18.0	408.0
17	45	854.5962962962963	1600.3055555555557	9.0	4.0	5.0	4.0	540.0	48.0	161.0	328.0
17	55	1334.6542669584246	1744.6542669584246	7.0	4.0	5.0	4.0	457.0	64.0	13.0	380.0
17	62	1770.5204081632653	1852.5204081632653	4.0	1.0	1.0	4.0	294.0	9.0	3.0	280.0
17	67	2064.5038759689924	1904.7093023255811	6.0	0.0	4.0	4.0	258.0	0.0	52.0	204.0
17	70	1153.6693548387098	1957.6693548387095	7.0	4.0	0.0	4.0	992.0	824.0	0.0	168.0
17	72	1424.5118733509237	1980.2058047493404	6.0	1.0	5.0	4.0	379.0	7.0	119.0	252.0
18	2	1461.6633663366338	129.66336633663366	7.0	4.0	0.0	4.0	808.0	676.0	0.0	132.0
18	26	196.7160068846816	696.7151462994836	9.0	4.0	7.0	4.0	1162.0	196.0	105.0	860.0
18	31	2250.6938775510203	782.6938775510204	9.0	4.0	7.0	4.0	784.0	124.0	56.0	604.0
18	34	1438.5110565110565	926.142506142506	6.0	1.0	5.0	6.0	407.0	7.0	147.0	252.0
18	47	1828.676923076923	1194.676923076923	7.0	4.0	5.0	4.0	650.0	100.0	30.0	520.0
18	49	2438.5117370892017	1212.511737089202	4.0	1.0	0.0	4.0	213.0	4.0	0.0	208.0
18	50	1826.6600790513835	1250.6600790513835	7.0	4.0	5.0	4.0	506.0	72.0	18.0	416.0
18	66	2414.515060240964	1620.370481927711	6.0	1.0	5.0	4.0	332.0	8.0	51.0	272.0
18	70	1556.517361111111	1764.517361111111	4.0	1.0	1.0	4.0	288.0	8.0	2.0	276.0
19	7	306.7008733624454	292.70742358078604	9.0	4.0	7.0	6.0	916.0	148.0	72.0	696.0
19	13	142.51440329218107	826.5144032921811	4.0	1.0	0.0	4.0	243.0	6.0	0.0	236.0
19	15	1208.6769759450171	932.6752577319588	7.0	4.0	5.0	4.0	582.0	88.0	25.0	468.0
19	17	1436.5171102661598	1038.5171102661598	4.0	1.0	1.0	4.0	263.0	7.0	2.0	252.0
19	33	2268.7111334002007	1430.7111334002009	9.0	4.0	7.0	8.0	997.0	164.0	81.0	752.0
19	39	2350.7052401746723	1668.7052401746726	9.0	4.0	7.0	4.0	916.0	152.0	72.0	692.0
19	41	102.63307493540051	1778.6330749354006	7.0	4.0	1.0	4.0	387.0	48.0	3.0	332.0
20	0	1248.642737896494	50.502504173622704	9.0	4.0	8.0	4.0	599.0	76.0	103.0	420.0
20	12	2224.6330749354006	600.6330749354005	7.0	4.0	1.0	4.0	387.0	48.0	3.0	332.0
20	22	2434.708947885939	852.708947885939	9.0	4.0	7.0	4.0	1017.0	172.0	81.0	764.0
20	24	363.50759878419456	905.51367781155	4.0	4.0	0.0	3.0	329.0	316.0	0.0	13.0
20	28	1212.55617628802	1024.6908752327747	11.0	4.0	10.0	6.0	1611.0	244.0	343.0	1024.0
20	29	1586.5176056338028	1028.5176056338028	4.0	1.0	1.0	4.0	284.0	8.0	2.0	272.0
20	37	318.5115207373272	1248.5115207373271	4.0	1.0	0.0	4.0	217.0	4.0	0.0	212.0
20	45	1022.5	1552.7	6.0	0.0	4.0	4.0	200.0	0.0	40.0	160.0
20	48	321.5124378109453	1625.5149253731342	4.0	4.0	2.0	1.0	402.0	384.0	4.0	13.0
20	53	2324.51711026616	1688.5171102661598	4.0	1.0	1.0	4.0	263.0	7.0	2.0	252.0
20	58	244.71612903225807	1756.716129032258	9.0	4.0	7.0	4.0	1240.0	212.0	112.0	916.0
20	60	2418.508287292818	1758.4806629834254	4.0	1.0	2.0	4.0	181.0	3.0	10.0	168.0
20	62	1323.51966873706	1787.51966873706	4.0	4.0	0.0	1.0	483.0	464.0	0.0	19.0
20	67	2398.5176056338028	1878.5176056338028	4.0	1.0	1.0	4.0	284.0	8.0	2.0	272.0
20	69	1457.516883116883	1957.516883116883	4.0	4.0	0.0	1.0	385.0	372.0	0.0	13.0
20	73	1564.6462264150944	2006.6462264150944	7.0	4.0	5.0	4.0	424.0	56.0	12.0	356.0
20	76	109.52917505030182	2046.0291750503015	6.0	6.0	0.0	2.0	994.0	936.0	0.0	58.0
21	0	1248.642737896494	50.502504173622704	9.0	4.0	8.0	4.0	599.0	76.0	103.0	420.0
21	12	2224.6330749354006	600.6330749354005	7.0	4.0	1.0	4.0	387.0	48.0	3.0	332.0
21	22	2434.708947885939	852.708947885939	9.0	4.0	7.0	4.0	1017.0	172.0	81.0	764.0
