#frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
7	31	2021.5	1116.5	4.0	0.0	4.0	0.0	340.0	0.0	340.0	0.0
7	32	1160.7074626865672	1174.7074626865672	9.0	4.0	7.0	4.0	1005.0	168.0	81.0	756.0
7	35	1768.5058479532163	1240.798245614035	6.0	0.0	5.0	4.0	684.0	0.0	212.0	472.0
7	37	2039.5	1254.421052631579	4.0	2.0	4.0	0.0	114.0	18.0	96.0	0.0
7	40	1546.651865008881	1292.5808170515097	9.0	4.0	8.0	4.0	563.0	76.0	59.0	428.0
7	41	1445.520979020979	1341.520979020979	4.0	4.0	0.0	1.0	572.0	548.0	0.0	24.0
7	44	576.6769230769231	1432.676923076923	7.0	4.0	5.0	4.0	650.0	100.0	30.0	520.0
7	45	1808.511737089202	1446.511737089202	4.0	1.0	0.0	4.0	213.0	4.0	0.0	208.0
7	47	1420.5168539325844	1506.5168539325844	4.0	1.0	1.0	4.0	267.0	7.0	2.0	256.0
7	49	442.5	1545.5068493150684	4.0	0.0	4.0	2.0	292.0	0.0	288.0	4.0
7	51	183.6674008810573	1641.6674008810571	7.0	4.0	0.0	4.0	908.0	756.0	0.0	152.0
7	54	844.5855855855856	1682.5855855855857	6.0	3.0	1.0	4.0	333.0	30.0	3.0	296.0
7	56	195.5	1712.5	4.0	0.0	4.0	0.0	192.0	0.0	192.0	0.0
7	62	728.5	1977.5081967213116	4.0	0.0	4.0	2.0	244.0	0.0	240.0	4.0
8	7	306.7398568019093	248.92840095465397	9.0	4.0	7.0	5.0	1676.0	304.0	428.0	944.0
8	8	1111.514705882353	253.51470588235293	4.0	4.0	0.0	2.0	408.0	392.0	0.0	16.0
8	10	2146.558762886598	310.24536082474225	8.0	3.0	5.0	4.0	485.0	30.0	156.0	296.0
8	13	1713.5	516.5185185185185	4.0	2.0	4.0	0.0	162.0	6.0	156.0	0.0
8	14	16.517605633802816	530.5176056338029	4.0	1.0	1.0	4.0	284.0	8.0	2.0	272.0
8	19	953.506172839506	775.5061728395061	4.0	4.0	0.0	1.0	162.0	160.0	0.0	2.0
8	26	2437.6609336609336	1089.6609336609336	7.0	4.0	0.0	5.0	814.0	680.0	0.0	134.0
8	32	729.5	1272.5	4.0	0.0	4.0	0.0	200.0	0.0	200.0	0.0
8	33	1308.5204081632653	1276.5204081632653	4.0	1.0	1.0	4.0	294.0	9.0	3.0	280.0
8	35	1549.5	1299.8513513513512	6.0	4.0	4.0	0.0	148.0	96.0	52.0	0.0
8	43	1040.7067745197169	1450.7067745197169	9.0	4.0	7.0	4.0	989.0	164.0	81.0	744.0
8	47	1647.6589147286822	1545.6614987080104	7.0	4.0	0.0	5.0	774.0	648.0	0.0	126.0
8	48	487.51145038167937	1563.5114503816794	4.0	4.0	0.0	1.0	262.0	256.0	0.0	6.0
8	52	360.69586374695865	1650.6946472019465	9.0	4.0	7.0	4.0	822.0	132.0	58.0	632.0
8	53	1511.6617647058824	1695.6617647058824	7.0	4.0	0.0	4.0	816.0	684.0	0.0	132.0
8	58	1507.521663778163	1823.521663778163	4.0	4.0	0.0	1.0	577.0	552.0	0.0	25.0
8	59	1847.6659192825111	1897.6659192825111	7.0	4.0	0.0	4.0	892.0	744.0	0.0	148.0
8	63	1266.5	1941.5	4.0	0.0	4.0	0.0	288.0	0.0	288.0	0.0
8	67	1767.5080213903743	1973.5080213903743	4.0	4.0	0.0	1.0	187.0	184.0	0.0	3.0
8	68	2265.514066496164	1973.514066496164	4.0	4.0	0.0	2.0	391.0	376.0	0.0	15.0
8	71	1289.5	2038.5	4.0	0.0	4.0	0.0	236.0	0.0	236.0	0.0
9	7	306.7398568019093	248.92840095465397	9.0	4.0	7.0	5.0	1676.0	304.0	428.0	944.0
9	8	1111.514705882353	253.51470588235293	4.0	4.0	0.0	2.0	408.0	392.0	0.0	16.0
9	10	2146.558762886598	310.24536082474225	8.0	3.0	5.0	4.0	485.0	30.0	156.0	296.0
9	13	1713.5	516.5185185185185	4.0	2.0	4.0	0.0	162.0	6.0	156.0	0.0
9	14	16.517605633802816	530.5176056338029	4.0	1.0	1.0	4.0	284.0	8.0	2.0	272.0
9	19	953.506172839506	775.5061728395061	4.0	4.0	0.0	1.0	162.0	160.0	0.0	2.0
9	26	2437.6609336609336	1089.6609336609336	7.0	4.0	0.0	5.0	814.0	680.0	0.0	134.0
9	32	729.5	1272.5	4.0	0.0	4.0	0.0	200.0	0.0	200.0	0.0
9	33	1308.5204081632653	1276.5204081632653	4.0	1.0	1.0	4.0	294.0	9.0	3.0	280.0
9	35	1549.5	1299.8513513513512	6.0	4.0	4.0	0.0	148.0	96.0	52.0	0.0
9	43	1040.7067745197169	1450.7067745197169	9.0	4.0	7.0	4.0	989.0	164.0	81.0	744.0
9	47	1647.6589147286822	1545.6614987080104	7.0	4.0	0.0	5.0	774.0	648.0	0.0	126.0
9	48	487.51145038167937	1563.5114503816794	4.0	4.0	0.0	1.0	262.0	256.0	0.0	6.0
9	52	360.69586374695865	1650.6946472019465	9.0	4.0	7.0	4.0	822.0	132.0	58.0	632.0
9	53	1511.6617647058824	1695.6617647058824	7.0	4.0	0.0	4.0	816.0	684.0	0.0	132.0
9	58	1507.521663778163	1823.521663778163	4.0	4.0	0.0	1.0	577.0	552.0	0.0	25.0
9	59	1847.6659192825111	1897.6659192825111	7.0	4.0	0.0	4.0	892.0	744.0	0.0	148.0
