Value	Count
167.0	5
490.0	5
553.0	5
170.0	5
790.0	5
1054.0	5
510.0	5
733.0	5
572.0	5
506.0	5
404.0	5
775.0	5
354.0	5
1112.0	5
911.0	5
580.0	5
866.0	5
344.0	5
1372.0	5
503.0	5
1143.0	5
168.0	5
1373.0	5
870.0	5
555.0	5
386.0	5
556.0	5
539.0	5
649.0	5
1046.0	5
742.0	5
704.0	5
634.0	5
1270.0	5
990.0	5
674.0	5
1037.0	5
377.0	5
1078.0	5
794.0	4
715.0	4
754.0	4
998.0	4
1519.0	4
139.0	4
954.0	4
197.0	4
646.0	4
902.0	4
777.0	4
570.0	4
416.0	4
1533.0	4
947.0	4
568.0	4
884.0	4
703.0	4
1248.0	4
602.0	4
955.0	4
492.0	4
613.0	4
670.0	4
1145.0	4
756.0	4
282.0	4
473.0	4
751.0	4
1654.0	4
361.0	4
820.0	4
913.0	4
692.0	4
478.0	4
342.0	4
808.0	4
739.0	4
136.0	4
753.0	4
1504.0	4
497.0	4
1221.0	4
694.0	4
1090.0	4
307.0	4
109.0	4
843.0	4
581.0	4
1349.0	4
781.0	4
85.0	4
979.0	4
710.0	4
676.0	4
549.0	4
531.0	4
598.0	4
429.0	4
1091.0	4
540.0	4
612.0	4
518.0	4
462.0	4
755.0	4
1005.0	4
871.0	4
1283.0	4
200.0	4
1040.0	4
188.0	4
471.0	4
242.0	4
1253.0	4
347.0	4
271.0	4
934.0	4
684.0	4
383.0	4
784.0	4
461.0	4
796.0	4
683.0	4
638.0	4
1020.0	4
384.0	4
589.0	4
290.0	4
798.0	4
1275.0	4
802.0	4
474.0	4
993.0	4
392.0	4
162.0	4
438.0	4
387.0	4
1156.0	4
415.0	4
211.0	4
972.0	4
301.0	4
106.0	4
783.0	4
628.0	4
421.0	4
391.0	4
1139.0	4
507.0	4
147.0	4
647.0	4
702.0	4
714.0	4
547.0	4
258.0	4
484.0	4
487.0	4
173.0	4
736.0	4
112.0	4
922.0	4
849.0	4
444.0	4
1646.0	3
1137.0	3
1501.0	3
1625.0	3
582.0	3
764.0	3
716.0	3
1113.0	3
469.0	3
1233.0	3
1954.0	3
666.0	3
762.0	3
1035.0	3
643.0	3
2116.0	3
1009.0	3
636.0	3
854.0	3
1084.0	3
1008.0	3
1226.0	3
785.0	3
957.0	3
569.0	3
456.0	3
1210.0	3
603.0	3
737.0	3
1318.0	3
600.0	3
1053.0	3
748.0	3
1276.0	3
1369.0	3
1181.0	3
1017.0	3
1742.0	3
1981.0	3
1547.0	3
1502.0	3
734.0	3
443.0	3
495.0	3
809.0	3
511.0	3
1830.0	3
875.0	3
827.0	3
832.0	3
597.0	3
1936.0	3
1144.0	3
623.0	3
830.0	3
635.0	3
822.0	3
729.0	3
1970.0	3
1067.0	3
997.0	3
890.0	3
852.0	3
363.0	3
627.0	3
641.0	3
856.0	3
758.0	3
1222.0	3
523.0	3
1331.0	3
929.0	3
1231.0	3
1159.0	3
491.0	3
1134.0	3
1292.0	3
982.0	3
1243.0	3
1433.0	3
1579.0	3
999.0	3
584.0	3
599.0	3
485.0	3
705.0	3
1467.0	3
1149.0	3
1061.0	3
509.0	3
1129.0	3
973.0	3
402.0	3
664.0	3
774.0	2
1166.0	2
1066.0	2
1063.0	2
1215.0	2
533.0	2
1225.0	2
2316.0	2
587.0	2
883.0	2
1629.0	2
1073.0	2
810.0	2
860.0	2
625.0	2
1338.0	2
743.0	2
622.0	2
788.0	2
887.0	2
498.0	2
596.0	2
1190.0	2
892.0	2
1550.0	2
528.0	2
904.0	2
1123.0	2
1458.0	2
1277.0	2
1049.0	2
616.0	2
1668.0	2
1984.0	2
1052.0	2
932.0	2
1513.0	2
730.0	2
1256.0	2
1675.0	2
607.0	2
857.0	2
1529.0	2
1280.0	2
309.0	2
542.0	2
340.0	2
1710.0	2
1065.0	2
936.0	2
909.0	2
1396.0	2
411.0	2
732.0	2
1164.0	2
1761.0	2
799.0	2
620.0	2
889.0	2
1806.0	2
991.0	2
1294.0	2
1000.0	2
726.0	2
893.0	2
1076.0	2
1925.0	2
986.0	2
818.0	2
841.0	2
1182.0	2
624.0	2
1453.0	2
308.0	2
1908.0	2
1238.0	2
811.0	2
576.0	2
410.0	2
910.0	2
475.0	2
962.0	2
741.0	2
1498.0	2
1552.0	2
899.0	2
946.0	2
1544.0	2
431.0	2
1147.0	2
448.0	2
1163.0	2
521.0	2
1743.0	2
1239.0	2
1059.0	2
825.0	2
505.0	2
626.0	2
655.0	2
976.0	2
1022.0	2
1085.0	2
1174.0	2
1526.0	2
1002.0	2
1154.0	2
1398.0	2
1586.0	2
1197.0	2
1036.0	2
132.0	2
1198.0	2
805.0	2
1135.0	2
711.0	2
778.0	2
1064.0	2
654.0	2
1015.0	2
1340.0	2
1184.0	2
661.0	2
1004.0	2
1206.0	2
499.0	2
1122.0	2
614.0	2
1025.0	2
878.0	2
1414.0	2
1330.0	2
823.0	2
116.0	2
644.0	2
1001.0	2
368.0	2
1289.0	2
532.0	2
574.0	2
468.0	2
678.0	2
1341.0	2
970.0	2
686.0	2
978.0	2
1512.0	2
2900.0	2
691.0	2
937.0	2
795.0	2
425.0	2
1077.0	2
1155.0	2
595.0	2
83.0	2
829.0	2
1042.0	2
1224.0	2
1051.0	2
846.0	2
2094.0	2
1395.0	2
851.0	2
334.0	2
1188.0	2
