Value	Count
202.0	12
371.0	12
38.0	12
396.0	12
334.0	12
442.0	12
351.0	12
122.0	12
377.0	12
444.0	12
552.0	12
289.0	12
380.0	12
438.0	12
360.0	12
230.0	12
612.0	12
195.0	12
577.0	12
88.0	12
179.0	12
45.0	12
384.0	12
292.0	12
267.0	12
15.0	11
550.0	11
243.0	11
291.0	11
496.0	11
285.0	11
423.0	11
328.0	11
378.0	11
231.0	11
135.0	11
259.0	11
208.0	11
192.0	11
471.0	11
116.0	11
326.0	11
159.0	11
307.0	11
117.0	11
84.0	11
214.0	11
31.0	11
158.0	11
85.0	11
586.0	11
119.0	11
81.0	11
200.0	11
170.0	11
104.0	11
270.0	11
353.0	11
261.0	11
644.0	11
157.0	11
674.0	11
320.0	11
412.0	11
701.0	10
331.0	10
278.0	10
77.0	10
451.0	10
339.0	10
591.0	10
207.0	10
57.0	10
83.0	10
672.0	10
303.0	10
298.0	10
419.0	10
348.0	10
180.0	10
531.0	10
468.0	10
127.0	10
235.0	10
140.0	10
364.0	10
295.0	10
540.0	10
487.0	10
696.0	10
53.0	10
90.0	10
462.0	10
109.0	10
141.0	10
133.0	10
205.0	10
120.0	10
362.0	10
46.0	10
510.0	9
197.0	9
432.0	9
368.0	9
332.0	9
465.0	9
355.0	9
107.0	9
529.0	9
486.0	9
392.0	9
281.0	9
467.0	9
250.0	9
37.0	9
111.0	9
409.0	9
664.0	9
495.0	9
177.0	9
79.0	9
533.0	9
229.0	9
152.0	9
476.0	9
206.0	9
151.0	9
247.0	9
535.0	9
569.0	9
413.0	9
611.0	9
150.0	9
212.0	9
565.0	9
108.0	9
641.0	9
861.0	9
254.0	9
287.0	9
414.0	9
415.0	9
538.0	9
455.0	9
430.0	9
121.0	9
494.0	9
458.0	9
543.0	8
518.0	8
97.0	8
435.0	8
160.0	8
137.0	8
752.0	8
263.0	8
823.0	8
484.0	8
620.0	8
671.0	8
391.0	8
605.0	8
466.0	8
308.0	8
112.0	8
461.0	8
99.0	8
82.0	8
174.0	8
238.0	8
541.0	8
424.0	8
236.0	8
731.0	8
698.0	8
147.0	8
142.0	8
363.0	8
452.0	8
113.0	8
557.0	8
525.0	8
294.0	8
52.0	8
827.0	8
168.0	8
293.0	8
493.0	8
659.0	8
176.0	8
463.0	8
480.0	8
580.0	8
73.0	8
589.0	8
616.0	8
311.0	8
239.0	8
410.0	8
154.0	8
870.0	8
258.0	7
448.0	7
566.0	7
172.0	7
632.0	7
71.0	7
830.0	7
367.0	7
655.0	7
464.0	7
388.0	7
343.0	7
418.0	7
143.0	7
876.0	7
582.0	7
504.0	7
1285.0	7
669.0	7
791.0	7
437.0	7
677.0	7
420.0	7
657.0	7
631.0	7
765.0	7
61.0	7
521.0	7
473.0	7
831.0	7
579.0	7
497.0	7
255.0	7
182.0	7
595.0	7
