# frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
3	0	245.0	0.0	2.0	1.0	1.0	1.0	52.0	5.0	26.0	21.0
4	0	245.0	0.0	2.0	1.0	1.0	1.0	52.0	5.0	26.0	21.0
12	0	319.0	0.0	2.0	1.0	1.0	1.0	51.0	8.0	23.0	20.0
13	0	319.0	0.0	2.0	1.0	1.0	1.0	51.0	8.0	23.0	20.0
109	0	245.0	0.0	2.0	1.0	1.0	1.0	77.0	25.0	28.0	24.0
110	0	245.0	0.0	2.0	1.0	1.0	1.0	77.0	25.0	28.0	24.0
