Value	Count
848.0	-1.0
171.0	-1.0
1113.0	-1.0
290.0	-1.0
1197.0	-1.0
869.0	-1.0
431.0	-1.0
1393.0	-1.0
648.0	-1.0
818.0	-1.0
752.0	-1.0
1024.0	-1.0
938.0	-1.0
612.0	-1.0
846.0	-1.0
950.0	-1.0
45.0	-1.0
616.0	-1.0
824.0	-1.0
763.0	-1.0
282.0	-1.0
304.0	-1.0
842.0	-1.0
808.0	-1.0
1232.0	-1.0
225.0	-1.0
475.0	-1.0
710.0	-1.0
534.0	-1.0
625.0	-1.0
497.0	-1.0
968.0	-1.0
815.0	-1.0
598.0	-1.0
675.0	-1.0
868.0	-1.0
878.0	-1.0
676.0	-1.0
1536.0	-1.0
1246.0	-1.0
1187.0	-1.0
62.0	-1.0
1025.0	-1.0
905.0	-1.0
1126.0	-1.0
254.0	-1.0
699.0	-1.0
1042.0	-1.0
888.0	-1.0
452.0	-1.0
665.0	-1.0
493.0	-1.0
1395.0	-1.0
595.0	-1.0
1119.0	-1.0
660.0	-1.0
655.0	-1.0
875.0	-1.0
928.0	-1.0
654.0	-1.0
1170.0	-1.0
85.0	-1.0
587.0	-1.0
1035.0	-1.0
1135.0	-1.0
2002.0	-1.0
633.0	-1.0
753.0	-1.0
514.0	-1.0
525.0	-1.0
286.0	-1.0
1248.0	-1.0
352.0	-1.0
485.0	-1.0
461.0	-1.0
227.0	-2.0
788.0	-2.0
318.0	-2.0
404.0	-2.0
1014.0	-2.0
937.0	-2.0
681.0	-2.0
642.0	-2.0
845.0	-2.0
780.0	-2.0
1077.0	-2.0
2472.0	-2.0
513.0	-2.0
1236.0	-2.0
884.0	-2.0
403.0	-2.0
988.0	-2.0
1066.0	-2.0
285.0	-2.0
776.0	-2.0
536.0	-2.0
503.0	-2.0
157.0	-2.0
265.0	-2.0
1321.0	-2.0
668.0	-2.0
637.0	-2.0
575.0	-2.0
993.0	-2.0
386.0	-2.0
232.0	-2.0
1001.0	-2.0
395.0	-2.0
1228.0	-2.0
1073.0	-2.0
673.0	-2.0
864.0	-2.0
508.0	-2.0
347.0	-2.0
377.0	-2.0
408.0	-2.0
519.0	-2.0
578.0	-2.0
876.0	-2.0
289.0	-2.0
501.0	-2.0
413.0	-2.0
1002.0	-2.0
822.0	-2.0
1006.0	-2.0
2444.0	-2.0
1234.0	-2.0
879.0	-2.0
774.0	-2.0
682.0	-2.0
535.0	-2.0
115.0	-2.0
874.0	-2.0
843.0	-2.0
913.0	-2.0
736.0	-2.0
556.0	-2.0
748.0	-2.0
771.0	-2.0
820.0	-2.0
1129.0	-2.0
2278.0	-2.0
624.0	-2.0
948.0	-2.0
87.0	-2.0
977.0	-2.0
762.0	-2.0
1017.0	-2.0
455.0	-2.0
223.0	-2.0
554.0	-2.0
317.0	-2.0
1446.0	-2.0
433.0	-2.0
1172.0	-2.0
1033.0	-2.0
1117.0	-2.0
866.0	-2.0
970.0	-2.0
30.0	-2.0
443.0	-2.0
557.0	-2.0
1514.0	-2.0
936.0	-2.0
801.0	-2.0
819.0	-2.0
742.0	-2.0
544.0	-2.0
890.0	-2.0
291.0	-2.0
982.0	-2.0
487.0	-2.0
391.0	-2.0
357.0	-2.0
311.0	-2.0
458.0	-2.0
498.0	-2.0
229.0	-2.0
42.0	-2.0
81.0	-2.0
364.0	-2.0
147.0	-2.0
193.0	-2.0
130.0	-2.0
462.0	-2.0
472.0	-2.0
442.0	-2.0
543.0	-2.0
659.0	-2.0
113.0	-2.0
402.0	-2.0
605.0	-2.0
38.0	-2.0
417.0	-2.0
313.0	-2.0
424.0	-2.0
320.0	-2.0
127.0	-2.0
77.0	-3.0
542.0	-3.0
324.0	-3.0
412.0	-3.0
628.0	-3.0
360.0	-3.0
308.0	-3.0
908.0	-3.0
547.0	-3.0
63.0	-3.0
832.0	-3.0
198.0	-3.0
102.0	-3.0
738.0	-3.0
89.0	-3.0
1185.0	-3.0
517.0	-3.0
1136.0	-3.0
178.0	-3.0
370.0	-3.0
552.0	-3.0
446.0	-3.0
447.0	-3.0
816.0	-3.0
582.0	-3.0
531.0	-3.0
768.0	-3.0
844.0	-3.0
920.0	-3.0
1130.0	-3.0
1036.0	-3.0
789.0	-3.0
309.0	-3.0
568.0	-3.0
101.0	-3.0
400.0	-3.0
139.0	-3.0
929.0	-3.0
382.0	-3.0
451.0	-3.0
469.0	-3.0
409.0	-3.0
267.0	-3.0
114.0	-3.0
584.0	-3.0
215.0	-3.0
233.0	-3.0
390.0	-3.0
189.0	-3.0
121.0	-3.0
238.0	-3.0
15.0	-3.0
494.0	-3.0
465.0	-3.0
21.0	-3.0
613.0	-3.0
106.0	-3.0
617.0	-3.0
337.0	-3.0
51.0	-3.0
10.0	-3.0
181.0	-3.0
221.0	-3.0
283.0	-3.0
392.0	-3.0
109.0	-3.0
246.0	-3.0
149.0	-3.0
474.0	-3.0
