Value	Count
688.0	5
515.0	5
576.0	5
493.0	5
533.0	5
584.0	5
462.0	5
595.0	5
467.0	4
610.0	4
783.0	4
473.0	4
580.0	4
724.0	4
391.0	4
609.0	4
526.0	4
613.0	4
553.0	4
523.0	4
583.0	4
849.0	4
726.0	4
549.0	4
431.0	4
804.0	4
567.0	4
506.0	4
490.0	4
723.0	4
518.0	4
628.0	4
443.0	4
711.0	4
677.0	4
925.0	4
601.0	4
646.0	4
621.0	4
522.0	4
604.0	4
572.0	4
485.0	4
625.0	4
642.0	4
664.0	3
592.0	3
750.0	3
653.0	3
411.0	3
600.0	3
543.0	3
624.0	3
682.0	3
519.0	3
644.0	3
599.0	3
463.0	3
741.0	3
623.0	3
691.0	3
791.0	3
563.0	3
756.0	3
483.0	3
662.0	3
560.0	3
499.0	3
558.0	3
537.0	3
555.0	3
551.0	3
701.0	3
745.0	3
582.0	3
608.0	3
769.0	3
495.0	3
746.0	3
615.0	3
706.0	3
718.0	3
502.0	3
611.0	3
573.0	3
785.0	3
571.0	3
602.0	3
494.0	3
693.0	3
862.0	3
906.0	3
363.0	3
471.0	3
728.0	3
660.0	3
575.0	2
566.0	2
619.0	2
784.0	2
747.0	2
699.0	2
513.0	2
964.0	2
652.0	2
860.0	2
868.0	2
795.0	2
1159.0	2
545.0	2
992.0	2
696.0	2
1022.0	2
735.0	2
395.0	2
423.0	2
1321.0	2
559.0	2
648.0	2
692.0	2
971.0	2
716.0	2
744.0	2
616.0	2
620.0	2
1352.0	2
645.0	2
562.0	2
694.0	2
1028.0	2
596.0	2
708.0	2
897.0	2
419.0	2
668.0	2
931.0	2
669.0	2
536.0	2
810.0	2
614.0	2
707.0	2
775.0	2
579.0	2
866.0	2
626.0	2
667.0	2
447.0	2
520.0	2
1001.0	2
676.0	2
672.0	2
514.0	2
773.0	2
1026.0	2
1183.0	2
1056.0	2
673.0	2
928.0	2
634.0	2
657.0	2
837.0	2
638.0	2
666.0	2
777.0	2
690.0	2
618.0	2
525.0	2
678.0	2
1043.0	2
680.0	2
993.0	2
631.0	2
985.0	2
793.0	2
739.0	2
936.0	2
822.0	2
531.0	2
1062.0	2
650.0	2
774.0	2
641.0	2
606.0	2
598.0	2
1552.0	2
554.0	2
627.0	2
427.0	2
830.0	2
665.0	2
1066.0	2
451.0	2
700.0	2
1301.0	2
712.0	2
521.0	2
548.0	2
1069.0	1
722.0	1
538.0	1
1146.0	1
751.0	1
1412.0	1
590.0	1
969.0	1
841.0	1
589.0	1
973.0	1
655.0	1
980.0	1
1073.0	1
770.0	1
649.0	1
1178.0	1
990.0	1
729.0	1
874.0	1
1140.0	1
909.0	1
898.0	1
612.0	1
835.0	1
695.0	1
1000.0	1
827.0	1
792.0	1
1119.0	1
736.0	1
965.0	1
1021.0	1
550.0	1
709.0	1
654.0	1
697.0	1
635.0	1
797.0	1
842.0	1
689.0	1
801.0	1
768.0	1
918.0	1
772.0	1
687.0	1
818.0	1
916.0	1
869.0	1
870.0	1
651.0	1
899.0	1
806.0	1
674.0	1
629.0	1
821.0	1
896.0	1
630.0	1
802.0	1
776.0	1
1408.0	1
730.0	1
1095.0	1
1509.0	1
661.0	1
903.0	1
794.0	1
1154.0	1
758.0	1
950.0	1
911.0	1
832.0	1
656.0	1
603.0	1
1292.0	1
945.0	1
605.0	1
742.0	1
846.0	1
930.0	1
670.0	1
720.0	1
714.0	1
1082.0	1
1481.0	1
539.0	1
1162.0	1
681.0	1
542.0	1
686.0	1
819.0	1
978.0	1
891.0	1
782.0	1
823.0	1
617.0	1
1111.0	1
675.0	1
455.0	1
727.0	1
1176.0	1
