Brightness	Occurrences
2.0	10
3.0	9
30.0	7
18.0	7
19.0	6
24.0	6
113.0	5
56.0	5
49.0	4
13.0	4
121.0	3
64.0	3
12.0	3
5.0	3
134.0	2
76.0	2
6.0	2
40.0	2
296.0	2
14.0	2
69.0	2
98.0	2
74.0	2
16.0	2
128.0	2
177.0	2
96.0	2
129.0	2
28.0	2
25.0	2
91.0	2
31.0	2
44.0	1
116.0	1
68.0	1
32.0	1
196.0	1
48.0	1
26.0	1
106.0	1
57.0	1
243.0	1
132.0	1
119.0	1
84.0	1
9.0	1
