Brightness	Occurrences
72.0	10
136.0	6
200.0	6
172.0	5
113.0	5
184.0	5
49.0	4
216.0	4
280.0	4
336.0	3
121.0	3
152.0	3
65.0	3
125.0	2
296.0	2
134.0	2
253.0	2
180.0	2
384.0	2
368.0	2
93.0	2
320.0	2
69.0	2
98.0	2
16.0	2
74.0	2
91.0	2
236.0	2
360.0	2
248.0	2
31.0	2
324.0	2
137.0	2
129.0	2
204.0	2
177.0	2
256.0	1
284.0	1
106.0	1
412.0	1
119.0	1
332.0	1
58.0	1
244.0	1
243.0	1
77.0	1
300.0	1
621.0	1
