#frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
23	31	1310.56940509915	1324.6543909348443	9.0	4.0	8.0	5.0	706.0	96.0	106.0	504.0
24	11	376.67123287671234	540.6712328767123	7.0	4.0	5.0	4.0	584.0	88.0	24.0	472.0
24	18	1948.676923076923	862.6769230769231	7.0	4.0	5.0	4.0	650.0	100.0	30.0	520.0
24	28	136.5	1159.7941176470588	4.0	0.0	4.0	2.0	68.0	0.0	28.0	40.0
24	48	1326.719855595668	2016.719855595668	9.0	4.0	7.0	4.0	1385.0	240.0	129.0	1016.0
25	11	376.67123287671234	540.6712328767123	7.0	4.0	5.0	4.0	584.0	88.0	24.0	472.0
25	18	1948.676923076923	862.6769230769231	7.0	4.0	5.0	4.0	650.0	100.0	30.0	520.0
25	28	136.5	1159.7941176470588	4.0	0.0	4.0	2.0	68.0	0.0	28.0	40.0
25	48	1326.719855595668	2016.719855595668	9.0	4.0	7.0	4.0	1385.0	240.0	129.0	1016.0
26	27	214.6421568627451	1504.6421568627452	7.0	4.0	5.0	4.0	408.0	52.0	12.0	344.0
26	29	580.5042735042736	1598.094017094017	6.0	1.0	4.0	4.0	234.0	2.0	96.0	136.0
27	10	1580.5855855855857	924.5855855855856	6.0	3.0	1.0	4.0	333.0	30.0	3.0	296.0
28	6	742.6975772765246	738.6307435254804	11.0	4.0	10.0	4.0	1197.0	188.0	177.0	832.0
28	11	2425.010752688172	860.2688172043011	8.0	1.0	5.0	6.0	372.0	7.0	91.0	272.0
28	24	2432.507462686567	1248.5074626865671	4.0	1.0	0.0	4.0	134.0	2.0	0.0	132.0
29	6	742.6975772765246	738.6307435254804	11.0	4.0	10.0	4.0	1197.0	188.0	177.0	832.0
29	11	2425.010752688172	860.2688172043011	8.0	1.0	5.0	6.0	372.0	7.0	91.0	272.0
29	24	2432.507462686567	1248.5074626865671	4.0	1.0	0.0	4.0	134.0	2.0	0.0	132.0
31	7	2034.583798882681	492.58659217877096	6.0	3.0	2.0	4.0	358.0	33.0	5.0	316.0
32	16	362.65	1210.6454545454546	7.0	4.0	6.0	4.0	440.0	60.0	16.0	364.0
33	16	362.65	1210.6454545454546	7.0	4.0	6.0	4.0	440.0	60.0	16.0	364.0
34	23	628.6403712296984	1442.6403712296983	7.0	5.0	5.0	4.0	431.0	59.0	12.0	360.0
34	28	62.507462686567166	1780.5074626865671	4.0	1.0	0.0	4.0	134.0	2.0	0.0	132.0
35	6	2438.5167286245355	552.5055762081785	4.0	1.0	3.0	4.0	269.0	7.0	9.0	252.0
35	17	2336.793686583991	1246.793686583991	9.0	4.0	7.0	5.0	887.0	216.0	56.0	615.0
35	32	588.6542669584245	1908.6542669584248	7.0	4.0	5.0	4.0	457.0	64.0	13.0	380.0
36	18	1648.6676136363635	1182.5710227272727	9.0	4.0	8.0	5.0	704.0	100.0	98.0	506.0
37	18	1648.6676136363635	1182.5710227272727	9.0	4.0	8.0	5.0	704.0	100.0	98.0	506.0
39	30	768.5	1645.5961538461538	4.0	0.0	4.0	2.0	104.0	0.0	84.0	20.0
42	3	92.63446475195822	546.6344647519583	7.0	4.0	1.0	4.0	383.0	48.0	3.0	328.0
42	5	654.5115681233933	694.159383033419	6.0	1.0	5.0	6.0	389.0	7.0	119.0	262.0
42	12	963.5204678362574	1001.5204678362574	4.0	4.0	0.0	1.0	513.0	492.0	0.0	21.0
42	23	326.6818181818182	1514.6848484848483	7.0	4.0	5.0	5.0	660.0	104.0	30.0	526.0
42	26	1544.6600790513835	1744.6600790513835	7.0	4.0	5.0	4.0	506.0	72.0	18.0	416.0
43	17	246.53870967741932	830.5774193548388	5.0	2.0	1.0	5.0	310.0	18.0	3.0	286.0
43	34	1710.6507936507935	1684.5122655122657	9.0	4.0	8.0	4.0	693.0	92.0	121.0	480.0
44	17	1871.5249042145597	1341.5249042145597	4.0	4.0	0.0	1.0	261.0	248.0	0.0	13.0
44	22	1320.3529411764705	1690.2254901960785	10.0	7.0	5.0	4.0	510.0	134.0	69.0	304.0
45	17	1871.5249042145597	1341.5249042145597	4.0	4.0	0.0	1.0	261.0	248.0	0.0	13.0
45	22	1320.3529411764705	1690.2254901960785	10.0	7.0	5.0	4.0	510.0	134.0	69.0	304.0
47	7	2403.520325203252	365.520325203252	4.0	4.0	0.0	1.0	492.0	472.0	0.0	20.0
47	8	2164.668316831683	384.5643564356436	11.0	4.0	10.0	4.0	808.0	112.0	132.0	564.0
47	34	1869.9651898734176	1628.4430379746836	8.0	4.0	4.0	5.0	316.0	168.0	128.0	20.0
48	7	1418.648769574944	516.6465324384787	7.0	4.0	5.0	4.0	447.0	60.0	14.0	372.0
49	7	1418.648769574944	516.6465324384787	7.0	4.0	5.0	4.0	447.0	60.0	14.0	372.0
50	14	1370.502538071066	762.7842639593908	6.0	0.0	4.0	4.0	394.0	0.0	113.0	280.0
51	22	2166.508737864078	1476.0427184466018	6.0	1.0	5.0	4.0	515.0	7.0	243.0	264.0
51	38	1746.6974169741698	2008.6974169741695	9.0	4.0	7.0	4.0	813.0	132.0	57.0	624.0
52	13	2018.5124378109451	824.5124378109452	4.0	1.0	0.0	4.0	201.0	4.0	0.0	196.0
52	20	1164.517857142857	1092.517857142857	4.0	1.0	1.0	4.0	280.0	8.0	2.0	268.0
53	13	2018.5124378109451	824.5124378109452	4.0	1.0	0.0	4.0	201.0	4.0	0.0	196.0
53	20	1164.517857142857	1092.517857142857	4.0	1.0	1.0	4.0	280.0	8.0	2.0	268.0
54	10	1610.6888888888889	540.6888888888889	9.0	4.0	7.0	4.0	720.0	112.0	48.0	560.0
54	19	1510.5115207373271	1102.5115207373271	4.0	1.0	0.0	4.0	217.0	4.0	0.0	212.0
54	26	894.7009345794393	1630.7009345794393	9.0	4.0	7.0	4.0	856.0	140.0	64.0	652.0
55	4	78.68405365126677	190.6840536512668	7.0	4.0	5.0	4.0	671.0	108.0	31.0	532.0
55	28	384.514403292181	1914.514403292181	4.0	1.0	0.0	4.0	243.0	6.0	0.0	236.0
58	8	2440.675675675676	480.6792792792793	7.0	4.0	5.0	6.0	555.0	84.0	19.0	452.0
58	18	400.5	947.5862068965516	4.0	0.0	4.0	2.0	116.0	0.0	96.0	20.0
59	13	510.6938775510204	1130.6938775510205	9.0	4.0	7.0	4.0	784.0	124.0	56.0	604.0
59	28	119.52107925801012	1963.52107925801	4.0	4.0	0.0	1.0	593.0	568.0	0.0	25.0
60	5	1716.6958762886595	418.6958762886598	9.0	4.0	7.0	4.0	776.0	124.0	56.0	596.0
61	5	1716.6958762886595	418.6958762886598	9.0	4.0	7.0	4.0	776.0	124.0	56.0	596.0
62	30	1255.5170603674542	1455.5170603674542	4.0	4.0	0.0	1.0	381.0	368.0	0.0	13.0
63	21	1358.508771929825	1478.508771929825	4.0	1.0	0.0	4.0	171.0	3.0	0.0	168.0
63	33	1435.520325203252	2017.520325203252	4.0	4.0	0.0	1.0	492.0	472.0	0.0	20.0
64	17	1074.5863095238096	724.5803571428571	6.0	3.0	2.0	4.0	336.0	30.0	6.0	296.0
64	19	1312.5837988826815	788.586592178771	6.0	3.0	2.0	4.0	358.0	33.0	5.0	316.0
64	26	1371.52	1125.52	4.0	4.0	0.0	1.0	475.0	456.0	0.0	19.0
64	37	1960.6626984126983	1560.6666666666667	7.0	4.0	5.0	5.0	504.0	72.0	18.0	414.0
65	17	1074.5863095238096	724.5803571428571	6.0	3.0	2.0	4.0	336.0	30.0	6.0	296.0
65	19	1312.5837988826815	788.586592178771	6.0	3.0	2.0	4.0	358.0	33.0	5.0	316.0
65	26	1371.52	1125.52	4.0	4.0	0.0	1.0	475.0	456.0	0.0	19.0
65	37	1960.6626984126983	1560.6666666666667	7.0	4.0	5.0	5.0	504.0	72.0	18.0	414.0
66	14	1866.7180936995155	1000.718901453958	9.0	4.0	7.0	4.0	1238.0	212.0	113.0	912.0
66	17	770.6506849315068	1240.648401826484	7.0	4.0	5.0	4.0	438.0	60.0	13.0	364.0
66	25	1248.5098039215686	1512.2614379084966	6.0	1.0	4.0	4.0	306.0	5.0	76.0	224.0
66	31	32.627049180327866	1748.4959016393443	9.0	4.0	8.0	4.0	488.0	56.0	76.0	356.0
67	14	1824.689608636977	852.689608636977	9.0	4.0	7.0	4.0	741.0	116.0	49.0	576.0
68	16	1532.7188841201717	1082.7210300429183	9.0	4.0	8.0	4.0	1398.0	244.0	134.0	1020.0
69	16	1532.7188841201717	1082.7210300429183	9.0	4.0	8.0	4.0	1398.0	244.0	134.0	1020.0
72	15	930.511415525114	1084.5068493150684	4.0	1.0	0.0	4.0	219.0	4.0	0.0	212.0
72	19	1797.518453427065	1175.4481546572936	6.0	4.0	4.0	1.0	569.0	508.0	40.0	21.0
73	15	930.511415525114	1084.5068493150684	4.0	1.0	0.0	4.0	219.0	4.0	0.0	212.0
73	19	1797.518453427065	1175.4481546572936	6.0	4.0	4.0	1.0	569.0	508.0	40.0	21.0
74	34	614.5144032921811	1792.514403292181	4.0	1.0	0.0	4.0	243.0	6.0	0.0	236.0
75	0	1738.511961722488	44.51196172248804	4.0	1.0	0.0	4.0	209.0	4.0	0.0	204.0
75	25	814.6700680272108	1198.6700680272108	7.0	4.0	5.0	4.0	588.0	88.0	24.0	476.0
76	32	1428.5159010600707	1326.5159010600707	4.0	1.0	1.0	4.0	283.0	7.0	2.0	272.0
76	47	2200.5762962962963	1992.143703703704	9.0	4.0	5.0	4.0	675.0	48.0	296.0	328.0
77	32	1428.5159010600707	1326.5159010600707	4.0	1.0	1.0	4.0	283.0	7.0	2.0	272.0
77	47	2200.5762962962963	1992.143703703704	9.0	4.0	5.0	4.0	675.0	48.0	296.0	328.0
78	29	770.65548098434	1676.65548098434	7.0	4.0	5.0	5.0	447.0	60.0	13.0	374.0
79	10	654.6684684684685	588.6684684684685	7.0	4.0	5.0	4.0	555.0	84.0	19.0	452.0
79	18	2190.513043478261	1022.5130434782608	4.0	1.0	0.0	4.0	230.0	5.0	0.0	224.0
79	22	1326.6958762886595	1174.6958762886595	9.0	4.0	7.0	4.0	776.0	124.0	56.0	596.0
79	29	1048.668449197861	1440.6720142602496	7.0	4.0	5.0	5.0	561.0	84.0	19.0	458.0
82	6	1008.6613545816732	730.6613545816733	7.0	4.0	5.0	4.0	502.0	72.0	18.0	412.0
82	28	1832.506024096385	1736.313253012048	6.0	1.0	4.0	4.0	166.0	2.0	32.0	132.0
82	31	1860.668549905838	1956.668549905838	7.0	4.0	5.0	4.0	531.0	80.0	19.0	432.0
83	19	1919.5283018867924	1185.6761006289307	6.0	4.0	4.0	4.0	636.0	524.0	68.0	44.0
83	22	70.58357771260997	1352.58357771261	6.0	3.0	1.0	4.0	341.0	30.0	3.0	304.0
84	14	628.59477124183	926.7843137254902	11.0	4.0	9.0	4.0	612.0	84.0	64.0	464.0
85	14	628.59477124183	926.7843137254902	11.0	4.0	9.0	4.0	612.0	84.0	64.0	464.0
86	11	1788.6769759450171	556.6769759450171	7.0	4.0	5.0	5.0	582.0	88.0	24.0	470.0
86	12	68.57848837209302	702.578488372093	6.0	4.0	1.0	4.0	344.0	33.0	3.0	304.0
86	32	1172.6494382022472	1912.6494382022472	7.0	4.0	5.0	4.0	445.0	60.0	13.0	372.0
90	34	1433.5193482688392	1859.5193482688392	4.0	4.0	0.0	1.0	491.0	472.0	0.0	19.0
91	9	1546.693135935397	814.6931359353971	9.0	4.0	7.0	5.0	743.0	116.0	49.0	578.0
91	13	342.5	1025.4767441860463	4.0	0.0	4.0	4.0	172.0	0.0	116.0	56.0
91	23	1788.5	1447.2291666666667	4.0	0.0	4.0	2.0	96.0	0.0	44.0	52.0
91	33	377.9641744548287	1889.127725856698	8.0	6.0	1.0	6.0	642.0	366.0	2.0	270.0
91	34	1343.5170603674542	1983.5170603674544	4.0	4.0	0.0	1.0	381.0	368.0	0.0	13.0
92	30	2124.6625386996902	1676.5866873065015	9.0	4.0	8.0	4.0	646.0	92.0	74.0	480.0
93	30	2124.6625386996902	1676.5866873065015	9.0	4.0	8.0	4.0	646.0	92.0	74.0	480.0
94	24	1112.639423076923	1714.639423076923	7.0	4.0	5.0	4.0	416.0	52.0	12.0	352.0
